timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1681621200,8.4,0.0
1681624800,8.6,0.002
1681628400,9.0,0.015
1681632000,9.9,0.054
1681635600,11.1,0.136
1681639200,11.7,0.128
1681642800,12.3,0.133
1681646400,13.6,0.192
1681650000,14.2,0.255
1681653600,14.6,0.271
1681657200,15.1,0.283
1681660800,15.1,0.285
1681664400,15.2,0.278
1681668000,14.1,0.182
1681671600,12.2,0.065
1681675200,10.5,0.004
1681678800,9.4,0.0
1681682400,9.0,0.0
1681686000,8.4,0.0
1681689600,8.1,0.0
1681693200,8.0,0.0
1681696800,7.9,0.0
1681700400,7.9,0.0
1681704000,8.2,0.0
1681707600,8.9,0.0
1681711200,9.3,0.005
1681714800,10.1,0.04
1681718400,10.8,0.088
1681722000,11.6,0.179
1681725600,12.9,0.356
1681729200,13.4,0.352
1681732800,13.4,0.4
1681736400,13.6,0.432
1681740000,13.9,0.512
1681743600,13.8,0.487
1681747200,13.5,0.442
1681750800,12.9,0.328
1681754400,12.1,0.202
1681758000,10.8,0.081
1681761600,9.1,0.005
1681765200,8.4,0.0
1681768800,7.2,0.0
1681772400,7.0,0.0
1681776000,6.6,0.0
1681779600,7.9,0.0
1681783200,8.1,0.0
1681786800,8.7,0.0
1681790400,8.9,0.0
1681794000,8.8,0.0
1681797600,8.1,0.012
1681801200,8.3,0.105
1681804800,8.7,0.246
1681808400,9.2,0.395
1681812000,9.8,0.505
1681815600,10.1,0.552
1681819200,10.6,0.561
1681822800,11.4,0.639
1681826400,11.7,0.69
1681830000,12.1,0.641
1681833600,12.5,0.531
1681837200,12.6,0.389
1681840800,12.1,0.234
1681844400,10.9,0.09
1681848000,10.0,0.006
1681851600,9.6,0.0
1681855200,8.9,0.0
1681858800,8.4,0.0
1681862400,7.5,0.0
1681866000,7.2,0.0
1681869600,7.0,0.0
1681873200,7.1,0.0
1681876800,6.6,0.0
1681880400,6.2,0.0
1681884000,6.6,0.018
1681887600,7.3,0.127
1681891200,8.4,0.276
1681894800,9.1,0.423
1681898400,10.1,0.547
1681902000,10.6,0.542
1681905600,10.8,0.58
1681909200,11.5,0.472
1681912800,12.1,0.465
1681916400,12.2,0.389
1681920000,11.9,0.274
1681923600,12.1,0.29
1681927200,11.6,0.223
1681930800,10.8,0.094
1681934400,10.1,0.007
1681938000,9.2,0.0
1681941600,8.8,0.0
1681945200,8.4,0.0
1681948800,8.1,0.0
1681952400,7.2,0.0
1681956000,6.5,0.0
1681959600,6.2,0.0
1681963200,6.3,0.0
1681966800,6.2,0.0
1681970400,6.4,0.021
1681974000,7.3,0.136
1681977600,8.2,0.29
1681981200,9.2,0.445
1681984800,10.2,0.58
1681988400,10.9,0.682
1681992000,11.7,0.743
1681995600,12.0,0.758
1681999200,12.1,0.727
1682002800,12.4,0.653
1682006400,12.5,0.539
1682010000,12.1,0.397
1682013600,11.4,0.247
1682017200,10.4,0.101
1682020800,9.7,0.009
1682024400,8.9,0.0
1682028000,8.1,0.0
1682031600,7.3,0.0
1682035200,7.1,0.0
1682038800,6.8,0.0
1682042400,6.6,0.0
1682046000,6.3,0.0
1682049600,6.3,0.0
1682053200,6.2,0.0
1682056800,6.4,0.022
1682060400,8.0,0.132
1682064000,9.1,0.28
1682067600,10.1,0.429
1682071200,11.6,0.558
1682074800,12.9,0.652
1682078400,13.8,0.707
1682082000,13.9,0.72
1682085600,14.7,0.702
1682089200,15.2,0.639
1682092800,14.6,0.516
1682096400,14.1,0.35
1682100000,13.1,0.219
1682103600,11.6,0.078
1682107200,11.2,0.008
1682110800,10.8,0.0
1682114400,10.4,0.0
1682118000,9.6,0.0
1682121600,8.9,0.0
1682125200,8.4,0.0
1682128800,7.8,0.0
1682132400,7.8,0.0
1682136000,7.4,0.0
1682139600,7.1,0.0
1682143200,7.1,0.003
1682146800,7.2,0.019
1682150400,7.1,0.04
1682154000,7.3,0.065
1682157600,7.6,0.071
1682161200,7.8,0.143
1682164800,8.2,0.155
1682168400,7.3,0.093
1682172000,7.3,0.075
1682175600,8.1,0.111
1682179200,8.1,0.062
1682182800,7.9,0.046
1682186400,7.9,0.04
1682190000,7.8,0.021
1682193600,7.4,0.003
1682197200,7.2,0.0
1682200800,6.2,0.0
1682204400,5.2,0.0
1682208000,6.1,0.0
1682211600,5.3,0.0
1682215200,4.2,0.0
1682218800,3.5,0.0
1682222400,3.7,0.0
1682226000,3.5,0.0
1682229600,4.2,0.016
1682233200,5.8,0.101
1682236800,7.6,0.165
1682240400,8.6,0.232
1682244000,9.2,0.313
1682247600,10.2,0.531
1682251200,11.1,0.548
1682254800,11.6,0.574
1682258400,11.4,0.558
1682262000,11.7,0.625
1682265600,11.4,0.467
1682269200,11.0,0.366
1682272800,10.1,0.239
1682276400,8.9,0.097
1682280000,7.4,0.01
1682283600,7.1,0.0
1682287200,7.2,0.0
1682290800,7.4,0.0
1682294400,7.1,0.0
1682298000,6.8,0.0
1682301600,6.3,0.0
1682305200,5.9,0.0
1682308800,5.6,0.0
1682312400,5.2,0.0
1682316000,5.1,0.011
1682319600,5.3,0.072
1682323200,5.8,0.205
1682326800,6.4,0.409
1682330400,6.9,0.553
1682334000,7.4,0.578
1682337600,8.2,0.686
1682341200,8.8,0.717
1682344800,8.8,0.632
1682348400,8.8,0.59
1682352000,8.4,0.489
1682355600,7.9,0.314
1682359200,7.3,0.239
1682362800,6.4,0.116
1682366400,4.4,0.014
1682370000,3.7,0.0
1682373600,3.3,0.0
1682377200,2.8,0.0
1682380800,2.3,0.0
1682384400,1.7,0.0
1682388000,1.3,0.0
1682391600,1.1,0.0
1682395200,1.0,0.0
1682398800,0.4,0.0
1682402400,2.5,0.033
1682406000,4.8,0.145
1682409600,6.6,0.293
1682413200,7.2,0.42
1682416800,7.6,0.491
1682420400,7.7,0.508
1682424000,7.2,0.533
1682427600,7.3,0.527
1682431200,7.3,0.421
1682434800,7.1,0.346
1682438400,7.2,0.365
1682442000,6.7,0.152
1682445600,6.1,0.095
1682449200,5.8,0.038
1682452800,5.7,0.004
1682456400,5.6,0.0
1682460000,4.6,0.0
1682463600,3.3,0.0
1682467200,4.4,0.0
1682470800,4.6,0.0
1682474400,4.5,0.0
1682478000,4.2,0.0
1682481600,4.3,0.0
1682485200,4.6,0.0
1682488800,5.4,0.012
1682492400,6.3,0.084
1682496000,7.2,0.166
1682499600,7.9,0.289
1682503200,8.9,0.446
1682506800,9.7,0.532
1682510400,9.9,0.562
1682514000,9.7,0.378
1682517600,10.1,0.463
1682521200,9.9,0.339
1682524800,10.4,0.321
1682528400,10.0,0.2
1682532000,9.2,0.085
1682535600,8.6,0.043
1682539200,7.9,0.005
1682542800,7.5,0.0
1682546400,7.4,0.0
1682550000,7.1,0.0
1682553600,5.8,0.0
1682557200,5.8,0.0
1682560800,6.2,0.0
1682564400,6.7,0.0
1682568000,7.2,0.0
1682571600,7.8,0.0
1682575200,8.1,0.006
1682578800,8.6,0.024
1682582400,8.6,0.039
1682586000,8.6,0.079
1682589600,9.4,0.203
1682593200,10.2,0.382
1682596800,10.4,0.285
1682600400,10.1,0.25
1682604000,9.9,0.168
1682607600,10.1,0.134
1682611200,10.2,0.117
1682614800,9.9,0.054
1682618400,10.4,0.094
1682622000,9.9,0.049
1682625600,8.8,0.012
1682629200,8.4,0.0
1682632800,8.2,0.0
1682636400,8.2,0.0
1682640000,8.4,0.0
1682643600,8.5,0.0
1682647200,8.4,0.0
1682650800,8.2,0.0
1682654400,8.4,0.0
1682658000,8.2,0.0
1682661600,8.5,0.018
1682665200,9.1,0.07
1682668800,10.4,0.199
1682672400,11.9,0.336
1682676000,12.9,0.337
1682679600,13.6,0.322
1682683200,13.8,0.424
1682686800,13.9,0.397
1682690400,13.9,0.32
1682694000,14.2,0.414
1682697600,14.5,0.369
1682701200,14.4,0.324
1682704800,13.1,0.193
1682708400,12.4,0.066
1682712000,10.4,0.017
1682715600,10.9,0.0
1682719200,8.6,0.0
1682722800,8.6,0.0
1682726400,9.1,0.0
1682730000,8.9,0.0
1682733600,9.1,0.0
1682737200,8.2,0.0
1682740800,7.9,0.0
1682744400,7.8,0.0
1682748000,7.9,0.024
1682751600,8.2,0.085
1682755200,8.9,0.132
1682758800,9.8,0.243
1682762400,11.4,0.32
1682766000,12.1,0.336
1682769600,12.5,0.337
1682773200,13.6,0.301
1682776800,14.8,0.331
1682780400,14.7,0.339
1682784000,15.1,0.447
1682787600,13.6,0.304
1682791200,12.0,0.164
1682794800,10.6,0.072
1682798400,9.9,0.01
1682802000,9.7,0.0
1682805600,9.6,0.0
1682809200,9.6,0.0
1682812800,9.8,0.0
1682816400,9.8,0.0
1682820000,9.9,0.0
1682823600,9.7,0.0
1682827200,9.6,0.0
1682830800,9.9,0.0
1682834400,10.2,0.005
1682838000,10.4,0.026
1682841600,11.4,0.106
1682845200,12.6,0.223
1682848800,13.8,0.345
1682852400,14.4,0.38
1682856000,15.2,0.4
1682859600,13.1,0.23
1682863200,14.8,0.457
1682866800,15.8,0.6
1682870400,12.7,0.246
1682874000,13.1,0.282
1682877600,13.1,0.212
1682881200,11.2,0.076
1682884800,10.7,0.013
1682888400,10.1,0.0
1682892000,9.5,0.0
1682895600,9.4,0.0
1682899200,9.4,0.0
1682902800,9.2,0.0
1682906400,9.4,0.0
1682910000,9.6,0.0
1682913600,9.6,0.0
1682917200,10.1,0.0
1682920800,10.2,0.017
1682924400,10.7,0.058
1682928000,10.9,0.108
1682931600,11.8,0.238
1682935200,12.4,0.295
1682938800,13.0,0.359
1682942400,13.5,0.477
1682946000,13.7,0.406
1682949600,14.4,0.505
1682953200,14.4,0.407
1682956800,14.2,0.432
1682960400,13.3,0.298
1682964000,12.1,0.256
1682967600,10.6,0.131
1682971200,8.8,0.023
1682974800,7.8,0.0
1682978400,6.4,0.0
1682982000,5.1,0.0
1682985600,4.3,0.0
1682989200,3.5,0.0
1682992800,3.8,0.0
1682996400,2.5,0.0
1683000000,2.5,0.0
1683003600,2.9,0.001
1683007200,4.6,0.031
1683010800,7.3,0.131
1683014400,9.0,0.263
1683018000,10.6,0.4
1683021600,11.8,0.453
1683025200,13.1,0.617
1683028800,11.9,0.533
1683032400,12.8,0.415
1683036000,13.5,0.431
1683039600,14.1,0.427
1683043200,14.6,0.374
1683046800,14.4,0.284
1683050400,13.1,0.175
1683054000,11.6,0.094
1683057600,10.1,0.019
1683061200,9.6,0.0
1683064800,9.2,0.0
1683068400,9.4,0.0
1683072000,9.8,0.0
1683075600,9.5,0.0
1683079200,9.2,0.0
1683082800,9.2,0.0
1683086400,9.5,0.0
1683090000,9.5,0.001
1683093600,10.1,0.028
1683097200,11.4,0.093
1683100800,12.1,0.142
1683104400,12.6,0.255
1683108000,13.0,0.32
1683111600,13.6,0.413
1683115200,13.9,0.277
1683118800,13.2,0.259
1683122400,14.1,0.482
1683126000,14.1,0.521
1683129600,13.6,0.464
1683133200,13.4,0.413
1683136800,12.6,0.185
1683140400,11.9,0.09
1683144000,11.5,0.017
1683147600,11.4,0.0
1683151200,11.0,0.0
1683154800,10.4,0.0
1683158400,9.6,0.0
1683162000,9.2,0.0
1683165600,8.5,0.0
1683169200,7.5,0.0
1683172800,6.9,0.0
1683176400,6.9,0.001
1683180000,7.4,0.035
1683183600,7.9,0.106
1683187200,8.4,0.191
1683190800,8.6,0.216
1683194400,9.6,0.39
1683198000,9.4,0.264
1683201600,11.6,0.445
1683205200,12.4,0.776
1683208800,11.8,0.441
1683212400,12.2,0.472
1683216000,11.8,0.257
1683219600,11.5,0.205
1683223200,10.9,0.157
1683226800,10.3,0.055
1683230400,9.7,0.013
1683234000,9.2,0.0
1683237600,9.0,0.0
1683241200,8.9,0.0
1683244800,8.8,0.0
1683248400,9.1,0.0
1683252000,9.3,0.0
1683255600,9.4,0.0
1683259200,10.1,0.0
1683262800,10.2,0.0
1683266400,10.4,0.014
1683270000,10.8,0.054
1683273600,11.6,0.148
1683277200,12.4,0.235
1683280800,13.6,0.392
1683284400,13.9,0.486
1683288000,14.7,0.698
1683291600,15.3,0.616
1683295200,14.7,0.601
1683298800,14.6,0.432
1683302400,14.8,0.471
1683306000,14.4,0.374
1683309600,13.1,0.265
1683313200,12.0,0.139
1683316800,10.8,0.028
1683320400,10.1,0.0
1683324000,9.7,0.0
1683327600,9.6,0.0
1683331200,9.4,0.0
1683334800,9.7,0.0
1683338400,9.8,0.0
1683342000,9.9,0.0
1683345600,9.9,0.0
1683349200,9.9,0.001
1683352800,10.2,0.032
1683356400,10.8,0.088
1683360000,11.5,0.165
1683363600,12.0,0.233
1683367200,12.4,0.311
1683370800,13.4,0.416
1683374400,13.9,0.453
1683378000,13.6,0.309
1683381600,13.4,0.27
1683385200,14.6,0.512
1683388800,15.1,0.473
1683392400,14.8,0.371
1683396000,13.8,0.262
1683399600,12.2,0.145
1683403200,10.6,0.033
1683406800,9.6,0.0
1683410400,8.9,0.0
1683414000,8.9,0.0
1683417600,9.1,0.0
1683421200,8.9,0.0
1683424800,8.7,0.0
1683428400,8.6,0.0
1683432000,8.5,0.0
1683435600,8.8,0.002
1683439200,9.1,0.037
1683442800,10.1,0.105
1683446400,12.4,0.22
1683450000,14.1,0.378
1683453600,15.4,0.548
1683457200,16.2,0.581
1683460800,16.5,0.613
1683464400,15.9,0.587
1683468000,15.2,0.594
1683471600,14.6,0.474
1683475200,14.2,0.462
1683478800,13.7,0.419
1683482400,12.4,0.158
1683486000,12.1,0.058
1683489600,11.9,0.012
1683493200,11.6,0.0
1683496800,11.4,0.0
1683500400,11.4,0.0
1683504000,11.7,0.0
1683507600,11.8,0.0
1683511200,11.9,0.0
1683514800,11.8,0.0
1683518400,11.9,0.0
1683522000,12.0,0.001
1683525600,12.5,0.02
1683529200,13.1,0.046
1683532800,14.1,0.097
1683536400,15.2,0.243
1683540000,15.9,0.388
1683543600,16.5,0.41
1683547200,17.4,0.678
1683550800,17.5,0.494
1683554400,18.0,0.544
1683558000,16.5,0.406
1683561600,16.1,0.281
1683565200,14.2,0.217
1683568800,14.9,0.206
1683572400,14.4,0.111
1683576000,12.9,0.027
1683579600,12.4,0.0
1683583200,11.3,0.0
1683586800,11.0,0.0
1683590400,11.1,0.0
1683594000,10.6,0.0
1683597600,10.5,0.0
1683601200,10.2,0.0
1683604800,9.8,0.0
1683608400,9.9,0.003
1683612000,10.5,0.061
1683615600,11.3,0.174
1683619200,12.1,0.322
1683622800,12.9,0.429
1683626400,13.2,0.405
1683630000,13.9,0.521
1683633600,15.2,0.615
1683637200,15.9,0.654
1683640800,15.9,0.556
1683644400,16.1,0.577
1683648000,13.1,0.423
1683651600,13.1,0.287
1683655200,13.1,0.232
1683658800,12.7,0.152
1683662400,11.6,0.034
1683666000,10.5,0.0
1683669600,9.9,0.0
1683673200,9.6,0.0
1683676800,10.3,0.0
1683680400,10.1,0.0
1683684000,10.1,0.0
1683687600,9.9,0.0
1683691200,9.9,0.0
1683694800,9.9,0.003
1683698400,10.1,0.066
1683702000,11.1,0.159
1683705600,11.2,0.196
1683709200,11.9,0.269
1683712800,13.1,0.336
1683716400,12.9,0.344
1683720000,13.4,0.235
1683723600,14.4,0.514
1683727200,11.8,0.288
1683730800,12.2,0.202
1683734400,13.4,0.367
1683738000,12.3,0.325
1683741600,12.1,0.191
1683745200,11.4,0.09
1683748800,10.9,0.033
1683752400,9.9,0.0
1683756000,9.2,0.0
1683759600,8.9,0.0
1683763200,9.6,0.0
1683766800,9.6,0.0
1683770400,9.3,0.0
1683774000,9.3,0.0
1683777600,9.3,0.0
1683781200,9.4,0.003
1683784800,9.8,0.045
1683788400,10.2,0.132
1683792000,10.7,0.212
1683795600,11.8,0.397
1683799200,12.6,0.405
1683802800,12.9,0.426
1683806400,11.7,0.347
1683810000,13.4,0.532
1683813600,13.8,0.626
1683817200,13.6,0.642
1683820800,13.6,0.565
1683824400,13.8,0.464
1683828000,13.6,0.314
1683831600,12.9,0.161
1683835200,12.0,0.046
1683838800,11.3,0.0
1683842400,10.7,0.0
1683846000,10.4,0.0
1683849600,10.1,0.0
1683853200,9.9,0.0
1683856800,9.6,0.0
1683860400,8.9,0.0
1683864000,8.4,0.0
1683867600,8.2,0.007
1683871200,9.2,0.086
1683874800,10.7,0.222
1683878400,12.1,0.372
1683882000,13.2,0.509
1683885600,14.1,0.622
1683889200,14.7,0.723
1683892800,14.1,0.764
1683896400,14.1,0.564
1683900000,14.4,0.631
1683903600,14.4,0.595
1683907200,14.6,0.57
1683910800,14.2,0.412
1683914400,13.9,0.297
1683918000,12.9,0.162
1683921600,11.1,0.049
1683925200,9.7,0.001
1683928800,8.4,0.0
1683932400,7.8,0.0
1683936000,7.6,0.0
1683939600,6.7,0.0
1683943200,6.2,0.0
1683946800,5.8,0.0
1683950400,5.3,0.0
1683954000,5.8,0.008
1683957600,8.4,0.083
1683961200,10.2,0.216
1683964800,12.2,0.361
1683968400,14.1,0.524
1683972000,15.7,0.63
1683975600,16.6,0.714
1683979200,16.6,0.784
1683982800,17.1,0.627
1683986400,17.1,0.602
1683990000,16.7,0.547
1683993600,16.2,0.49
1683997200,16.1,0.377
1684000800,15.6,0.274
1684004400,14.1,0.139
1684008000,13.1,0.038
1684011600,11.9,0.001
1684015200,11.4,0.0
1684018800,11.0,0.0
1684022400,10.3,0.0
1684026000,10.1,0.0
1684029600,10.2,0.0
1684033200,10.9,0.0
1684036800,10.9,0.0
1684040400,10.9,0.004
1684044000,10.8,0.023
1684047600,10.6,0.036
1684051200,10.9,0.06
1684054800,11.2,0.079
1684058400,11.2,0.062
1684062000,10.7,0.12
1684065600,11.2,0.212
1684069200,11.8,0.204
1684072800,12.2,0.302
1684076400,11.9,0.192
1684080000,12.6,0.366
1684083600,12.1,0.298
1684087200,11.1,0.166
1684090800,10.4,0.1
1684094400,9.3,0.043
1684098000,8.4,0.001
1684101600,7.6,0.0
1684105200,6.9,0.0
1684108800,6.7,0.0
1684112400,6.2,0.0
1684116000,6.1,0.0
1684119600,5.9,0.0
1684123200,5.7,0.0
1684126800,5.8,0.01
1684130400,7.1,0.091
1684134000,8.4,0.221
1684137600,9.8,0.377
1684141200,10.8,0.474
1684144800,11.6,0.558
1684148400,12.4,0.621
1684152000,12.6,0.668
1684155600,13.1,0.626
1684159200,13.0,0.596
1684162800,13.0,0.525
1684166400,12.7,0.426
1684170000,12.5,0.36
1684173600,12.1,0.285
1684177200,11.3,0.142
1684180800,10.2,0.045
1684184400,8.2,0.002
1684188000,7.4,0.0
1684191600,7.0,0.0
