timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1681225200,12.2,0.366
1681228800,10.6,0.12
1681232400,9.2,0.072
1681236000,7.9,0.028
1681239600,7.6,0.004
1681243200,7.3,0.0
1681246800,7.0,0.0
1681250400,7.5,0.0
1681254000,6.2,0.0
1681257600,6.2,0.0
1681261200,6.2,0.0
1681264800,5.0,0.0
1681268400,4.2,0.0
1681272000,4.0,0.0
1681275600,3.6,0.0
1681279200,3.7,0.017
1681282800,4.8,0.12
1681286400,5.8,0.225
1681290000,6.8,0.362
1681293600,8.1,0.502
1681297200,8.9,0.58
1681300800,8.7,0.603
1681304400,8.3,0.368
1681308000,6.2,0.124
1681311600,6.2,0.168
1681315200,6.2,0.103
1681318800,7.2,0.155
1681322400,6.5,0.133
1681326000,4.8,0.035
1681329600,5.2,0.0
1681333200,3.2,0.0
1681336800,2.8,0.0
1681340400,2.5,0.0
1681344000,3.0,0.0
1681347600,3.2,0.0
1681351200,3.2,0.0
1681354800,2.5,0.0
1681358400,2.1,0.0
1681362000,2.7,0.0
1681365600,4.3,0.011
1681369200,5.5,0.085
1681372800,5.9,0.107
1681376400,6.2,0.121
1681380000,8.2,0.426
1681383600,8.9,0.364
1681387200,9.4,0.251
1681390800,10.0,0.508
1681394400,8.9,0.375
1681398000,10.4,0.339
1681401600,9.6,0.275
1681405200,8.5,0.234
1681408800,7.8,0.097
1681412400,6.9,0.032
1681416000,6.5,0.0
1681419600,5.9,0.0
1681423200,5.3,0.0
1681426800,4.9,0.0
1681430400,4.8,0.0
1681434000,3.9,0.0
1681437600,3.6,0.0
1681441200,3.2,0.0
1681444800,2.8,0.0
1681448400,2.2,0.0
1681452000,2.8,0.025
1681455600,4.6,0.141
1681459200,6.8,0.29
1681462800,8.8,0.417
1681466400,10.1,0.542
1681470000,10.5,0.554
1681473600,10.4,0.628
1681477200,10.5,0.65
1681480800,9.9,0.474
1681484400,10.2,0.441
1681488000,8.2,0.251
1681491600,7.7,0.094
1681495200,6.8,0.122
1681498800,5.8,0.03
1681502400,6.0,0.0
1681506000,5.7,0.0
1681509600,5.7,0.0
1681513200,4.2,0.0
1681516800,5.3,0.0
1681520400,5.6,0.0
1681524000,4.4,0.0
1681527600,4.9,0.0
1681531200,3.5,0.0
1681534800,3.8,0.0
1681538400,4.0,0.025
1681542000,6.2,0.138
1681545600,8.2,0.264
1681549200,9.5,0.376
1681552800,10.6,0.469
1681556400,11.4,0.589
1681560000,11.4,0.657
1681563600,12.1,0.505
1681567200,11.9,0.329
1681570800,11.9,0.349
1681574400,11.6,0.352
1681578000,10.6,0.275
1681581600,9.6,0.165
1681585200,7.7,0.042
1681588800,7.2,0.0
1681592400,7.3,0.0
1681596000,7.6,0.0
1681599600,7.4,0.0
1681603200,8.1,0.0
1681606800,7.6,0.0
1681610400,7.3,0.0
1681614000,6.8,0.0
1681617600,7.3,0.0
1681621200,7.0,0.0
1681624800,7.6,0.015
1681628400,8.4,0.054
1681632000,9.6,0.13
1681635600,11.1,0.249
1681639200,12.7,0.524
1681642800,13.3,0.468
1681646400,14.4,0.5
1681650000,14.2,0.285
1681653600,14.8,0.305
1681657200,15.1,0.265
1681660800,15.1,0.231
1681664400,13.5,0.118
1681668000,12.9,0.06
1681671600,12.2,0.019
1681675200,11.6,0.0
1681678800,11.4,0.0
1681682400,10.4,0.0
1681686000,9.9,0.0
1681689600,10.6,0.0
1681693200,10.6,0.0
1681696800,9.9,0.0
1681700400,9.9,0.0
1681704000,9.1,0.0
1681707600,9.2,0.0
1681711200,9.3,0.012
1681714800,9.7,0.034
1681718400,9.8,0.045
1681722000,10.5,0.111
1681725600,11.9,0.217
1681729200,12.4,0.27
1681732800,13.2,0.446
1681736400,12.9,0.538
1681740000,12.9,0.604
1681743600,12.4,0.507
1681747200,11.1,0.379
1681750800,9.9,0.298
1681754400,8.4,0.178
1681758000,6.9,0.053
1681761600,5.9,0.0
1681765200,5.9,0.0
1681768800,6.9,0.0
1681772400,7.1,0.0
1681776000,7.2,0.0
1681779600,7.1,0.0
1681783200,7.2,0.0
1681786800,7.2,0.0
1681790400,7.2,0.0
1681794000,7.1,0.0
1681797600,7.0,0.02
1681801200,7.6,0.079
1681804800,8.6,0.183
1681808400,9.9,0.433
1681812000,10.8,0.58
1681815600,10.9,0.673
1681819200,11.0,0.722
1681822800,11.2,0.705
1681826400,11.1,0.653
1681830000,10.9,0.588
1681833600,10.6,0.483
1681837200,9.8,0.344
1681840800,8.6,0.193
1681844400,7.4,0.058
1681848000,6.8,0.001
1681851600,6.6,0.0
1681855200,6.3,0.0
1681858800,6.0,0.0
1681862400,5.8,0.0
1681866000,6.1,0.0
1681869600,6.3,0.0
1681873200,6.4,0.0
1681876800,6.5,0.0
1681880400,6.4,0.0
1681884000,7.3,0.04
1681887600,8.8,0.165
1681891200,9.8,0.314
1681894800,10.4,0.455
1681898400,10.3,0.351
1681902000,10.3,0.301
1681905600,11.7,0.561
1681909200,11.9,0.729
1681912800,11.9,0.689
1681916400,11.5,0.609
1681920000,10.9,0.491
1681923600,10.0,0.349
1681927200,8.9,0.197
1681930800,7.3,0.061
1681934400,6.3,0.001
1681938000,6.2,0.0
1681941600,6.3,0.0
1681945200,6.3,0.0
1681948800,6.7,0.0
1681952400,6.3,0.0
1681956000,5.7,0.0
1681959600,4.7,0.0
1681963200,3.8,0.0
1681966800,3.9,0.0
1681970400,6.2,0.044
1681974000,8.1,0.172
1681977600,9.2,0.322
1681981200,10.1,0.468
1681984800,10.8,0.592
1681988400,11.2,0.685
1681992000,11.5,0.735
1681995600,11.4,0.739
1681999200,11.1,0.7
1682002800,10.9,0.619
1682006400,10.4,0.502
1682010000,9.6,0.36
1682013600,8.8,0.206
1682017200,7.7,0.067
1682020800,7.2,0.001
1682024400,7.3,0.0
1682028000,7.3,0.0
1682031600,7.2,0.0
1682035200,7.1,0.0
1682038800,7.1,0.0
1682042400,7.3,0.0
1682046000,7.8,0.0
1682049600,7.9,0.0
1682053200,8.0,0.0
1682056800,8.6,0.045
1682060400,9.6,0.167
1682064000,10.5,0.299
1682067600,11.0,0.383
1682071200,11.2,0.462
1682074800,11.1,0.5
1682078400,11.8,0.533
1682082000,11.9,0.678
1682085600,11.3,0.517
1682089200,11.0,0.462
1682092800,10.9,0.398
1682096400,10.4,0.254
1682100000,9.9,0.129
1682103600,9.1,0.043
1682107200,8.9,0.001
1682110800,8.9,0.0
1682114400,8.3,0.0
1682118000,8.4,0.0
1682121600,7.9,0.0
1682125200,8.8,0.0
1682128800,8.6,0.0
1682132400,8.1,0.0
1682136000,8.0,0.0
1682139600,7.9,0.0
1682143200,8.1,0.007
1682146800,8.3,0.035
1682150400,8.6,0.109
1682154000,8.9,0.156
1682157600,8.8,0.133
1682161200,8.9,0.152
1682164800,9.4,0.293
1682168400,10.2,0.291
1682172000,10.6,0.254
1682175600,10.1,0.138
1682179200,10.1,0.125
1682182800,9.9,0.066
1682186400,9.3,0.032
1682190000,8.7,0.017
1682193600,8.0,0.001
1682197200,5.8,0.0
1682200800,6.1,0.0
1682204400,5.2,0.0
1682208000,6.2,0.0
1682211600,5.9,0.0
1682215200,5.2,0.0
1682218800,4.8,0.0
1682222400,4.8,0.0
1682226000,4.7,0.0
1682229600,6.4,0.037
1682233200,7.3,0.094
1682236800,8.4,0.228
1682240400,9.8,0.464
1682244000,10.6,0.533
1682247600,10.8,0.494
1682251200,10.4,0.538
1682254800,11.1,0.584
1682258400,11.2,0.48
1682262000,9.6,0.327
1682265600,9.1,0.326
1682269200,8.4,0.14
1682272800,7.9,0.186
1682276400,7.0,0.066
1682280000,6.3,0.002
1682283600,5.9,0.0
1682287200,5.8,0.0
1682290800,5.4,0.0
1682294400,5.2,0.0
1682298000,4.8,0.0
1682301600,4.8,0.0
1682305200,4.9,0.0
1682308800,4.8,0.0
1682312400,4.8,0.0
1682316000,4.8,0.043
1682319600,5.6,0.163
1682323200,5.8,0.2
1682326800,6.3,0.264
1682330400,6.4,0.395
1682334000,6.7,0.439
1682337600,7.4,0.375
1682341200,8.2,0.674
1682344800,7.8,0.572
1682348400,7.8,0.587
1682352000,7.3,0.439
1682355600,6.8,0.362
1682359200,6.1,0.207
1682362800,5.2,0.076
1682366400,4.0,0.004
1682370000,3.2,0.0
1682373600,2.3,0.0
1682377200,1.8,0.0
1682380800,1.0,0.0
1682384400,0.9,0.0
1682388000,0.6,0.0
1682391600,0.4,0.0
1682395200,0.2,0.0
1682398800,-0.1,0.001
1682402400,0.9,0.064
1682406000,2.8,0.202
1682409600,4.7,0.357
1682413200,6.1,0.506
1682416800,7.3,0.629
1682420400,7.9,0.63
1682424000,7.7,0.581
1682427600,8.2,0.43
1682431200,7.9,0.332
1682434800,7.9,0.356
1682438400,7.1,0.382
1682442000,5.6,0.174
1682445600,5.3,0.145
1682449200,5.1,0.054
1682452800,2.7,0.004
1682456400,3.5,0.0
1682460000,3.2,0.0
1682463600,3.3,0.0
1682467200,3.2,0.0
1682470800,3.5,0.0
1682474400,3.0,0.0
1682478000,2.5,0.0
1682481600,2.0,0.0
1682485200,1.9,0.002
1682488800,3.0,0.054
1682492400,4.4,0.145
1682496000,6.1,0.272
1682499600,7.8,0.443
1682503200,8.8,0.531
1682506800,9.4,0.619
1682510400,10.1,0.527
1682514000,10.4,0.627
1682517600,10.3,0.513
1682521200,8.8,0.319
1682524800,8.8,0.287
1682528400,8.7,0.292
1682532000,8.3,0.157
1682535600,7.0,0.057
1682539200,5.0,0.005
1682542800,4.9,0.0
1682546400,4.9,0.0
1682550000,3.8,0.0
1682553600,5.0,0.0
1682557200,4.8,0.0
1682560800,3.5,0.0
1682564400,0.9,0.0
1682568000,1.1,0.0
1682571600,1.9,0.002
1682575200,3.8,0.054
1682578800,5.7,0.138
1682582400,7.8,0.277
1682586000,8.8,0.256
1682589600,9.2,0.196
1682593200,9.9,0.245
1682596800,11.9,0.21
1682600400,11.4,0.238
1682604000,11.6,0.327
1682607600,10.7,0.184
1682611200,10.2,0.137
1682614800,9.8,0.083
1682618400,9.6,0.045
1682622000,9.1,0.013
1682625600,8.6,0.001
1682629200,8.5,0.0
1682632800,8.2,0.0
1682636400,6.9,0.0
1682640000,7.1,0.0
1682643600,7.0,0.0
1682647200,6.6,0.0
1682650800,6.7,0.0
1682654400,6.5,0.0
1682658000,6.5,0.001
1682661600,7.2,0.021
1682665200,7.7,0.051
1682668800,8.4,0.134
1682672400,9.3,0.27
1682676000,9.8,0.31
1682679600,10.4,0.402
1682683200,11.2,0.419
1682686800,12.1,0.41
1682690400,12.9,0.431
1682694000,13.6,0.405
1682697600,14.1,0.383
1682701200,13.7,0.273
1682704800,12.1,0.16
1682708400,10.8,0.032
1682712000,10.4,0.001
1682715600,10.5,0.0
1682719200,10.1,0.0
1682722800,9.6,0.0
1682726400,9.1,0.0
1682730000,9.1,0.0
1682733600,8.4,0.0
1682737200,7.8,0.0
1682740800,7.7,0.0
1682744400,7.4,0.001
1682748000,7.5,0.015
1682751600,7.6,0.041
1682755200,7.8,0.073
1682758800,8.1,0.119
1682762400,8.4,0.199
1682766000,8.2,0.164
1682769600,8.4,0.213
1682773200,8.7,0.276
1682776800,9.4,0.357
1682780400,9.4,0.294
1682784000,9.3,0.254
1682787600,9.0,0.176
1682791200,8.6,0.095
1682794800,8.0,0.046
1682798400,7.7,0.005
1682802000,7.8,0.0
1682805600,7.9,0.0
1682809200,7.8,0.0
1682812800,7.9,0.0
1682816400,8.1,0.0
1682820000,7.9,0.0
1682823600,7.9,0.0
1682827200,6.9,0.0
1682830800,7.3,0.003
1682834400,8.1,0.055
1682838000,9.1,0.067
1682841600,9.6,0.092
1682845200,10.2,0.109
1682848800,11.9,0.207
1682852400,13.2,0.256
1682856000,13.9,0.187
1682859600,13.5,0.146
1682863200,13.7,0.137
1682866800,14.9,0.242
1682870400,14.6,0.211
1682874000,14.4,0.229
1682877600,13.6,0.125
1682881200,12.6,0.06
1682884800,11.1,0.007
1682888400,10.5,0.0
1682892000,9.7,0.0
1682895600,9.2,0.0
1682899200,10.1,0.0
1682902800,9.7,0.0
1682906400,9.0,0.0
1682910000,9.1,0.0
1682913600,9.6,0.0
1682917200,9.1,0.005
1682920800,9.6,0.077
1682924400,10.2,0.17
1682928000,11.2,0.3
1682931600,12.6,0.451
1682935200,13.9,0.486
1682938800,14.2,0.347
1682942400,14.8,0.374
1682946000,11.6,0.485
1682949600,10.6,0.221
1682953200,10.5,0.476
1682956800,9.8,0.254
1682960400,8.9,0.143
1682964000,8.2,0.062
1682967600,7.8,0.023
1682971200,7.6,0.003
1682974800,7.4,0.0
1682978400,7.2,0.0
1682982000,7.1,0.0
1682985600,7.1,0.0
1682989200,7.0,0.0
1682992800,6.8,0.0
1682996400,6.6,0.0
1683000000,6.4,0.0
1683003600,6.3,0.001
1683007200,6.3,0.015
1683010800,6.6,0.048
1683014400,7.2,0.129
1683018000,7.9,0.193
1683021600,8.2,0.198
1683025200,8.6,0.232
1683028800,10.1,0.234
1683032400,10.5,0.311
1683036000,10.8,0.277
1683039600,11.0,0.225
1683043200,10.9,0.174
1683046800,10.6,0.107
1683050400,10.1,0.086
1683054000,9.7,0.045
1683057600,9.8,0.006
1683061200,9.2,0.0
1683064800,9.8,0.0
1683068400,9.8,0.0
1683072000,8.9,0.0
1683075600,7.9,0.0
1683079200,7.5,0.0
1683082800,7.2,0.0
1683086400,6.1,0.0
1683090000,6.3,0.006
1683093600,7.1,0.069
1683097200,8.4,0.202
1683100800,9.9,0.309
1683104400,11.6,0.441
1683108000,12.6,0.445
1683111600,14.1,0.673
1683115200,15.5,0.714
1683118800,15.8,0.755
1683122400,15.1,0.596
1683126000,13.8,0.518
1683129600,12.6,0.372
1683133200,11.1,0.239
1683136800,9.7,0.157
1683140400,8.6,0.069
1683144000,7.7,0.009
1683147600,6.8,0.0
1683151200,6.3,0.0
1683154800,6.1,0.0
1683158400,7.0,0.0
1683162000,7.2,0.0
1683165600,6.9,0.0
1683169200,6.8,0.0
1683172800,6.3,0.0
1683176400,6.6,0.008
1683180000,7.3,0.057
1683183600,7.9,0.12
1683187200,8.1,0.181
1683190800,8.4,0.252
1683194400,9.0,0.373
1683198000,9.1,0.391
1683201600,9.3,0.468
1683205200,9.4,0.492
1683208800,9.1,0.396
1683212400,9.1,0.386
1683216000,8.6,0.261
1683219600,8.4,0.238
1683223200,7.8,0.135
1683226800,7.2,0.073
1683230400,7.0,0.008
1683234000,6.8,0.0
1683237600,6.7,0.0
1683241200,7.0,0.0
1683244800,7.7,0.0
1683248400,8.1,0.0
1683252000,8.1,0.0
1683255600,8.2,0.0
1683259200,8.1,0.0
1683262800,7.6,0.007
1683266400,8.5,0.064
1683270000,9.9,0.195
1683273600,11.2,0.312
1683277200,13.1,0.402
1683280800,14.4,0.439
1683284400,15.4,0.476
1683288000,15.4,0.482
1683291600,15.9,0.398
1683295200,16.2,0.378
1683298800,17.1,0.584
1683302400,16.7,0.451
1683306000,14.1,0.292
1683309600,13.0,0.093
1683313200,12.9,0.062
1683316800,11.5,0.013
1683320400,10.9,0.0
1683324000,10.3,0.0
1683327600,8.8,0.0
1683331200,8.8,0.0
1683334800,9.4,0.0
1683338400,9.9,0.0
1683342000,8.4,0.0
1683345600,7.1,0.0
1683349200,7.6,0.009
1683352800,8.8,0.06
1683356400,9.6,0.121
1683360000,11.6,0.276
1683363600,14.1,0.362
1683367200,15.6,0.418
1683370800,16.5,0.533
1683374400,16.8,0.553
1683378000,16.4,0.448
1683381600,15.9,0.38
1683385200,15.5,0.522
1683388800,14.9,0.421
1683392400,13.1,0.285
1683396000,12.9,0.094
1683399600,12.8,0.07
1683403200,12.1,0.005
1683406800,11.8,0.0
1683410400,11.1,0.0
1683414000,11.0,0.0
1683417600,10.3,0.0
1683421200,9.9,0.0
1683424800,9.2,0.0
1683428400,9.2,0.0
1683432000,9.4,0.0
1683435600,9.8,0.005
1683439200,10.2,0.044
1683442800,10.7,0.078
1683446400,10.9,0.096
1683450000,11.8,0.209
1683453600,13.1,0.346
1683457200,13.9,0.368
1683460800,13.9,0.366
1683464400,15.9,0.5
1683468000,16.6,0.509
1683471600,15.7,0.432
1683475200,14.8,0.344
1683478800,14.1,0.218
1683482400,13.6,0.144
1683486000,12.9,0.078
1683489600,11.9,0.016
1683493200,10.6,0.0
1683496800,11.0,0.0
1683500400,11.4,0.0
1683504000,10.1,0.0
1683507600,10.4,0.0
1683511200,10.8,0.0
1683514800,11.2,0.0
1683518400,11.0,0.0
1683522000,11.4,0.006
1683525600,12.2,0.051
1683529200,12.4,0.056
1683532800,11.9,0.058
1683536400,11.9,0.06
1683540000,12.2,0.068
1683543600,13.0,0.113
1683547200,13.2,0.137
1683550800,14.1,0.205
1683554400,15.3,0.299
1683558000,16.8,0.399
1683561600,16.9,0.223
1683565200,16.5,0.225
1683568800,15.5,0.047
1683572400,14.4,0.016
1683576000,13.8,0.008
1683579600,13.3,0.0
1683583200,12.9,0.0
1683586800,12.1,0.0
1683590400,11.6,0.0
1683594000,10.2,0.0
1683597600,9.1,0.0
1683601200,9.1,0.0
1683604800,9.4,0.0
1683608400,10.2,0.014
1683612000,11.9,0.104
1683615600,13.2,0.172
1683619200,14.2,0.332
1683622800,15.2,0.436
1683626400,16.0,0.514
1683630000,17.2,0.67
1683633600,16.6,0.699
1683637200,17.6,0.694
1683640800,17.8,0.667
1683644400,16.8,0.462
1683648000,16.1,0.354
1683651600,15.6,0.275
1683655200,14.9,0.215
1683658800,13.8,0.093
1683662400,11.3,0.021
1683666000,11.0,0.0
1683669600,10.1,0.0
1683673200,9.8,0.0
1683676800,9.4,0.0
1683680400,8.9,0.0
1683684000,8.6,0.0
1683687600,8.1,0.0
1683691200,7.7,0.0
1683694800,7.9,0.018
1683698400,9.9,0.111
1683702000,12.4,0.249
1683705600,14.0,0.407
1683709200,14.8,0.49
1683712800,15.5,0.578
1683716400,16.5,0.619
1683720000,16.1,0.366
1683723600,15.1,0.34
1683727200,16.6,0.594
1683730800,14.9,0.403
1683734400,15.4,0.328
1683738000,13.1,0.306
1683741600,13.3,0.123
1683745200,13.1,0.104
1683748800,11.5,0.017
1683752400,9.8,0.0
1683756000,8.7,0.0
1683759600,7.8,0.0
1683763200,9.8,0.0
1683766800,8.6,0.0
1683770400,7.7,0.0
1683774000,7.3,0.0
1683777600,6.8,0.0
1683781200,7.7,0.017
1683784800,9.3,0.103
1683788400,11.1,0.225
1683792000,12.8,0.368
1683795600,14.2,0.505
1683799200,15.1,0.553
1683802800,14.5,0.572
1683806400,14.5,0.404
1683810000,14.3,0.565
1683813600,13.6,0.373
1683817200,13.9,0.47
1683820800,13.7,0.481
1683824400,13.6,0.397
1683828000,12.6,0.256
1683831600,11.2,0.124
1683835200,9.5,0.025
1683838800,8.8,0.0
1683842400,8.7,0.0
1683846000,9.1,0.0
1683849600,9.4,0.0
1683853200,9.4,0.0
1683856800,8.9,0.0
1683860400,8.9,0.0
1683864000,8.8,0.0
1683867600,8.8,0.006
1683871200,8.9,0.034
1683874800,9.3,0.093
1683878400,9.6,0.152
1683882000,9.8,0.159
1683885600,10.4,0.263
1683889200,10.6,0.298
1683892800,10.4,0.314
1683896400,10.6,0.259
1683900000,10.9,0.328
1683903600,10.9,0.264
1683907200,10.9,0.241
1683910800,10.9,0.195
1683914400,10.7,0.164
1683918000,10.0,0.072
1683921600,9.6,0.013
1683925200,8.9,0.0
1683928800,8.5,0.0
1683932400,8.0,0.0
1683936000,7.8,0.0
1683939600,7.7,0.0
1683943200,7.3,0.0
1683946800,7.1,0.0
1683950400,7.2,0.0
1683954000,7.2,0.011
1683957600,7.7,0.071
1683961200,8.4,0.161
1683964800,9.3,0.239
1683968400,10.4,0.374
1683972000,11.1,0.468
1683975600,11.9,0.652
1683979200,13.4,0.754
1683982800,14.1,0.761
1683986400,14.1,0.728
1683990000,13.8,0.66
1683993600,13.2,0.561
1683997200,12.2,0.431
1684000800,11.1,0.287
1684004400,10.0,0.143
1684008000,8.4,0.031
1684011600,7.6,0.0
1684015200,6.8,0.0
1684018800,6.6,0.0
1684022400,6.2,0.0
1684026000,6.1,0.0
1684029600,5.9,0.0
1684033200,5.8,0.0
1684036800,5.8,0.0
1684040400,7.1,0.022
1684044000,9.3,0.108
1684047600,11.8,0.221
1684051200,14.3,0.361
1684054800,16.2,0.472
1684058400,17.5,0.517
1684062000,17.8,0.514
1684065600,16.9,0.498
1684069200,15.9,0.353
1684072800,15.9,0.33
1684076400,15.6,0.291
1684080000,14.6,0.136
1684083600,14.3,0.098
1684087200,13.6,0.083
1684090800,12.9,0.031
1684094400,12.2,0.016
1684098000,11.8,0.0
1684101600,10.9,0.0
1684105200,9.4,0.0
1684108800,7.4,0.0
1684112400,6.8,0.0
1684116000,6.3,0.0
1684119600,5.9,0.0
1684123200,5.1,0.0
1684126800,5.6,0.025
1684130400,6.8,0.114
1684134000,8.3,0.262
1684137600,10.0,0.425
1684141200,11.3,0.558
1684144800,12.1,0.627
1684148400,12.6,0.682
1684152000,12.9,0.718
1684155600,12.6,0.62
1684159200,11.8,0.661
1684162800,12.1,0.609
1684166400,11.4,0.472
1684170000,11.6,0.31
1684173600,11.2,0.241
1684177200,10.6,0.099
1684180800,9.4,0.025
1684184400,8.7,0.0
1684188000,8.7,0.0
1684191600,8.7,0.0
