timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1678107600,5.2,0.444
1678111200,5.2,0.423
1678114800,5.1,0.361
1678118400,4.4,0.257
1678122000,3.5,0.141
1678125600,2.3,0.03
1678129200,1.3,0.0
1678132800,0.6,0.0
1678136400,-0.2,0.0
1678140000,-0.8,0.0
1678143600,-0.9,0.0
1678147200,-0.8,0.0
1678150800,-0.9,0.0
1678154400,-1.6,0.0
1678158000,-1.5,0.0
1678161600,-1.6,0.0
1678165200,-2.1,0.0
1678168800,-2.5,0.0
1678172400,-2.8,0.0
1678176000,-2.0,0.053
1678179600,-0.8,0.182
1678183200,0.2,0.311
1678186800,1.4,0.414
1678190400,2.1,0.478
1678194000,2.8,0.477
1678197600,3.0,0.452
1678201200,2.8,0.375
1678204800,2.8,0.245
1678208400,2.0,0.139
1678212000,0.5,0.027
1678215600,-0.5,0.0
1678219200,-1.2,0.0
1678222800,-2.0,0.0
1678226400,-2.8,0.0
1678230000,-3.2,0.0
1678233600,-3.8,0.0
1678237200,-4.2,0.0
1678240800,-2.8,0.0
1678244400,-1.7,0.0
1678248000,-4.5,0.0
1678251600,-4.7,0.0
1678255200,-4.1,0.0
1678258800,-3.6,0.0
1678262400,-1.5,0.059
1678266000,-0.3,0.189
1678269600,0.6,0.304
1678273200,1.2,0.388
1678276800,1.2,0.435
1678280400,1.7,0.438
1678284000,2.0,0.392
1678287600,1.8,0.335
1678291200,1.4,0.237
1678294800,0.4,0.143
1678298400,-0.9,0.035
1678302000,-1.5,0.0
1678305600,-2.2,0.0
1678309200,-2.5,0.0
1678312800,-2.0,0.0
1678316400,-2.0,0.0
1678320000,-3.7,0.0
1678323600,-2.6,0.0
1678327200,-0.6,0.0
1678330800,-3.2,0.0
1678334400,-2.0,0.0
1678338000,-1.7,0.0
1678341600,-1.5,0.0
1678345200,-1.3,0.001
1678348800,-0.2,0.056
1678352400,1.1,0.145
1678356000,1.6,0.281
1678359600,2.3,0.336
1678363200,2.5,0.287
1678366800,3.0,0.297
1678370400,3.0,0.27
1678374000,3.0,0.227
1678377600,2.7,0.162
1678381200,2.0,0.085
1678384800,1.4,0.023
1678388400,1.5,0.0
1678392000,1.2,0.0
1678395600,1.8,0.0
1678399200,2.0,0.0
1678402800,2.1,0.0
1678406400,1.9,0.0
1678410000,1.6,0.0
1678413600,1.2,0.0
1678417200,1.1,0.0
1678420800,0.6,0.0
1678424400,0.5,0.0
1678428000,0.4,0.0
1678431600,-0.1,0.001
1678435200,-0.1,0.065
1678438800,0.7,0.199
1678442400,1.9,0.327
1678446000,3.0,0.44
1678449600,3.5,0.503
1678453200,4.4,0.511
1678456800,4.7,0.451
1678460400,4.7,0.402
1678464000,4.6,0.303
1678467600,3.8,0.176
1678471200,2.0,0.047
1678474800,0.9,0.0
1678478400,0.6,0.0
1678482000,0.2,0.0
1678485600,-0.4,0.0
1678489200,-0.7,0.0
1678492800,-0.2,0.0
1678496400,-0.4,0.0
1678500000,-0.8,0.0
1678503600,-0.5,0.0
1678507200,-1.0,0.0
1678510800,-1.5,0.0
1678514400,-2.0,0.0
1678518000,-2.0,0.002
1678521600,-0.3,0.06
1678525200,1.1,0.18
1678528800,2.0,0.295
1678532400,2.9,0.37
1678536000,3.7,0.397
1678539600,4.3,0.447
1678543200,4.4,0.366
1678546800,4.7,0.267
1678550400,4.0,0.162
1678554000,3.8,0.07
1678557600,3.0,0.017
1678561200,2.3,0.0
1678564800,2.0,0.0
1678568400,2.0,0.0
1678572000,1.9,0.0
1678575600,1.4,0.0
1678579200,1.2,0.0
1678582800,1.5,0.0
1678586400,1.6,0.0
1678590000,1.7,0.0
1678593600,2.8,0.0
1678597200,4.8,0.0
1678600800,6.8,0.0
1678604400,7.8,0.001
1678608000,7.8,0.017
1678611600,8.7,0.104
1678615200,9.4,0.219
1678618800,10.4,0.29
1678622400,11.0,0.365
1678626000,11.2,0.339
1678629600,11.1,0.379
1678633200,10.1,0.256
1678636800,9.2,0.188
1678640400,9.4,0.044
1678644000,9.4,0.031
1678647600,9.4,0.0
1678651200,9.2,0.0
1678654800,9.2,0.0
1678658400,8.9,0.0
1678662000,8.6,0.0
1678665600,8.6,0.0
1678669200,8.6,0.0
1678672800,8.1,0.0
1678676400,8.0,0.0
1678680000,8.4,0.0
1678683600,9.9,0.0
1678687200,10.6,0.0
1678690800,10.1,0.001
1678694400,9.9,0.018
1678698000,9.8,0.016
1678701600,10.8,0.094
1678705200,10.6,0.136
1678708800,5.1,0.11
1678712400,4.7,0.032
1678716000,2.9,0.053
1678719600,1.8,0.036
1678723200,1.5,0.025
1678726800,1.6,0.021
1678730400,1.9,0.007
1678734000,2.0,0.0
1678737600,2.0,0.0
1678741200,2.2,0.0
1678744800,2.2,0.0
1678748400,2.0,0.0
1678752000,2.0,0.0
1678755600,1.5,0.0
1678759200,0.9,0.0
1678762800,0.2,0.0
1678766400,-0.7,0.0
1678770000,-1.0,0.0
1678773600,-1.1,0.0
1678777200,-0.8,0.005
1678780800,0.4,0.09
1678784400,1.6,0.226
1678788000,2.9,0.357
1678791600,3.5,0.386
1678795200,2.5,0.406
1678798800,2.8,0.177
1678802400,3.1,0.298
1678806000,4.0,0.343
1678809600,3.3,0.265
1678813200,3.0,0.181
1678816800,1.5,0.06
1678820400,0.3,0.0
1678824000,0.3,0.0
1678827600,0.4,0.0
1678831200,0.2,0.0
1678834800,-0.2,0.0
1678838400,-0.6,0.0
1678842000,-0.6,0.0
1678845600,-0.6,0.0
1678849200,-0.9,0.0
1678852800,-0.9,0.0
1678856400,-1.1,0.0
1678860000,-1.1,0.0
1678863600,-0.8,0.006
1678867200,0.9,0.083
1678870800,2.4,0.186
1678874400,3.8,0.251
1678878000,5.2,0.355
1678881600,5.1,0.446
1678885200,5.6,0.354
1678888800,5.9,0.328
1678892400,5.1,0.14
1678896000,5.0,0.12
1678899600,4.2,0.043
1678903200,3.4,0.011
1678906800,2.8,0.0
1678910400,2.7,0.0
1678914000,2.7,0.0
1678917600,2.9,0.0
1678921200,3.0,0.0
1678924800,3.3,0.0
1678928400,3.8,0.0
1678932000,4.1,0.0
1678935600,4.3,0.0
1678939200,4.6,0.0
1678942800,5.9,0.0
1678946400,5.3,0.0
1678950000,6.8,0.001
1678953600,6.2,0.011
1678957200,8.2,0.03
1678960800,9.4,0.054
1678964400,10.6,0.127
1678968000,11.1,0.119
1678971600,12.4,0.327
1678975200,12.1,0.242
1678978800,11.8,0.189
1678982400,11.1,0.147
1678986000,10.5,0.058
1678989600,10.6,0.026
1678993200,10.1,0.001
1678996800,9.8,0.0
1679000400,9.8,0.0
1679004000,9.3,0.0
1679007600,9.1,0.0
1679011200,8.6,0.0
1679014800,9.1,0.0
1679018400,9.2,0.0
1679022000,8.3,0.0
1679025600,7.6,0.0
1679029200,7.3,0.0
1679032800,7.6,0.0
1679036400,7.7,0.007
1679040000,8.8,0.047
1679043600,9.6,0.131
1679047200,10.2,0.229
1679050800,11.4,0.358
1679054400,11.8,0.318
1679058000,12.8,0.455
1679061600,12.6,0.332
1679065200,12.2,0.262
1679068800,11.8,0.188
1679072400,10.7,0.119
1679076000,8.5,0.044
1679079600,7.1,0.001
1679083200,6.8,0.0
1679086800,6.7,0.0
1679090400,5.9,0.0
1679094000,5.7,0.0
1679097600,7.2,0.0
1679101200,7.4,0.0
1679104800,7.5,0.0
1679108400,7.4,0.0
1679112000,7.2,0.0
1679115600,6.8,0.0
1679119200,6.9,0.0
1679122800,7.1,0.003
1679126400,7.8,0.036
1679130000,8.4,0.093
1679133600,9.8,0.168
1679137200,11.1,0.344
1679140800,11.9,0.344
1679144400,12.5,0.27
1679148000,12.9,0.352
1679151600,12.2,0.291
1679155200,11.1,0.19
1679158800,10.3,0.105
1679162400,8.8,0.03
1679166000,7.2,0.001
1679169600,6.8,0.0
1679173200,6.4,0.0
1679176800,6.2,0.0
1679180400,5.9,0.0
1679184000,5.8,0.0
1679187600,5.4,0.0
1679191200,5.4,0.0
1679194800,6.0,0.0
1679198400,6.3,0.0
1679202000,6.4,0.0
1679205600,6.6,0.0
1679209200,6.8,0.006
1679212800,7.3,0.054
1679216400,7.8,0.149
1679220000,8.0,0.192
1679223600,8.4,0.207
1679227200,8.9,0.303
1679230800,9.4,0.174
1679234400,9.1,0.145
1679238000,8.7,0.08
1679241600,8.5,0.063
1679245200,8.2,0.057
1679248800,7.5,0.009
1679252400,6.9,0.0
1679256000,6.5,0.0
1679259600,6.5,0.0
1679263200,5.6,0.0
1679266800,5.3,0.0
1679270400,5.4,0.0
1679274000,5.4,0.0
1679277600,5.6,0.0
1679281200,5.7,0.0
1679284800,5.9,0.0
1679288400,5.8,0.0
1679292000,6.1,0.0
1679295600,6.2,0.003
1679299200,6.8,0.025
1679302800,7.2,0.055
1679306400,7.7,0.086
1679310000,8.6,0.181
1679313600,8.6,0.135
1679317200,8.9,0.134
1679320800,8.5,0.066
1679324400,8.8,0.072
1679328000,9.2,0.043
1679331600,9.9,0.041
1679335200,10.1,0.02
1679338800,9.9,0.001
1679342400,9.6,0.0
1679346000,9.6,0.0
1679349600,9.8,0.0
1679353200,9.8,0.0
1679356800,9.6,0.0
1679360400,9.7,0.0
1679364000,9.8,0.0
1679367600,9.8,0.0
1679371200,9.6,0.0
1679374800,9.4,0.0
1679378400,9.3,0.0
1679382000,9.0,0.013
1679385600,9.4,0.055
1679389200,10.4,0.179
1679392800,11.1,0.293
1679396400,11.9,0.378
1679400000,12.9,0.464
1679403600,13.1,0.429
1679407200,12.9,0.383
1679410800,12.4,0.313
1679414400,12.3,0.266
1679418000,11.3,0.153
1679421600,10.4,0.037
1679425200,9.7,0.002
1679428800,9.4,0.0
1679432400,9.4,0.0
1679436000,9.4,0.0
1679439600,9.1,0.0
1679443200,8.9,0.0
1679446800,9.6,0.0
1679450400,9.6,0.0
1679454000,9.9,0.0
1679457600,10.2,0.0
1679461200,9.1,0.0
1679464800,6.8,0.0
1679468400,6.7,0.021
1679472000,7.2,0.127
1679475600,8.0,0.277
1679479200,8.9,0.389
1679482800,9.5,0.486
1679486400,8.4,0.522
1679490000,9.6,0.393
1679493600,9.2,0.36
1679497200,9.6,0.374
1679500800,9.4,0.305
1679504400,9.1,0.174
1679508000,8.4,0.086
1679511600,7.4,0.005
1679515200,8.0,0.0
1679518800,8.3,0.0
1679522400,7.3,0.0
1679526000,7.1,0.0
1679529600,7.6,0.0
1679533200,7.2,0.0
1679536800,6.6,0.0
1679540400,6.3,0.0
1679544000,5.7,0.0
1679547600,5.2,0.0
1679551200,5.2,0.0
1679554800,5.7,0.021
1679558400,6.8,0.131
1679562000,7.9,0.242
1679565600,8.6,0.363
1679569200,9.2,0.271
1679572800,10.6,0.418
1679576400,11.5,0.476
1679580000,11.6,0.395
1679583600,11.4,0.403
1679587200,11.2,0.328
1679590800,10.2,0.175
1679594400,9.0,0.06
1679598000,8.5,0.005
1679601600,8.4,0.0
1679605200,8.5,0.0
1679608800,8.4,0.0
1679612400,7.8,0.0
1679616000,7.8,0.0
1679619600,7.8,0.0
1679623200,6.8,0.0
1679626800,6.2,0.0
1679630400,6.4,0.0
1679634000,6.3,0.0
1679637600,6.2,0.0
1679641200,6.2,0.018
1679644800,6.8,0.039
1679648400,7.4,0.128
1679652000,8.1,0.26
1679655600,8.2,0.187
1679659200,9.7,0.37
1679662800,10.2,0.357
1679666400,10.9,0.403
1679670000,10.6,0.373
1679673600,9.9,0.322
1679677200,9.3,0.19
1679680800,8.3,0.072
1679684400,7.3,0.004
1679688000,7.2,0.0
1679691600,6.2,0.0
1679695200,5.4,0.0
1679698800,4.2,0.0
1679702400,6.1,0.0
1679706000,6.4,0.0
1679709600,5.2,0.0
1679713200,5.1,0.0
1679716800,5.2,0.0
1679720400,5.2,0.0
1679724000,5.6,0.0
1679727600,5.9,0.004
1679731200,6.1,0.045
1679734800,6.3,0.075
1679738400,6.1,0.102
1679742000,6.2,0.192
1679745600,5.7,0.163
1679749200,5.7,0.111
1679752800,5.9,0.12
1679756400,5.8,0.098
1679760000,5.9,0.106
1679763600,5.7,0.066
1679767200,5.4,0.026
1679770800,5.2,0.003
1679774400,5.2,0.0
1679778000,4.9,0.0
1679781600,4.7,0.0
1679785200,4.5,0.0
1679788800,3.8,0.0
1679792400,3.2,0.0
1679796000,3.2,0.0
1679799600,3.7,0.0
1679803200,4.1,0.0
1679806800,3.9,0.0
1679810400,3.8,0.0
1679814000,4.0,0.019
1679817600,4.2,0.117
1679821200,4.4,0.267
1679824800,5.1,0.356
1679828400,5.4,0.407
1679832000,5.2,0.457
1679835600,5.3,0.49
1679839200,5.1,0.419
1679842800,4.8,0.377
1679846400,3.7,0.238
1679850000,3.7,0.161
1679853600,2.8,0.073
1679857200,1.3,0.008
1679860800,1.2,0.0
1679864400,0.7,0.0
1679868000,0.6,0.0
1679871600,0.6,0.0
1679875200,0.2,0.0
1679878800,-0.4,0.0
1679882400,-0.9,0.0
1679886000,-1.0,0.0
1679889600,-1.3,0.0
1679893200,-1.5,0.0
1679896800,-1.6,0.0
1679900400,-0.5,0.041
1679904000,1.0,0.171
1679907600,1.9,0.318
1679911200,2.8,0.449
1679914800,3.9,0.549
1679918400,4.7,0.61
1679922000,5.7,0.613
1679925600,6.4,0.589
1679929200,6.9,0.514
1679932800,7.1,0.402
1679936400,6.7,0.263
1679940000,4.7,0.117
1679943600,3.5,0.013
1679947200,2.5,0.0
1679950800,1.5,0.0
1679954400,0.9,0.0
1679958000,0.8,0.0
1679961600,1.2,0.0
1679965200,1.6,0.0
1679968800,2.2,0.0
1679972400,3.4,0.0
1679976000,4.2,0.0
1679979600,4.4,0.0
1679983200,4.5,0.0
1679986800,4.6,0.014
1679990400,5.1,0.037
1679994000,5.6,0.05
1679997600,6.2,0.064
1680001200,6.3,0.07
1680004800,6.3,0.064
1680008400,6.5,0.082
1680012000,6.8,0.094
1680015600,6.9,0.061
1680019200,7.8,0.087
1680022800,7.9,0.059
1680026400,7.8,0.034
1680030000,7.6,0.005
1680033600,7.5,0.0
1680037200,7.1,0.0
1680040800,7.2,0.0
1680044400,6.8,0.0
1680048000,7.4,0.0
1680051600,7.4,0.0
1680055200,7.7,0.0
1680058800,7.8,0.0
1680062400,8.4,0.0
1680066000,8.3,0.0
1680069600,8.7,0.0
1680073200,9.4,0.013
1680076800,9.9,0.057
1680080400,10.7,0.112
1680084000,10.4,0.09
1680087600,10.4,0.098
1680091200,11.2,0.239
1680094800,12.3,0.235
1680098400,12.1,0.168
1680102000,11.1,0.045
1680105600,11.6,0.067
1680109200,11.9,0.108
1680112800,11.4,0.065
1680116400,10.5,0.006
1680120000,10.2,0.0
1680123600,9.6,0.0
1680127200,9.2,0.0
1680130800,9.1,0.0
1680134400,8.6,0.0
1680138000,8.6,0.0
1680141600,8.4,0.0
1680145200,8.6,0.0
1680148800,8.1,0.0
1680152400,7.8,0.0
1680156000,8.0,0.0
1680159600,8.3,0.024
1680163200,9.3,0.101
1680166800,10.0,0.215
1680170400,10.9,0.288
1680174000,11.9,0.35
1680177600,13.0,0.421
1680181200,13.0,0.336
1680184800,14.1,0.536
1680188400,14.2,0.425
1680192000,13.5,0.297
1680195600,12.6,0.173
1680199200,11.7,0.089
1680202800,9.8,0.014
1680206400,8.4,0.0
1680210000,8.1,0.0
1680213600,8.8,0.0
1680217200,9.1,0.0
1680220800,7.7,0.0
1680224400,6.7,0.0
1680228000,6.8,0.0
1680231600,6.3,0.0
1680235200,6.2,0.0
1680238800,6.3,0.0
1680242400,6.1,0.0
1680246000,6.6,0.045
1680249600,7.5,0.128
1680253200,8.1,0.18
1680256800,8.5,0.201
1680260400,8.6,0.282
1680264000,9.1,0.329
1680267600,8.6,0.343
1680271200,7.9,0.184
1680274800,7.5,0.112
1680278400,7.0,0.056
1680282000,6.6,0.04
1680285600,6.3,0.021
1680289200,6.2,0.003
1680292800,6.1,0.0
1680296400,5.9,0.0
1680300000,5.7,0.0
1680303600,5.5,0.0
1680307200,5.2,0.0
1680310800,5.2,0.0
1680314400,4.9,0.0
1680318000,4.8,0.0
1680321600,4.7,0.0
1680325200,4.8,0.0
1680328800,4.8,0.0
1680332400,4.8,0.014
1680336000,4.9,0.053
1680339600,4.9,0.069
1680343200,5.1,0.074
1680346800,5.2,0.108
1680350400,5.6,0.157
1680354000,5.8,0.131
1680357600,6.1,0.145
1680361200,5.8,0.119
1680364800,5.9,0.1
1680368400,5.9,0.071
1680372000,5.7,0.031
1680375600,5.5,0.005
1680379200,5.4,0.0
1680382800,5.3,0.0
1680386400,5.3,0.0
1680390000,5.1,0.0
1680393600,4.8,0.0
1680397200,4.8,0.0
1680400800,4.9,0.0
1680404400,5.0,0.0
1680408000,5.1,0.0
1680411600,5.2,0.0
1680415200,5.1,0.0
1680418800,5.6,0.028
1680422400,6.1,0.077
1680426000,6.7,0.167
1680429600,7.5,0.304
1680433200,8.3,0.445
1680436800,7.8,0.463
1680440400,7.9,0.334
1680444000,8.1,0.368
1680447600,7.8,0.265
1680451200,7.8,0.29
1680454800,8.0,0.244
1680458400,7.6,0.122
1680462000,5.3,0.022
1680465600,4.9,0.0
1680469200,4.3,0.0
1680472800,3.8,0.0
1680476400,3.3,0.0
1680480000,3.2,0.0
1680483600,2.8,0.0
1680487200,2.5,0.0
1680490800,2.0,0.0
1680494400,1.5,0.0
1680498000,1.0,0.0
1680501600,0.9,0.002
1680505200,2.4,0.07
1680508800,4.2,0.208
1680512400,5.9,0.355
1680516000,7.3,0.485
1680519600,8.2,0.586
1680523200,9.1,0.643
1680526800,10.0,0.657
1680530400,10.6,0.625
1680534000,10.9,0.537
1680537600,10.9,0.418
1680541200,10.4,0.271
1680544800,9.0,0.128
1680548400,7.2,0.023
1680552000,5.8,0.0
1680555600,4.9,0.0
1680559200,3.8,0.0
1680562800,2.5,0.0
1680566400,2.5,0.0
1680570000,2.5,0.0
1680573600,2.7,0.0
1680577200,2.3,0.0
1680580800,2.2,0.0
1680584400,2.0,0.0
1680588000,2.1,0.003
1680591600,4.8,0.074
1680595200,7.1,0.21
1680598800,8.4,0.331
1680602400,9.4,0.424
1680606000,10.8,0.531
1680609600,11.2,0.53
1680613200,11.2,0.398
1680616800,11.3,0.304
1680620400,11.2,0.276
1680624000,10.5,0.104
1680627600,10.2,0.239
1680631200,8.9,0.119
1680634800,7.8,0.024
1680638400,6.9,0.0
1680642000,6.9,0.0
1680645600,7.4,0.0
1680649200,7.7,0.0
1680652800,7.0,0.0
1680656400,7.2,0.0
1680660000,7.6,0.0
1680663600,7.8,0.0
1680667200,8.1,0.0
1680670800,8.1,0.0
1680674400,8.2,0.001
1680678000,8.6,0.009
1680681600,9.0,0.036
1680685200,9.8,0.098
1680688800,10.2,0.135
1680692400,11.2,0.205
1680696000,11.4,0.179
1680699600,11.6,0.152
1680703200,12.1,0.24
1680706800,11.9,0.27
1680710400,11.3,0.117
1680714000,11.1,0.085
1680717600,10.6,0.024
1680721200,10.1,0.004
1680724800,9.6,0.0
1680728400,9.4,0.0
1680732000,9.1,0.0
1680735600,9.1,0.0
1680739200,9.4,0.0
1680742800,9.5,0.0
1680746400,9.2,0.0
1680750000,8.8,0.0
1680753600,8.2,0.0
1680757200,7.6,0.0
1680760800,7.0,0.003
1680764400,7.0,0.033
1680768000,7.1,0.086
1680771600,7.9,0.203
1680775200,8.9,0.368
1680778800,9.8,0.411
1680782400,9.9,0.374
1680786000,11.1,0.522
1680789600,10.4,0.505
1680793200,10.9,0.393
1680796800,10.9,0.342
1680800400,10.4,0.256
1680804000,9.6,0.147
1680807600,8.2,0.031
1680811200,7.3,0.0
1680814800,6.3,0.0
1680818400,5.6,0.0
1680822000,4.9,0.0
1680825600,4.7,0.0
1680829200,4.1,0.0
1680832800,3.7,0.0
1680836400,3.3,0.0
1680840000,2.8,0.0
1680843600,2.5,0.0
1680847200,2.5,0.006
1680850800,4.0,0.092
1680854400,5.7,0.237
1680858000,6.8,0.383
1680861600,7.8,0.513
1680865200,8.2,0.587
1680868800,8.6,0.602
1680872400,9.1,0.634
1680876000,9.2,0.612
1680879600,9.4,0.573
1680883200,9.4,0.449
1680886800,8.8,0.323
1680890400,7.8,0.161
1680894000,6.0,0.037
1680897600,5.3,0.0
1680901200,4.7,0.0
1680904800,3.8,0.0
1680908400,3.1,0.0
1680912000,4.1,0.0
1680915600,4.4,0.0
1680919200,5.1,0.0
1680922800,5.9,0.0
1680926400,5.7,0.0
1680930000,5.1,0.0
1680933600,5.0,0.005
1680937200,5.1,0.063
1680940800,6.4,0.174
1680944400,8.2,0.331
1680948000,9.6,0.494
1680951600,10.4,0.577
1680955200,11.0,0.569
1680958800,11.1,0.554
1680962400,10.9,0.51
1680966000,10.8,0.475
1680969600,10.5,0.429
1680973200,9.9,0.193
1680976800,9.6,0.104
1680980400,7.8,0.035
1680984000,8.0,0.0
1680987600,7.8,0.0
1680991200,7.2,0.0
1680994800,6.7,0.0
1680998400,5.6,0.0
1681002000,5.6,0.0
1681005600,5.7,0.0
1681009200,5.9,0.0
1681012800,6.1,0.0
1681016400,5.9,0.0
1681020000,5.8,0.009
1681023600,6.8,0.097
1681027200,8.4,0.234
1681030800,9.7,0.374
1681034400,11.1,0.505
1681038000,12.1,0.606
1681041600,13.1,0.621
1681045200,13.1,0.442
1681048800,13.1,0.371
1681052400,13.2,0.318
1681056000,12.6,0.251
1681059600,12.2,0.213
1681063200,11.5,0.083
1681066800,11.3,0.008
1681070400,11.0,0.0
1681074000,10.8,0.0
1681077600,10.9,0.0
1681081200,10.6,0.0
1681084800,10.1,0.0
1681088400,10.0,0.0
1681092000,9.8,0.0
1681095600,9.5,0.0
1681099200,9.1,0.0
1681102800,9.4,0.0
1681106400,9.4,0.005
1681110000,9.4,0.063
1681113600,9.8,0.2
1681117200,10.5,0.374
1681120800,11.1,0.471
1681124400,11.6,0.559
1681128000,11.6,0.593
1681131600,11.2,0.461
1681135200,11.4,0.472
1681138800,11.0,0.424
1681142400,10.7,0.403
1681146000,10.1,0.319
1681149600,9.3,0.165
1681153200,8.1,0.045
1681156800,7.1,0.0
1681160400,6.3,0.0
1681164000,5.9,0.0
1681167600,5.2,0.0
1681171200,5.2,0.0
1681174800,5.2,0.0
1681178400,5.4,0.0
1681182000,5.3,0.0
1681185600,5.4,0.0
1681189200,5.3,0.0
1681192800,5.2,0.009
1681196400,5.6,0.087
1681200000,6.3,0.205
1681203600,7.4,0.365
1681207200,8.4,0.445
1681210800,8.9,0.518
1681214400,9.9,0.605
1681218000,11.2,0.658
1681221600,10.8,0.501
1681225200,10.1,0.381
1681228800,10.1,0.26
1681232400,8.8,0.064
1681236000,7.4,0.029
1681239600,6.5,0.007
1681243200,6.2,0.0
1681246800,6.4,0.0
1681250400,5.2,0.0
1681254000,5.8,0.0
1681257600,2.8,0.0
1681261200,3.3,0.0
1681264800,3.5,0.0
1681268400,4.0,0.0
1681272000,3.7,0.0
1681275600,3.5,0.0
1681279200,3.2,0.008
1681282800,3.6,0.096
1681286400,4.8,0.239
1681290000,5.8,0.36
1681293600,7.1,0.516
1681297200,8.1,0.64
1681300800,8.4,0.68
1681304400,8.5,0.579
1681308000,9.4,0.613
1681311600,9.2,0.536
1681315200,7.4,0.43
1681318800,7.3,0.281
1681322400,6.6,0.178
1681326000,5.3,0.044
1681329600,4.2,0.0
1681333200,3.5,0.0
1681336800,2.6,0.0
1681340400,2.1,0.0
1681344000,0.9,0.0
1681347600,1.5,0.0
1681351200,0.7,0.0
1681354800,0.3,0.0
1681358400,1.2,0.0
1681362000,1.6,0.0
1681365600,3.4,0.012
1681369200,4.8,0.034
1681372800,5.4,0.083
1681376400,5.8,0.153
1681380000,6.2,0.255
1681383600,6.2,0.264
1681387200,7.6,0.363
1681390800,7.8,0.365
1681394400,7.1,0.37
1681398000,6.9,0.247
1681401600,7.2,0.284
1681405200,6.8,0.218
1681408800,6.9,0.061
1681412400,5.9,0.037
1681416000,5.2,0.001
1681419600,5.1,0.0
1681423200,4.7,0.0
1681426800,4.5,0.0
1681430400,5.1,0.0
1681434000,4.9,0.0
1681437600,5.2,0.0
1681441200,4.7,0.0
1681444800,4.4,0.0
1681448400,3.7,0.0
1681452000,3.5,0.019
1681455600,4.8,0.131
1681459200,6.8,0.28
1681462800,8.4,0.425
1681466400,9.5,0.509
1681470000,10.4,0.599
1681473600,10.0,0.651
1681477200,10.9,0.624
1681480800,11.1,0.59
1681484400,8.4,0.387
1681488000,9.4,0.407
1681491600,9.7,0.298
1681495200,8.8,0.137
1681498800,6.8,0.045
1681502400,5.0,0.001
1681506000,4.2,0.0
1681509600,3.4,0.0
1681513200,2.8,0.0
1681516800,2.6,0.0
1681520400,2.0,0.0
1681524000,1.5,0.0
1681527600,1.4,0.0
1681531200,0.9,0.0
1681534800,0.3,0.0
1681538400,1.1,0.021
1681542000,3.3,0.124
1681545600,5.4,0.266
1681549200,6.9,0.417
1681552800,8.3,0.546
1681556400,9.4,0.597
1681560000,9.3,0.594
1681563600,9.8,0.454
1681567200,10.2,0.396
1681570800,11.2,0.419
1681574400,11.4,0.302
1681578000,11.8,0.263
1681581600,11.6,0.12
1681585200,10.5,0.038
1681588800,9.6,0.001
1681592400,9.0,0.0
1681596000,8.8,0.0
1681599600,8.6,0.0
1681603200,8.1,0.0
1681606800,8.4,0.0
1681610400,8.2,0.0
1681614000,8.1,0.0
1681617600,8.0,0.0
1681621200,7.3,0.0
1681624800,7.6,0.012
1681628400,8.2,0.096
1681632000,9.1,0.176
1681635600,9.2,0.126
1681639200,9.6,0.155
1681642800,10.6,0.191
1681646400,12.5,0.203
1681650000,13.1,0.417
1681653600,13.1,0.264
1681657200,13.1,0.194
1681660800,13.1,0.182
1681664400,12.8,0.127
1681668000,12.1,0.06
1681671600,11.1,0.017
1681675200,10.8,0.001
1681678800,10.2,0.0
1681682400,9.6,0.0
1681686000,9.5,0.0
1681689600,10.1,0.0
1681693200,10.1,0.0
1681696800,10.0,0.0
1681700400,10.0,0.0
1681704000,10.1,0.0
1681707600,8.9,0.0
1681711200,9.8,0.013
1681714800,10.4,0.052
1681718400,11.0,0.076
1681722000,11.9,0.162
1681725600,12.6,0.232
1681729200,12.9,0.191
1681732800,13.1,0.205
1681736400,13.6,0.196
1681740000,14.2,0.318
1681743600,13.1,0.222
1681747200,12.6,0.169
1681750800,12.6,0.122
1681754400,12.5,0.077
1681758000,12.2,0.029
1681761600,11.7,0.001
1681765200,11.1,0.0
1681768800,10.2,0.0
1681772400,8.4,0.0
1681776000,7.1,0.0
1681779600,5.6,0.0
1681783200,4.0,0.0
1681786800,2.8,0.0
1681790400,2.2,0.0
1681794000,4.2,0.0
1681797600,6.0,0.02
1681801200,7.2,0.073
1681804800,8.3,0.182
1681808400,9.0,0.338
1681812000,9.6,0.543
1681815600,10.0,0.642
1681819200,10.1,0.676
1681822800,10.1,0.707
1681826400,10.2,0.667
1681830000,10.3,0.602
1681833600,10.2,0.495
1681837200,9.7,0.36
1681840800,8.7,0.211
1681844400,7.3,0.074
1681848000,6.4,0.003
1681851600,5.8,0.0
1681855200,5.7,0.0
1681858800,5.1,0.0
1681862400,4.7,0.0
1681866000,3.9,0.0
1681869600,3.7,0.0
1681873200,4.0,0.0
1681876800,4.2,0.0
1681880400,4.7,0.0
1681884000,5.5,0.033
1681887600,7.1,0.153
1681891200,8.6,0.303
1681894800,9.8,0.45
1681898400,10.9,0.575
1681902000,11.4,0.657
1681905600,11.8,0.687
1681909200,11.9,0.689
1681912800,12.0,0.68
1681916400,11.6,0.611
1681920000,11.0,0.5
1681923600,10.1,0.364
1681927200,8.9,0.214
1681930800,7.7,0.077
1681934400,6.6,0.003
1681938000,5.9,0.0
1681941600,5.5,0.0
1681945200,5.3,0.0
1681948800,5.4,0.0
