timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1668463200,11.6,0.0
1668466800,10.1,0.0
1668470400,9.2,0.0
1668474000,9.4,0.0
1668477600,10.1,0.0
1668481200,10.6,0.0
1668484800,10.8,0.0
1668488400,11.1,0.0
1668492000,11.6,0.0
1668495600,11.8,0.0
1668499200,11.6,0.004
1668502800,11.9,0.014
1668506400,12.0,0.021
1668510000,12.2,0.047
1668513600,12.1,0.053
1668517200,13.1,0.05
1668520800,13.9,0.042
1668524400,13.1,0.109
1668528000,11.7,0.045
1668531600,11.7,0.0
1668535200,11.1,0.0
1668538800,10.3,0.0
1668542400,9.8,0.0
1668546000,9.1,0.0
1668549600,8.8,0.0
1668553200,8.6,0.0
1668556800,8.9,0.0
1668560400,8.4,0.0
1668564000,8.6,0.0
1668567600,8.2,0.0
1668571200,8.1,0.0
1668574800,7.9,0.0
1668578400,7.9,0.0
1668582000,7.9,0.0
1668585600,8.6,0.006
1668589200,9.4,0.051
1668592800,10.4,0.143
1668596400,11.4,0.228
1668600000,11.9,0.26
1668603600,12.1,0.272
1668607200,12.1,0.177
1668610800,10.8,0.028
1668614400,10.1,0.018
1668618000,10.1,0.0
1668621600,10.1,0.0
1668625200,10.2,0.0
1668628800,10.2,0.0
1668632400,10.0,0.0
1668636000,11.1,0.0
1668639600,10.9,0.0
1668643200,11.2,0.0
1668646800,11.1,0.0
1668650400,9.9,0.0
1668654000,9.1,0.0
1668657600,9.0,0.0
1668661200,8.9,0.0
1668664800,8.8,0.0
1668668400,8.6,0.0
1668672000,8.7,0.001
1668675600,8.9,0.018
1668679200,9.1,0.053
1668682800,9.8,0.144
1668686400,10.8,0.2
1668690000,11.2,0.152
1668693600,11.3,0.124
1668697200,11.0,0.091
1668700800,10.1,0.029
1668704400,9.6,0.0
1668708000,9.1,0.0
1668711600,8.7,0.0
1668715200,8.2,0.0
1668718800,7.8,0.0
1668722400,7.7,0.0
1668726000,7.9,0.0
1668729600,8.2,0.0
1668733200,8.8,0.0
1668736800,8.8,0.0
1668740400,8.8,0.0
1668744000,8.6,0.0
1668747600,8.2,0.0
1668751200,7.7,0.0
1668754800,7.1,0.0
1668758400,6.9,0.008
1668762000,8.1,0.077
1668765600,9.4,0.177
1668769200,10.4,0.261
1668772800,10.9,0.272
1668776400,11.3,0.231
1668780000,11.4,0.168
1668783600,10.8,0.122
1668787200,9.4,0.034
1668790800,8.1,0.0
1668794400,7.2,0.0
1668798000,6.6,0.0
1668801600,6.0,0.0
1668805200,5.7,0.0
1668808800,5.4,0.0
1668812400,5.1,0.0
1668816000,5.6,0.0
1668819600,6.1,0.0
1668823200,6.1,0.0
1668826800,5.4,0.0
1668830400,5.1,0.0
1668834000,4.9,0.0
1668837600,5.3,0.0
1668841200,5.3,0.0
1668844800,5.7,0.006
1668848400,6.8,0.078
1668852000,8.3,0.161
1668855600,9.2,0.203
1668859200,10.5,0.205
1668862800,10.4,0.178
1668866400,10.2,0.114
1668870000,9.8,0.082
1668873600,6.9,0.038
1668877200,6.3,0.0
1668880800,6.9,0.0
1668884400,6.3,0.0
1668888000,5.6,0.0
1668891600,4.9,0.0
1668895200,3.8,0.0
1668898800,2.8,0.0
1668902400,2.3,0.0
1668906000,2.8,0.0
1668909600,5.1,0.0
1668913200,6.2,0.0
1668916800,7.1,0.0
1668920400,7.3,0.0
1668924000,7.9,0.0
1668927600,8.4,0.0
1668931200,8.4,0.002
1668934800,8.6,0.036
1668938400,9.2,0.158
1668942000,9.8,0.241
1668945600,10.4,0.292
1668949200,10.6,0.251
1668952800,10.4,0.178
1668956400,9.6,0.109
1668960000,8.0,0.018
1668963600,7.6,0.0
1668967200,7.8,0.0
1668970800,6.6,0.0
1668974400,5.8,0.0
1668978000,5.1,0.0
1668981600,4.3,0.0
1668985200,3.6,0.0
1668988800,4.2,0.0
1668992400,4.2,0.0
1668996000,3.4,0.0
1668999600,2.5,0.0
1669003200,2.0,0.0
1669006800,1.8,0.0
1669010400,2.8,0.0
1669014000,4.1,0.0
1669017600,5.5,0.003
1669021200,6.8,0.025
1669024800,7.5,0.045
1669028400,8.5,0.053
1669032000,9.1,0.036
1669035600,8.4,0.026
1669039200,6.9,0.053
1669042800,7.8,0.014
1669046400,8.2,0.006
1669050000,8.2,0.0
1669053600,6.9,0.0
1669057200,6.8,0.0
1669060800,7.1,0.0
1669064400,6.8,0.0
1669068000,6.3,0.0
1669071600,5.9,0.0
1669075200,5.3,0.0
1669078800,4.9,0.0
1669082400,4.9,0.0
1669086000,4.8,0.0
1669089600,5.1,0.0
1669093200,4.7,0.0
1669096800,4.0,0.0
1669100400,3.6,0.0
1669104000,3.8,0.004
1669107600,5.1,0.074
1669111200,6.8,0.177
1669114800,8.1,0.247
1669118400,9.1,0.261
1669122000,9.8,0.182
1669125600,9.8,0.156
1669129200,9.1,0.118
1669132800,6.8,0.032
1669136400,5.9,0.0
1669140000,5.5,0.0
1669143600,4.8,0.0
1669147200,4.3,0.0
1669150800,3.4,0.0
1669154400,2.8,0.0
1669158000,2.5,0.0
1669161600,4.2,0.0
1669165200,4.5,0.0
1669168800,4.7,0.0
1669172400,4.3,0.0
1669176000,4.6,0.0
1669179600,5.3,0.0
1669183200,7.3,0.0
1669186800,9.6,0.0
1669190400,9.9,0.001
1669194000,10.2,0.007
1669197600,11.1,0.023
1669201200,11.2,0.136
1669204800,11.1,0.274
1669208400,11.4,0.227
1669212000,11.4,0.189
1669215600,10.9,0.115
1669219200,10.1,0.028
1669222800,9.6,0.0
1669226400,9.2,0.0
1669230000,9.0,0.0
1669233600,8.5,0.0
1669237200,8.3,0.0
1669240800,8.3,0.0
1669244400,8.0,0.0
1669248000,7.8,0.0
1669251600,8.1,0.0
1669255200,7.6,0.0
1669258800,6.8,0.0
1669262400,6.8,0.0
1669266000,6.3,0.0
1669269600,5.9,0.0
1669273200,5.8,0.0
1669276800,6.2,0.004
1669280400,8.6,0.068
1669284000,11.0,0.135
1669287600,12.1,0.19
1669291200,12.5,0.16
1669294800,12.4,0.154
1669298400,11.9,0.129
1669302000,11.4,0.058
1669305600,10.9,0.012
1669309200,11.2,0.0
1669312800,10.0,0.0
1669316400,9.5,0.0
1669320000,8.9,0.0
1669323600,8.4,0.0
1669327200,8.3,0.0
1669330800,8.5,0.0
1669334400,8.6,0.0
1669338000,8.7,0.0
1669341600,8.6,0.0
1669345200,8.1,0.0
1669348800,8.0,0.0
1669352400,7.9,0.0
1669356000,7.6,0.0
1669359600,6.9,0.0
1669363200,6.2,0.003
1669366800,7.3,0.067
1669370400,8.6,0.165
1669374000,9.9,0.241
1669377600,10.9,0.275
1669381200,11.6,0.265
1669384800,11.4,0.212
1669388400,10.6,0.125
1669392000,8.6,0.03
1669395600,7.7,0.0
1669399200,7.2,0.0
1669402800,7.1,0.0
1669406400,6.8,0.0
1669410000,6.7,0.0
1669413600,6.5,0.0
1669417200,6.1,0.0
1669420800,6.4,0.0
1669424400,5.9,0.0
1669428000,5.9,0.0
1669431600,6.9,0.0
1669435200,7.8,0.0
1669438800,7.8,0.0
1669442400,8.1,0.0
1669446000,8.4,0.0
1669449600,8.2,0.002
1669453200,9.9,0.041
1669456800,11.2,0.12
1669460400,12.1,0.205
1669464000,12.2,0.194
1669467600,12.2,0.117
1669471200,12.1,0.123
1669474800,11.4,0.067
1669478400,11.1,0.007
1669482000,11.2,0.0
1669485600,11.4,0.0
1669489200,11.3,0.0
1669492800,11.2,0.0
1669496400,11.4,0.0
1669500000,11.4,0.0
1669503600,11.3,0.0
1669507200,10.9,0.0
1669510800,10.8,0.0
1669514400,10.8,0.0
1669518000,11.1,0.0
1669521600,11.4,0.0
1669525200,11.9,0.0
1669528800,11.9,0.0
1669532400,11.8,0.0
1669536000,11.8,0.0
1669539600,11.8,0.008
1669543200,11.9,0.026
1669546800,11.9,0.027
1669550400,12.2,0.048
1669554000,12.6,0.06
1669557600,12.8,0.08
1669561200,12.4,0.062
1669564800,11.4,0.013
1669568400,10.8,0.0
1669572000,10.8,0.0
1669575600,10.4,0.0
1669579200,9.9,0.0
1669582800,9.7,0.0
1669586400,9.2,0.0
1669590000,8.9,0.0
1669593600,8.2,0.0
1669597200,7.1,0.0
1669600800,6.8,0.0
1669604400,6.7,0.0
1669608000,6.6,0.0
1669611600,6.3,0.0
1669615200,5.7,0.0
1669618800,5.7,0.0
1669622400,5.5,0.002
1669626000,7.3,0.055
1669629600,8.9,0.135
1669633200,9.8,0.165
1669636800,10.4,0.172
1669640400,10.2,0.169
1669644000,9.8,0.119
1669647600,9.1,0.07
1669651200,9.3,0.018
1669654800,8.8,0.0
1669658400,8.2,0.0
1669662000,6.8,0.0
1669665600,4.9,0.0
1669669200,3.8,0.0
1669672800,3.0,0.0
1669676400,4.4,0.0
1669680000,5.3,0.0
1669683600,5.3,0.0
1669687200,5.8,0.0
1669690800,6.2,0.0
1669694400,6.6,0.0
1669698000,6.8,0.0
1669701600,6.9,0.0
1669705200,6.9,0.0
1669708800,6.8,0.0
1669712400,6.9,0.013
1669716000,7.1,0.042
1669719600,7.2,0.058
1669723200,6.6,0.076
1669726800,6.9,0.094
1669730400,7.1,0.072
1669734000,7.2,0.04
1669737600,7.1,0.009
1669741200,6.9,0.0
1669744800,6.9,0.0
1669748400,6.9,0.0
1669752000,7.0,0.0
1669755600,6.9,0.0
1669759200,6.9,0.0
1669762800,6.9,0.0
1669766400,7.2,0.0
1669770000,6.8,0.0
1669773600,6.7,0.0
1669777200,6.0,0.0
1669780800,6.0,0.0
1669784400,6.6,0.0
1669788000,6.6,0.0
1669791600,6.4,0.0
1669795200,6.5,0.001
1669798800,6.9,0.02
1669802400,7.6,0.058
1669806000,8.2,0.094
1669809600,8.1,0.136
1669813200,8.7,0.142
1669816800,8.8,0.101
1669820400,8.5,0.07
1669824000,6.2,0.02
1669827600,6.2,0.0
1669831200,5.6,0.0
1669834800,4.3,0.0
1669838400,5.1,0.0
1669842000,3.7,0.0
1669845600,3.5,0.0
1669849200,4.6,0.0
1669852800,4.6,0.0
1669856400,5.0,0.0
1669860000,4.7,0.0
1669863600,4.3,0.0
1669867200,4.0,0.0
1669870800,3.1,0.0
1669874400,3.1,0.0
1669878000,3.1,0.0
1669881600,2.9,0.001
1669885200,3.4,0.036
1669888800,3.8,0.09
1669892400,4.7,0.14
1669896000,5.4,0.197
1669899600,6.6,0.175
1669903200,6.9,0.132
1669906800,6.8,0.061
1669910400,5.9,0.013
1669914000,5.6,0.0
1669917600,5.3,0.0
1669921200,5.4,0.0
1669924800,5.6,0.0
1669928400,5.6,0.0
1669932000,5.2,0.0
1669935600,5.2,0.0
1669939200,4.7,0.0
1669942800,4.4,0.0
1669946400,4.2,0.0
1669950000,4.0,0.0
1669953600,3.8,0.0
1669957200,3.7,0.0
1669960800,3.7,0.0
1669964400,4.0,0.0
1669968000,3.2,0.0
1669971600,4.6,0.03
1669975200,5.7,0.052
1669978800,6.2,0.055
1669982400,7.2,0.179
1669986000,7.6,0.154
1669989600,7.3,0.127
1669993200,6.9,0.081
1669996800,5.6,0.02
1670000400,4.8,0.0
1670004000,4.5,0.0
1670007600,4.2,0.0
1670011200,4.0,0.0
1670014800,4.8,0.0
1670018400,5.3,0.0
1670022000,5.3,0.0
1670025600,5.3,0.0
1670029200,5.2,0.0
1670032800,5.3,0.0
1670036400,5.4,0.0
1670040000,5.1,0.0
1670043600,5.2,0.0
1670047200,5.2,0.0
1670050800,5.4,0.0
1670054400,5.7,0.0
1670058000,6.2,0.01
1670061600,6.8,0.048
1670065200,7.4,0.154
1670068800,7.1,0.144
1670072400,7.2,0.061
1670076000,7.2,0.037
1670079600,6.8,0.017
1670083200,6.5,0.005
1670086800,6.2,0.0
1670090400,5.8,0.0
1670094000,5.7,0.0
1670097600,5.7,0.0
1670101200,5.6,0.0
1670104800,5.4,0.0
1670108400,5.1,0.0
1670112000,5.1,0.0
1670115600,4.9,0.0
1670119200,4.8,0.0
1670122800,4.9,0.0
1670126400,5.2,0.0
1670130000,5.1,0.0
1670133600,4.9,0.0
1670137200,4.8,0.0
1670140800,4.8,0.0
1670144400,4.9,0.01
1670148000,5.2,0.022
1670151600,5.2,0.046
1670155200,5.8,0.07
1670158800,5.9,0.083
1670162400,5.9,0.062
1670166000,5.8,0.039
1670169600,5.2,0.01
1670173200,5.0,0.0
1670176800,4.8,0.0
1670180400,4.6,0.0
1670184000,4.1,0.0
1670187600,4.2,0.0
1670191200,4.4,0.0
1670194800,4.6,0.0
1670198400,4.6,0.0
1670202000,4.7,0.0
1670205600,5.1,0.0
1670209200,5.4,0.0
1670212800,5.6,0.0
1670216400,5.8,0.0
1670220000,5.9,0.0
1670223600,5.9,0.0
1670227200,5.6,0.0
1670230800,5.8,0.026
1670234400,7.4,0.103
1670238000,8.1,0.148
1670241600,8.2,0.146
1670245200,8.0,0.089
1670248800,7.7,0.059
1670252400,7.4,0.028
1670256000,7.0,0.005
1670259600,6.9,0.0
1670263200,6.9,0.0
1670266800,6.8,0.0
1670270400,6.6,0.0
1670274000,6.2,0.0
1670277600,6.2,0.0
1670281200,5.9,0.0
1670284800,5.4,0.0
1670288400,4.8,0.0
1670292000,4.3,0.0
1670295600,4.2,0.0
1670299200,4.1,0.0
1670302800,4.1,0.0
1670306400,3.8,0.0
1670310000,3.8,0.0
1670313600,3.2,0.0
1670317200,4.2,0.034
1670320800,4.8,0.099
1670324400,5.2,0.187
1670328000,5.9,0.242
1670331600,6.4,0.235
1670335200,6.2,0.19
1670338800,5.3,0.108
1670342400,3.2,0.021
1670346000,3.5,0.0
1670349600,4.7,0.0
1670353200,4.5,0.0
1670356800,4.8,0.0
1670360400,4.9,0.0
1670364000,3.9,0.0
1670367600,3.2,0.0
1670371200,1.5,0.0
1670374800,0.9,0.0
1670378400,0.8,0.0
1670382000,0.8,0.0
1670385600,0.6,0.0
1670389200,0.3,0.0
1670392800,0.0,0.0
1670396400,-0.6,0.0
1670400000,-1.2,0.0
1670403600,0.9,0.037
1670407200,2.3,0.122
1670410800,3.3,0.195
1670414400,4.1,0.235
1670418000,4.6,0.206
1670421600,4.5,0.171
1670425200,3.7,0.088
1670428800,1.1,0.019
1670432400,0.5,0.0
1670436000,-0.2,0.0
1670439600,-0.9,0.0
1670443200,-1.6,0.0
1670446800,-2.2,0.0
1670450400,-2.5,0.0
1670454000,-2.8,0.0
1670457600,-2.2,0.0
1670461200,-2.8,0.0
1670464800,-3.0,0.0
1670468400,-3.2,0.0
1670472000,-3.2,0.0
1670475600,-3.3,0.0
1670479200,-3.6,0.0
1670482800,-3.2,0.0
1670486400,-3.5,0.0
1670490000,-1.2,0.038
1670493600,0.1,0.128
1670497200,1.4,0.203
1670500800,2.3,0.241
1670504400,2.8,0.237
1670508000,2.7,0.19
1670511600,0.4,0.108
1670515200,-2.4,0.021
1670518800,-3.0,0.0
1670522400,-3.6,0.0
1670526000,-3.8,0.0
1670529600,-4.0,0.0
1670533200,-3.8,0.0
1670536800,-3.2,0.0
1670540400,-3.7,0.0
1670544000,-3.5,0.0
1670547600,-4.2,0.0
1670551200,-4.3,0.0
1670554800,-4.3,0.0
1670558400,-4.3,0.0
1670562000,-4.2,0.0
1670565600,-4.1,0.0
1670569200,-4.1,0.0
1670572800,-3.4,0.0
1670576400,-1.7,0.035
1670580000,-0.2,0.123
1670583600,1.1,0.195
1670587200,2.0,0.234
1670590800,2.7,0.199
1670594400,2.7,0.186
1670598000,0.5,0.107
1670601600,-2.3,0.02
1670605200,-2.7,0.0
1670608800,-3.4,0.0
1670612400,-3.8,0.0
1670616000,-3.8,0.0
1670619600,-3.8,0.0
1670623200,-3.7,0.0
1670626800,-3.5,0.0
1670630400,-2.4,0.0
1670634000,-3.1,0.0
1670637600,-3.4,0.0
1670641200,-3.4,0.0
1670644800,-3.4,0.0
1670648400,-3.3,0.0
1670652000,-3.5,0.0
1670655600,-3.8,0.0
1670659200,-3.9,0.0
1670662800,-2.0,0.035
1670666400,-0.3,0.125
1670670000,1.2,0.2
1670673600,2.2,0.239
1670677200,2.9,0.234
1670680800,2.8,0.185
1670684400,0.3,0.105
1670688000,-2.2,0.02
1670691600,-3.0,0.0
1670695200,-3.5,0.0
1670698800,-3.7,0.0
1670702400,-3.3,0.0
1670706000,-3.0,0.0
1670709600,-2.5,0.0
1670713200,-3.2,0.0
1670716800,-2.7,0.0
1670720400,-3.3,0.0
1670724000,-4.2,0.0
1670727600,-3.6,0.0
1670731200,-3.6,0.0
1670734800,-3.5,0.0
1670738400,-3.7,0.0
1670742000,-3.8,0.0
1670745600,-3.8,0.0
1670749200,-3.5,0.019
1670752800,-2.8,0.074
1670756400,-2.2,0.114
1670760000,-1.5,0.15
1670763600,-0.9,0.133
1670767200,-0.8,0.092
1670770800,-1.0,0.043
1670774400,-1.2,0.009
1670778000,-1.2,0.0
1670781600,-1.5,0.0
1670785200,-1.6,0.0
1670788800,-1.7,0.0
1670792400,-2.0,0.0
1670796000,-2.1,0.0
1670799600,-2.0,0.0
1670803200,-1.1,0.0
1670806800,-0.6,0.0
1670810400,-0.3,0.0
1670814000,0.0,0.0
1670817600,0.0,0.0
1670821200,-0.1,0.0
1670824800,0.1,0.0
1670828400,0.1,0.0
1670832000,0.1,0.0
1670835600,0.2,0.013
1670839200,0.3,0.041
1670842800,0.6,0.089
1670846400,0.6,0.124
1670850000,1.2,0.152
1670853600,1.5,0.121
1670857200,1.4,0.053
1670860800,0.1,0.011
1670864400,0.6,0.0
1670868000,1.0,0.0
1670871600,0.0,0.0
1670875200,-1.1,0.0
1670878800,-1.9,0.0
1670882400,-2.3,0.0
1670886000,-2.6,0.0
1670889600,-3.0,0.0
1670893200,-3.0,0.0
1670896800,-3.2,0.0
1670900400,-3.2,0.0
1670904000,-2.7,0.0
1670907600,-3.0,0.0
1670911200,-2.5,0.0
1670914800,-2.0,0.0
1670918400,-1.9,0.0
1670922000,-1.1,0.02
1670925600,-0.2,0.072
1670929200,0.7,0.109
1670932800,0.4,0.139
1670936400,0.7,0.124
1670940000,0.6,0.1
1670943600,-0.2,0.066
1670947200,-1.7,0.012
1670950800,-1.7,0.0
1670954400,-1.6,0.0
1670958000,-1.8,0.0
1670961600,-2.0,0.0
1670965200,-2.3,0.0
1670968800,-2.5,0.0
1670972400,-2.7,0.0
1670976000,-1.5,0.0
1670979600,-1.4,0.0
1670983200,-1.2,0.0
1670986800,-1.0,0.0
1670990400,-1.1,0.0
1670994000,-1.3,0.0
1670997600,-2.1,0.0
1671001200,-2.3,0.0
1671004800,-2.6,0.0
1671008400,-1.7,0.027
1671012000,-0.3,0.106
1671015600,0.5,0.186
1671019200,0.3,0.217
1671022800,0.6,0.193
1671026400,0.6,0.159
1671030000,-0.4,0.086
1671033600,-0.9,0.014
1671037200,-0.8,0.0
1671040800,-0.6,0.0
1671044400,-1.0,0.0
1671048000,-2.5,0.0
1671051600,-4.0,0.0
1671055200,-4.8,0.0
1671058800,-4.7,0.0
1671062400,-4.3,0.0
1671066000,-4.7,0.0
1671069600,-4.8,0.0
1671073200,-4.8,0.0
1671076800,-4.7,0.0
1671080400,-4.8,0.0
1671084000,-5.2,0.0
1671087600,-4.9,0.0
1671091200,-4.8,0.0
1671094800,-3.6,0.031
1671098400,-2.2,0.124
1671102000,-0.7,0.203
1671105600,-0.8,0.244
1671109200,0.4,0.24
1671112800,0.7,0.192
1671116400,-1.1,0.109
1671120000,-3.3,0.02
1671123600,-3.0,0.0
1671127200,-2.8,0.0
1671130800,-2.3,0.0
1671134400,-1.9,0.0
1671138000,-2.0,0.0
1671141600,-2.2,0.0
1671145200,-2.4,0.0
1671148800,-2.5,0.0
1671152400,-2.9,0.0
1671156000,-3.1,0.0
1671159600,-2.8,0.0
1671163200,-3.0,0.0
1671166800,-3.4,0.0
1671170400,-3.9,0.0
1671174000,-4.6,0.0
1671177600,-5.1,0.0
1671181200,-3.3,0.029
1671184800,-1.1,0.118
1671188400,0.2,0.195
1671192000,0.8,0.235
1671195600,1.6,0.233
1671199200,1.5,0.187
1671202800,-1.0,0.106
1671206400,-3.0,0.019
1671210000,-3.9,0.0
1671213600,-4.5,0.0
1671217200,-4.8,0.0
1671220800,-5.1,0.0
1671224400,-5.3,0.0
1671228000,-5.5,0.0
1671231600,-5.4,0.0
1671235200,-4.3,0.0
1671238800,-4.6,0.0
1671242400,-4.2,0.0
1671246000,-3.4,0.0
1671249600,-2.6,0.0
1671253200,-3.0,0.0
1671256800,-2.8,0.0
1671260400,-2.0,0.0
1671264000,-0.6,0.0
1671267600,0.9,0.018
1671271200,2.7,0.08
1671274800,4.1,0.151
1671278400,4.3,0.208
1671282000,5.0,0.202
1671285600,4.3,0.151
1671289200,2.8,0.077
1671292800,0.9,0.014
1671296400,-0.6,0.0
1671300000,-0.9,0.0
1671303600,-1.7,0.0
1671307200,-2.3,0.0
1671310800,-2.8,0.0
1671314400,-3.5,0.0
1671318000,-3.3,0.0
1671321600,-3.1,0.0
1671325200,-3.7,0.0
1671328800,-2.9,0.0
1671332400,-3.2,0.0
1671336000,-1.5,0.0
1671339600,-1.2,0.0
1671343200,-1.2,0.0
1671346800,-0.2,0.0
1671350400,0.1,0.0
1671354000,0.9,0.007
1671357600,1.5,0.019
1671361200,1.6,0.03
1671364800,1.4,0.04
1671368400,1.9,0.023
1671372000,2.5,0.027
1671375600,3.3,0.006
1671379200,4.2,0.002
1671382800,5.3,0.0
1671386400,6.1,0.0
1671390000,6.6,0.0
1671393600,7.2,0.0
1671397200,7.7,0.0
1671400800,8.0,0.0
1671404400,8.6,0.0
1671408000,8.7,0.0
1671411600,9.9,0.0
1671415200,10.9,0.0
1671418800,11.4,0.0
1671422400,11.4,0.0
1671426000,11.3,0.0
1671429600,11.4,0.0
1671433200,11.8,0.0
1671436800,11.9,0.0
1671440400,11.8,0.008
1671444000,11.9,0.056
1671447600,12.1,0.08
1671451200,11.8,0.049
1671454800,12.0,0.043
1671458400,12.3,0.044
1671462000,12.6,0.022
1671465600,12.6,0.007
1671469200,12.8,0.0
1671472800,12.8,0.0
1671476400,12.6,0.0
1671480000,12.6,0.0
1671483600,12.7,0.0
1671487200,12.4,0.0
1671490800,12.4,0.0
1671494400,12.2,0.0
1671498000,12.4,0.0
1671501600,12.6,0.0
1671505200,12.6,0.0
1671508800,12.4,0.0
1671512400,12.4,0.0
1671516000,12.4,0.0
1671519600,12.2,0.0
1671523200,10.9,0.0
1671526800,8.8,0.023
1671530400,8.9,0.108
1671534000,9.6,0.183
1671537600,10.1,0.225
1671541200,10.4,0.226
1671544800,10.1,0.181
1671548400,8.9,0.102
1671552000,6.6,0.018
1671555600,5.5,0.0
1671559200,5.3,0.0
1671562800,5.7,0.0
1671566400,4.8,0.0
1671570000,4.1,0.0
1671573600,4.0,0.0
1671577200,4.2,0.0
1671580800,4.8,0.0
1671584400,5.8,0.0
1671588000,6.3,0.0
1671591600,6.7,0.0
1671595200,7.0,0.0
1671598800,6.8,0.0
1671602400,6.8,0.0
1671606000,7.1,0.0
1671609600,7.0,0.0
1671613200,7.6,0.02
1671616800,8.4,0.037
1671620400,8.9,0.051
1671624000,10.6,0.141
1671627600,10.6,0.147
1671631200,10.1,0.054
1671634800,9.6,0.078
1671638400,7.8,0.018
1671642000,6.4,0.0
1671645600,6.5,0.0
1671649200,5.8,0.0
1671652800,4.8,0.0
1671656400,3.5,0.0
1671660000,4.0,0.0
1671663600,3.7,0.0
1671667200,5.2,0.0
1671670800,5.6,0.0
1671674400,5.6,0.0
1671678000,5.3,0.0
1671681600,5.3,0.0
1671685200,5.6,0.0
1671688800,5.8,0.0
1671692400,5.9,0.0
1671696000,6.0,0.0
1671699600,6.7,0.015
1671703200,8.8,0.041
1671706800,9.9,0.057
1671710400,10.1,0.036
1671714000,10.6,0.033
1671717600,11.0,0.049
1671721200,10.7,0.019
1671724800,10.4,0.004
1671728400,10.4,0.0
1671732000,10.1,0.0
1671735600,9.9,0.0
1671739200,10.1,0.0
1671742800,10.2,0.0
1671746400,9.7,0.0
1671750000,9.1,0.0
1671753600,9.4,0.0
1671757200,9.2,0.0
1671760800,8.9,0.0
1671764400,8.5,0.0
1671768000,8.4,0.0
1671771600,8.2,0.0
1671775200,7.7,0.0
1671778800,7.8,0.0
1671782400,7.8,0.0
1671786000,8.4,0.004
1671789600,8.9,0.012
1671793200,11.4,0.057
1671796800,10.1,0.118
1671800400,12.4,0.128
1671804000,12.7,0.16
1671807600,11.8,0.085
1671811200,10.8,0.019
1671814800,10.2,0.0
1671818400,9.6,0.0
1671822000,9.1,0.0
1671825600,8.3,0.0
1671829200,8.1,0.0
1671832800,8.1,0.0
1671836400,7.9,0.0
1671840000,8.9,0.0
1671843600,8.8,0.0
1671847200,8.4,0.0
1671850800,8.1,0.0
1671854400,7.8,0.0
1671858000,7.3,0.0
1671861600,6.9,0.0
1671865200,6.2,0.0
1671868800,5.7,0.0
1671872400,5.8,0.021
1671876000,7.3,0.098
1671879600,8.4,0.148
1671883200,9.4,0.162
1671886800,10.5,0.171
1671890400,10.8,0.118
1671894000,10.1,0.07
1671897600,8.8,0.018
1671901200,8.3,0.0
1671904800,8.7,0.0
1671908400,8.9,0.0
1671912000,9.2,0.0
1671915600,9.4,0.0
1671919200,9.6,0.0
1671922800,9.6,0.0
1671926400,9.4,0.0
1671930000,10.0,0.0
1671933600,10.0,0.0
1671937200,10.1,0.0
1671940800,10.1,0.0
1671944400,10.1,0.0
1671948000,10.1,0.0
1671951600,10.1,0.0
1671955200,9.9,0.0
1671958800,9.9,0.013
1671962400,10.4,0.049
1671966000,10.8,0.07
1671969600,10.6,0.082
1671973200,11.1,0.128
1671976800,10.9,0.08
1671980400,10.4,0.09
1671984000,9.6,0.01
1671987600,8.7,0.0
1671991200,8.4,0.0
1671994800,8.2,0.0
1671998400,8.7,0.0
1672002000,9.1,0.0
1672005600,9.1,0.0
1672009200,9.5,0.0
1672012800,9.2,0.0
1672016400,9.1,0.0
1672020000,9.0,0.0
1672023600,8.9,0.0
1672027200,8.6,0.0
1672030800,8.1,0.0
1672034400,6.5,0.0
1672038000,4.2,0.0
1672041600,3.0,0.0
1672045200,3.5,0.022
1672048800,4.8,0.109
1672052400,5.8,0.188
1672056000,6.8,0.23
1672059600,7.2,0.231
1672063200,7.2,0.189
1672066800,6.4,0.11
1672070400,5.3,0.024
1672074000,4.9,0.0
1672077600,4.6,0.0
1672081200,4.2,0.0
1672084800,3.9,0.0
1672088400,3.8,0.0
1672092000,3.5,0.0
1672095600,3.2,0.0
1672099200,3.5,0.0
1672102800,3.0,0.0
1672106400,2.8,0.0
1672110000,2.5,0.0
1672113600,2.3,0.0
1672117200,2.2,0.0
1672120800,1.9,0.0
1672124400,2.2,0.0
1672128000,2.8,0.0
1672131600,4.2,0.019
1672135200,6.3,0.09
1672138800,7.8,0.095
1672142400,8.9,0.082
1672146000,9.9,0.211
1672149600,9.6,0.09
1672153200,9.2,0.022
1672156800,8.9,0.006
1672160400,8.6,0.0
1672164000,8.5,0.0
1672167600,8.5,0.0
1672171200,8.6,0.0
1672174800,8.6,0.0
1672178400,9.1,0.0
1672182000,9.6,0.0
1672185600,9.9,0.0
1672189200,10.6,0.0
1672192800,11.0,0.0
1672196400,10.6,0.0
1672200000,10.6,0.0
1672203600,10.9,0.0
1672207200,10.9,0.0
1672210800,10.8,0.0
1672214400,10.6,0.0
1672218000,10.4,0.005
1672221600,10.4,0.011
1672225200,10.4,0.032
1672228800,9.8,0.023
1672232400,9.9,0.032
1672236000,10.4,0.018
1672239600,11.1,0.011
1672243200,11.4,0.01
1672246800,11.0,0.0
1672250400,10.9,0.0
1672254000,10.6,0.0
1672257600,10.5,0.0
1672261200,10.4,0.0
1672264800,9.9,0.0
1672268400,9.8,0.0
