timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1678712400,11.9,0.34
1678716000,12.2,0.416
1678719600,11.4,0.293
1678723200,11.1,0.204
1678726800,10.6,0.108
1678730400,9.9,0.03
1678734000,9.2,0.0
1678737600,8.4,0.0
1678741200,8.8,0.0
1678744800,7.4,0.0
1678748400,6.4,0.0
1678752000,5.9,0.0
1678755600,4.8,0.0
1678759200,3.8,0.0
1678762800,3.4,0.0
1678766400,3.0,0.0
1678770000,2.6,0.0
1678773600,2.2,0.0
1678777200,2.4,0.004
1678780800,2.7,0.04
1678784400,3.7,0.205
1678788000,4.9,0.345
1678791600,5.9,0.443
1678795200,6.3,0.556
1678798800,7.1,0.524
1678802400,6.8,0.504
1678806000,7.2,0.393
1678809600,6.3,0.249
1678813200,5.3,0.145
1678816800,3.5,0.035
1678820400,2.8,0.0
1678824000,1.9,0.0
1678827600,1.1,0.0
1678831200,0.6,0.0
1678834800,0.2,0.0
1678838400,-0.2,0.0
1678842000,-0.6,0.0
1678845600,-1.1,0.0
1678849200,-1.6,0.0
1678852800,-2.8,0.0
1678856400,-2.3,0.0
1678860000,-2.1,0.0
1678863600,-1.5,0.011
1678867200,0.6,0.095
1678870800,2.8,0.192
1678874400,4.1,0.25
1678878000,4.4,0.171
1678881600,5.3,0.291
1678885200,5.9,0.239
1678888800,5.9,0.179
1678892400,6.1,0.157
1678896000,5.7,0.06
1678899600,5.6,0.049
1678903200,5.4,0.011
1678906800,5.5,0.0
1678910400,5.7,0.0
1678914000,6.0,0.0
1678917600,6.6,0.0
1678921200,7.1,0.0
1678924800,6.9,0.0
1678928400,7.3,0.0
1678932000,7.8,0.0
1678935600,8.3,0.0
1678939200,8.6,0.0
1678942800,8.8,0.0
1678946400,8.6,0.0
1678950000,8.5,0.006
1678953600,8.8,0.025
1678957200,9.1,0.053
1678960800,9.6,0.105
1678964400,10.4,0.177
1678968000,11.0,0.137
1678971600,10.6,0.119
1678975200,11.1,0.214
1678978800,11.1,0.182
1678982400,10.4,0.062
1678986000,10.3,0.084
1678989600,9.8,0.008
1678993200,9.6,0.0
1678996800,9.6,0.0
1679000400,9.5,0.0
1679004000,9.3,0.0
1679007600,9.3,0.0
1679011200,9.4,0.0
1679014800,9.4,0.0
1679018400,9.2,0.0
1679022000,9.2,0.0
1679025600,9.1,0.0
1679029200,8.5,0.0
1679032800,8.3,0.0
1679036400,8.6,0.008
1679040000,9.3,0.07
1679043600,10.3,0.16
1679047200,11.0,0.262
1679050800,12.1,0.424
1679054400,12.6,0.443
1679058000,12.6,0.269
1679061600,12.4,0.323
1679065200,13.1,0.389
1679068800,12.2,0.243
1679072400,11.9,0.155
1679076000,10.7,0.043
1679079600,10.1,0.001
1679083200,9.6,0.0
1679086800,9.1,0.0
1679090400,8.6,0.0
1679094000,8.4,0.0
1679097600,8.9,0.0
1679101200,8.9,0.0
1679104800,8.7,0.0
1679108400,8.6,0.0
1679112000,8.6,0.0
1679115600,8.6,0.0
1679119200,8.5,0.0
1679122800,8.6,0.005
1679126400,8.9,0.036
1679130000,9.6,0.091
1679133600,10.5,0.217
1679137200,11.5,0.259
1679140800,11.9,0.147
1679144400,12.1,0.308
1679148000,12.4,0.288
1679151600,12.9,0.293
1679155200,12.0,0.178
1679158800,10.6,0.119
1679162400,9.9,0.045
1679166000,8.9,0.001
1679169600,8.6,0.0
1679173200,7.6,0.0
1679176800,7.1,0.0
1679180400,6.7,0.0
1679184000,6.2,0.0
1679187600,5.8,0.0
1679191200,4.8,0.0
1679194800,4.2,0.0
1679198400,4.0,0.0
1679202000,3.8,0.0
1679205600,3.7,0.0
1679209200,4.5,0.016
1679212800,6.1,0.058
1679216400,6.7,0.092
1679220000,7.8,0.193
1679223600,8.9,0.318
1679227200,8.4,0.385
1679230800,9.2,0.312
1679234400,9.3,0.236
1679238000,9.6,0.227
1679241600,9.4,0.146
1679245200,9.2,0.097
1679248800,8.6,0.032
1679252400,7.9,0.001
1679256000,6.8,0.0
1679259600,7.1,0.0
1679263200,6.5,0.0
1679266800,5.9,0.0
1679270400,5.9,0.0
1679274000,6.1,0.0
1679277600,6.2,0.0
1679281200,6.7,0.0
1679284800,7.2,0.0
1679288400,7.6,0.0
1679292000,7.8,0.0
1679295600,8.2,0.006
1679299200,8.9,0.035
1679302800,9.9,0.095
1679306400,10.7,0.081
1679310000,12.4,0.39
1679313600,11.1,0.154
1679317200,11.9,0.15
1679320800,12.6,0.2
1679324400,13.1,0.221
1679328000,12.8,0.175
1679331600,12.0,0.066
1679335200,11.4,0.018
1679338800,10.9,0.001
1679342400,10.4,0.0
1679346000,9.8,0.0
1679349600,9.3,0.0
1679353200,9.0,0.0
1679356800,8.6,0.0
1679360400,8.4,0.0
1679364000,8.5,0.0
1679367600,8.5,0.0
1679371200,8.6,0.0
1679374800,8.6,0.0
1679378400,8.7,0.0
1679382000,8.9,0.009
1679385600,9.6,0.052
1679389200,9.9,0.122
1679392800,10.9,0.258
1679396400,12.4,0.457
1679400000,12.4,0.552
1679403600,13.1,0.384
1679407200,12.8,0.341
1679410800,12.6,0.316
1679414400,11.8,0.182
1679418000,11.2,0.087
1679421600,10.6,0.044
1679425200,10.1,0.001
1679428800,9.6,0.0
1679432400,9.6,0.0
1679436000,9.3,0.0
1679439600,9.4,0.0
1679443200,8.8,0.0
1679446800,9.1,0.0
1679450400,9.1,0.0
1679454000,9.2,0.0
1679457600,9.5,0.0
1679461200,9.8,0.0
1679464800,9.7,0.0
1679468400,9.4,0.013
1679472000,9.2,0.113
1679475600,10.0,0.318
1679479200,10.8,0.458
1679482800,11.6,0.561
1679486400,12.4,0.619
1679490000,12.7,0.567
1679493600,12.5,0.429
1679497200,12.4,0.3
1679500800,11.6,0.197
1679504400,10.6,0.216
1679508000,10.1,0.054
1679511600,8.9,0.002
1679515200,8.9,0.0
1679518800,8.6,0.0
1679522400,8.6,0.0
1679526000,7.8,0.0
1679529600,7.6,0.0
1679533200,7.4,0.0
1679536800,6.7,0.0
1679540400,6.3,0.0
1679544000,6.2,0.0
1679547600,5.9,0.0
1679551200,5.9,0.0
1679554800,6.3,0.031
1679558400,7.9,0.146
1679562000,9.1,0.202
1679565600,10.7,0.386
1679569200,11.1,0.376
1679572800,11.9,0.48
1679576400,12.3,0.544
1679580000,12.1,0.481
1679583600,12.0,0.394
1679587200,10.9,0.261
1679590800,9.7,0.047
1679594400,8.9,0.024
1679598000,8.6,0.001
1679601600,8.4,0.0
1679605200,8.2,0.0
1679608800,7.7,0.0
1679612400,7.2,0.0
1679616000,7.2,0.0
1679619600,6.8,0.0
1679623200,6.4,0.0
1679626800,5.9,0.0
1679630400,5.8,0.0
1679634000,5.8,0.0
1679637600,5.9,0.0
1679641200,6.4,0.032
1679644800,7.7,0.155
1679648400,8.7,0.263
1679652000,9.9,0.374
1679655600,10.8,0.475
1679659200,11.1,0.467
1679662800,11.8,0.548
1679666400,10.9,0.535
1679670000,11.2,0.472
1679673600,10.6,0.341
1679677200,9.6,0.196
1679680800,8.6,0.071
1679684400,7.8,0.004
1679688000,7.4,0.0
1679691600,7.2,0.0
1679695200,7.1,0.0
1679698800,6.8,0.0
1679702400,6.8,0.0
1679706000,7.0,0.0
1679709600,7.0,0.0
1679713200,7.2,0.0
1679716800,7.4,0.0
1679720400,7.4,0.0
1679724000,7.3,0.0
1679727600,7.1,0.029
1679731200,7.9,0.156
1679734800,8.9,0.265
1679738400,9.9,0.306
1679742000,10.6,0.374
1679745600,11.5,0.478
1679749200,11.8,0.527
1679752800,11.9,0.485
1679756400,12.0,0.443
1679760000,11.8,0.345
1679763600,11.1,0.212
1679767200,9.5,0.09
1679770800,8.2,0.005
1679774400,8.1,0.0
1679778000,6.2,0.0
1679781600,4.9,0.0
1679785200,5.6,0.0
1679788800,5.9,0.0
1679792400,6.7,0.0
1679796000,6.4,0.0
1679799600,6.2,0.0
1679803200,5.7,0.0
1679806800,5.4,0.0
1679810400,5.3,0.0
1679814000,5.1,0.021
1679817600,5.5,0.075
1679821200,5.7,0.059
1679824800,5.9,0.122
1679828400,6.3,0.186
1679832000,6.4,0.257
1679835600,7.0,0.181
1679839200,7.4,0.169
1679842800,7.5,0.133
1679846400,7.2,0.102
1679850000,6.9,0.087
1679853600,6.3,0.02
1679857200,5.9,0.002
1679860800,4.9,0.0
1679864400,3.8,0.0
1679868000,3.8,0.0
1679871600,4.0,0.0
1679875200,3.8,0.0
1679878800,2.3,0.0
1679882400,3.0,0.0
1679886000,1.5,0.0
1679889600,0.1,0.0
1679893200,1.2,0.0
1679896800,1.1,0.0
1679900400,1.3,0.048
1679904000,3.3,0.189
1679907600,5.1,0.339
1679911200,6.4,0.475
1679914800,7.2,0.534
1679918400,7.9,0.462
1679922000,8.6,0.452
1679925600,8.6,0.332
1679929200,8.9,0.363
1679932800,8.8,0.275
1679936400,8.2,0.157
1679940000,7.7,0.059
1679943600,3.7,0.007
1679947200,3.0,0.0
1679950800,3.5,0.0
1679954400,4.3,0.0
1679958000,4.3,0.0
1679961600,4.7,0.0
1679965200,4.2,0.0
1679968800,4.1,0.0
1679972400,4.2,0.0
1679976000,4.4,0.0
1679979600,4.5,0.0
1679983200,4.8,0.0
1679986800,5.2,0.008
1679990400,6.3,0.035
1679994000,6.8,0.038
1679997600,7.7,0.089
1680001200,7.4,0.081
1680004800,7.2,0.099
1680008400,7.3,0.064
1680012000,7.8,0.089
1680015600,7.7,0.089
1680019200,7.8,0.113
1680022800,7.8,0.059
1680026400,7.8,0.023
1680030000,8.4,0.004
1680033600,8.6,0.0
1680037200,8.9,0.0
1680040800,8.8,0.0
1680044400,8.6,0.0
1680048000,8.2,0.0
1680051600,8.6,0.0
1680055200,8.6,0.0
1680058800,8.9,0.0
1680062400,9.1,0.0
1680066000,9.1,0.0
1680069600,9.1,0.0
1680073200,9.1,0.018
1680076800,9.7,0.04
1680080400,10.1,0.03
1680084000,11.4,0.05
1680087600,12.1,0.11
1680091200,11.2,0.072
1680094800,11.7,0.113
1680098400,12.8,0.171
1680102000,12.8,0.138
1680105600,12.6,0.126
1680109200,12.1,0.085
1680112800,11.5,0.036
1680116400,11.1,0.004
1680120000,10.9,0.0
1680123600,10.6,0.0
1680127200,10.3,0.0
1680130800,10.6,0.0
1680134400,10.2,0.0
1680138000,10.2,0.0
1680141600,9.5,0.0
1680145200,9.2,0.0
1680148800,8.5,0.0
1680152400,8.2,0.0
1680156000,8.1,0.0
1680159600,8.9,0.05
1680163200,9.9,0.107
1680166800,10.8,0.195
1680170400,11.9,0.285
1680174000,12.7,0.407
1680177600,13.3,0.406
1680181200,13.8,0.4
1680184800,14.4,0.567
1680188400,13.9,0.441
1680192000,13.4,0.32
1680195600,12.8,0.242
1680199200,11.6,0.102
1680202800,10.1,0.009
1680206400,9.8,0.0
1680210000,9.9,0.0
1680213600,9.5,0.0
1680217200,8.9,0.0
1680220800,8.7,0.0
1680224400,8.6,0.0
1680228000,8.7,0.0
1680231600,8.7,0.0
1680235200,8.9,0.0
1680238800,8.6,0.0
1680242400,8.8,0.0
1680246000,8.8,0.014
1680249600,8.8,0.017
1680253200,9.2,0.059
1680256800,9.4,0.072
1680260400,9.9,0.126
1680264000,11.3,0.129
1680267600,11.4,0.232
1680271200,11.6,0.137
1680274800,10.8,0.192
1680278400,10.2,0.064
1680282000,10.1,0.073
1680285600,9.7,0.024
1680289200,9.2,0.003
1680292800,9.1,0.0
1680296400,9.1,0.0
1680300000,8.8,0.0
1680303600,8.5,0.0
1680307200,8.2,0.0
1680310800,8.1,0.0
1680314400,7.8,0.0
1680318000,7.3,0.0
1680321600,6.8,0.0
1680325200,6.5,0.0
1680328800,6.2,0.0
1680332400,5.9,0.043
1680336000,6.3,0.137
1680339600,7.2,0.246
1680343200,8.1,0.306
1680346800,8.8,0.311
1680350400,8.9,0.225
1680354000,9.9,0.349
1680357600,9.7,0.271
1680361200,9.7,0.193
1680364800,9.3,0.147
1680368400,8.9,0.073
1680372000,8.5,0.035
1680375600,8.0,0.006
1680379200,7.9,0.0
1680382800,7.7,0.0
1680386400,7.4,0.0
1680390000,7.2,0.0
1680393600,7.1,0.0
1680397200,6.9,0.0
1680400800,6.8,0.0
1680404400,6.6,0.0
1680408000,6.4,0.0
1680411600,6.2,0.0
1680415200,5.9,0.001
1680418800,5.8,0.018
1680422400,6.1,0.069
1680426000,6.4,0.17
1680429600,6.8,0.25
1680433200,7.6,0.359
1680436800,8.1,0.487
1680440400,9.2,0.575
1680444000,9.8,0.546
1680447600,9.8,0.515
1680451200,9.4,0.4
1680454800,8.8,0.269
1680458400,7.5,0.12
1680462000,5.6,0.015
1680465600,4.7,0.0
1680469200,3.8,0.0
1680472800,3.0,0.0
1680476400,2.3,0.0
1680480000,1.3,0.0
1680483600,0.8,0.0
1680487200,0.5,0.0
1680490800,0.1,0.0
1680494400,-0.4,0.0
1680498000,-0.7,0.0
1680501600,-0.9,0.003
1680505200,1.2,0.081
1680508800,3.5,0.234
1680512400,5.6,0.374
1680516000,6.7,0.383
1680519600,8.1,0.515
1680523200,7.4,0.599
1680526800,8.7,0.478
1680530400,9.8,0.523
1680534000,10.1,0.519
1680537600,10.1,0.405
1680541200,9.8,0.29
1680544800,8.4,0.134
1680548400,5.6,0.018
1680552000,5.2,0.0
1680555600,4.6,0.0
1680559200,3.8,0.0
1680562800,2.8,0.0
1680566400,2.0,0.0
1680570000,1.1,0.0
1680573600,0.1,0.0
1680577200,-0.7,0.0
1680580800,-1.0,0.0
1680584400,-1.5,0.0
1680588000,-1.8,0.004
1680591600,1.1,0.09
1680595200,3.5,0.247
1680598800,5.7,0.408
1680602400,7.3,0.546
1680606000,8.6,0.648
1680609600,9.8,0.707
1680613200,10.6,0.719
1680616800,11.1,0.677
1680620400,11.4,0.587
1680624000,11.3,0.458
1680627600,10.8,0.303
1680631200,9.1,0.138
1680634800,5.8,0.019
1680638400,5.4,0.0
1680642000,5.2,0.0
1680645600,4.7,0.0
1680649200,4.8,0.0
1680652800,5.8,0.0
1680656400,5.2,0.0
1680660000,5.0,0.0
1680663600,4.9,0.0
1680667200,4.4,0.0
1680670800,4.2,0.0
1680674400,4.8,0.002
1680678000,5.3,0.018
1680681600,5.8,0.05
1680685200,6.8,0.12
1680688800,7.6,0.18
1680692400,9.0,0.281
1680696000,9.1,0.268
1680699600,8.5,0.101
1680703200,8.1,0.059
1680706800,8.4,0.107
1680710400,8.3,0.065
1680714000,8.1,0.042
1680717600,8.2,0.019
1680721200,8.1,0.002
1680724800,8.1,0.0
1680728400,7.8,0.0
1680732000,7.7,0.0
1680735600,7.6,0.0
1680739200,8.0,0.0
1680742800,8.1,0.0
1680746400,8.0,0.0
1680750000,8.4,0.0
1680753600,8.4,0.0
1680757200,7.6,0.0
1680760800,8.1,0.002
1680764400,8.3,0.016
1680768000,8.6,0.045
1680771600,8.3,0.065
1680775200,8.4,0.112
1680778800,10.2,0.379
1680782400,9.8,0.494
1680786000,9.5,0.462
1680789600,10.9,0.516
1680793200,9.9,0.564
1680796800,10.1,0.317
1680800400,9.7,0.253
1680804000,8.7,0.143
1680807600,7.2,0.023
1680811200,6.4,0.0
1680814800,5.8,0.0
1680818400,5.3,0.0
1680822000,4.8,0.0
1680825600,4.5,0.0
1680829200,4.0,0.0
1680832800,3.7,0.0
1680836400,3.2,0.0
1680840000,2.8,0.0
1680843600,2.5,0.0
1680847200,2.5,0.007
1680850800,4.2,0.102
1680854400,6.2,0.257
1680858000,8.3,0.415
1680861600,9.9,0.553
1680865200,11.0,0.656
1680868800,11.7,0.719
1680872400,12.4,0.712
1680876000,12.6,0.688
1680879600,12.7,0.58
1680883200,12.4,0.443
1680886800,11.6,0.295
1680890400,9.9,0.148
1680894000,6.1,0.026
1680897600,5.1,0.0
1680901200,8.4,0.0
1680904800,8.6,0.0
1680908400,8.1,0.0
1680912000,3.2,0.0
1680915600,2.8,0.0
1680919200,1.7,0.0
1680922800,1.8,0.0
1680926400,1.3,0.0
1680930000,1.1,0.0
1680933600,0.9,0.008
1680937200,3.8,0.099
1680940800,6.7,0.243
1680944400,9.1,0.381
1680948000,10.6,0.428
1680951600,11.7,0.528
1680955200,12.9,0.614
1680958800,13.4,0.553
1680962400,13.5,0.501
1680966000,13.4,0.388
1680969600,13.4,0.377
1680973200,12.9,0.208
1680976800,11.6,0.124
1680980400,9.1,0.025
1680984000,8.1,0.0
1680987600,7.3,0.0
1680991200,6.8,0.0
1680994800,6.4,0.0
1680998400,5.9,0.0
1681002000,5.9,0.0
1681005600,5.4,0.0
1681009200,4.5,0.0
1681012800,3.8,0.0
1681016400,3.5,0.0
1681020000,3.8,0.008
1681023600,5.1,0.098
1681027200,6.9,0.232
1681030800,8.8,0.395
1681034400,10.7,0.521
1681038000,12.0,0.642
1681041600,11.4,0.612
1681045200,12.4,0.29
1681048800,13.4,0.376
1681052400,13.9,0.308
1681056000,13.6,0.182
1681059600,13.4,0.208
1681063200,12.2,0.075
1681066800,11.1,0.014
1681070400,10.4,0.0
1681074000,10.0,0.0
1681077600,9.8,0.0
1681081200,9.6,0.0
1681084800,8.6,0.0
1681088400,8.7,0.0
1681092000,8.9,0.0
1681095600,9.1,0.0
1681099200,9.1,0.0
1681102800,9.2,0.0
1681106400,9.4,0.001
1681110000,9.7,0.005
1681113600,9.8,0.021
1681117200,10.2,0.05
1681120800,10.9,0.21
1681124400,11.6,0.463
1681128000,11.1,0.546
1681131600,11.8,0.474
1681135200,11.9,0.599
1681138800,11.6,0.57
1681142400,10.6,0.415
1681146000,9.6,0.276
1681149600,8.8,0.112
1681153200,7.6,0.026
1681156800,7.0,0.0
1681160400,6.7,0.0
1681164000,6.4,0.0
1681167600,5.9,0.0
1681171200,5.7,0.0
1681174800,5.2,0.0
1681178400,5.0,0.0
1681182000,4.7,0.0
1681185600,4.7,0.0
1681189200,4.4,0.0
1681192800,4.4,0.013
1681196400,5.5,0.122
1681200000,6.9,0.278
1681203600,8.4,0.427
1681207200,9.8,0.572
1681210800,10.6,0.57
1681214400,9.8,0.516
1681218000,10.1,0.33
1681221600,9.5,0.239
1681225200,8.1,0.125
1681228800,7.6,0.149
1681232400,7.3,0.087
1681236000,7.1,0.034
1681239600,7.5,0.004
1681243200,8.4,0.0
1681246800,7.5,0.0
1681250400,6.2,0.0
1681254000,5.3,0.0
1681257600,4.7,0.0
1681261200,4.2,0.0
1681264800,3.8,0.0
1681268400,3.2,0.0
1681272000,2.8,0.0
1681275600,2.5,0.0
1681279200,2.7,0.015
1681282800,3.8,0.122
1681286400,4.8,0.279
1681290000,6.1,0.397
1681293600,6.5,0.393
1681297200,6.1,0.291
1681300800,6.2,0.327
1681304400,7.1,0.379
1681308000,7.3,0.556
1681311600,7.0,0.359
1681315200,6.9,0.244
1681318800,7.6,0.3
1681322400,6.7,0.143
1681326000,5.4,0.032
1681329600,4.5,0.0
1681333200,4.2,0.0
1681336800,4.7,0.0
1681340400,5.8,0.0
1681344000,6.0,0.0
1681347600,5.6,0.0
1681351200,5.6,0.0
1681354800,5.3,0.0
1681358400,4.8,0.0
1681362000,4.5,0.0
1681365600,4.7,0.017
1681369200,5.8,0.131
1681372800,6.8,0.296
1681376400,8.1,0.452
1681380000,8.9,0.556
1681383600,9.6,0.636
1681387200,10.3,0.707
1681390800,10.4,0.678
1681394400,10.5,0.662
1681398000,10.1,0.515
1681401600,10.1,0.442
1681405200,9.5,0.309
1681408800,8.5,0.162
1681412400,6.8,0.039
1681416000,5.3,0.0
1681419600,4.3,0.0
1681423200,3.8,0.0
1681426800,3.5,0.0
1681430400,3.6,0.0
1681434000,3.3,0.0
1681437600,3.1,0.0
1681441200,3.0,0.0
1681444800,3.2,0.0
1681448400,3.2,0.0
1681452000,4.4,0.005
1681455600,4.8,0.047
1681459200,5.4,0.08
1681462800,7.4,0.293
1681466400,8.2,0.293
1681470000,8.4,0.187
1681473600,7.3,0.176
1681477200,7.7,0.111
1681480800,8.3,0.175
1681484400,7.8,0.098
1681488000,7.0,0.063
1681491600,6.6,0.04
1681495200,6.1,0.025
1681498800,5.3,0.005
1681502400,5.2,0.0
1681506000,4.8,0.0
1681509600,4.1,0.0
1681513200,3.8,0.0
1681516800,4.7,0.0
1681520400,4.1,0.0
1681524000,3.7,0.0
1681527600,3.8,0.0
1681531200,3.7,0.0
1681534800,3.3,0.0
1681538400,3.2,0.018
1681542000,4.1,0.122
1681545600,5.9,0.259
1681549200,7.6,0.398
1681552800,9.0,0.401
1681556400,9.6,0.313
1681560000,10.4,0.552
1681563600,11.1,0.375
1681567200,12.0,0.48
1681570800,12.0,0.316
1681574400,12.5,0.366
1681578000,12.3,0.234
1681581600,11.6,0.119
1681585200,9.5,0.029
1681588800,7.4,0.0
1681592400,6.9,0.0
1681596000,5.9,0.0
1681599600,7.1,0.0
1681603200,7.8,0.0
1681606800,7.8,0.0
1681610400,7.8,0.0
1681614000,7.8,0.0
1681617600,7.6,0.0
1681621200,7.4,0.0
1681624800,7.4,0.003
1681628400,7.5,0.014
1681632000,7.9,0.044
1681635600,8.4,0.061
1681639200,8.6,0.057
1681642800,9.3,0.114
1681646400,9.3,0.106
1681650000,9.8,0.108
1681653600,10.4,0.123
1681657200,11.1,0.169
1681660800,11.0,0.102
1681664400,11.1,0.078
1681668000,10.9,0.055
1681671600,10.0,0.014
1681675200,9.7,0.0
1681678800,9.6,0.0
1681682400,9.4,0.0
1681686000,9.3,0.0
1681689600,8.8,0.0
1681693200,9.1,0.0
1681696800,8.9,0.0
1681700400,8.9,0.0
1681704000,8.8,0.0
1681707600,8.6,0.0
1681711200,8.6,0.011
1681714800,9.3,0.087
1681718400,9.3,0.046
1681722000,9.8,0.096
1681725600,10.4,0.131
1681729200,11.3,0.213
1681732800,11.6,0.496
1681736400,12.6,0.285
1681740000,12.8,0.217
1681743600,13.3,0.206
1681747200,13.6,0.18
1681750800,13.3,0.151
1681754400,12.8,0.148
1681758000,11.4,0.032
1681761600,9.6,0.0
1681765200,7.2,0.0
1681768800,5.4,0.0
1681772400,4.5,0.0
1681776000,4.4,0.0
1681779600,5.1,0.0
1681783200,5.3,0.0
1681786800,5.7,0.0
1681790400,5.9,0.0
1681794000,6.0,0.0
1681797600,6.4,0.011
1681801200,7.2,0.058
1681804800,8.5,0.228
1681808400,9.8,0.435
1681812000,10.9,0.589
1681815600,12.1,0.709
1681819200,12.6,0.721
1681822800,13.0,0.74
1681826400,12.8,0.716
1681830000,12.2,0.627
1681833600,11.4,0.5
1681837200,10.4,0.348
1681840800,9.3,0.186
1681844400,7.8,0.052
1681848000,6.7,0.0
1681851600,6.0,0.0
1681855200,6.2,0.0
1681858800,6.9,0.0
1681862400,6.6,0.0
1681866000,6.6,0.0
1681869600,6.5,0.0
1681873200,6.5,0.0
1681876800,6.6,0.0
1681880400,6.7,0.0
1681884000,7.1,0.022
1681887600,8.1,0.093
1681891200,9.2,0.213
1681894800,10.4,0.299
1681898400,11.4,0.363
1681902000,12.1,0.401
1681905600,11.4,0.26
1681909200,11.8,0.296
1681912800,12.6,0.359
1681916400,13.1,0.323
1681920000,12.4,0.296
1681923600,11.2,0.288
1681927200,9.8,0.197
1681930800,8.2,0.057
1681934400,7.2,0.0
1681938000,6.4,0.0
1681941600,5.6,0.0
1681945200,4.6,0.0
1681948800,4.0,0.0
1681952400,3.9,0.0
1681956000,3.5,0.0
1681959600,3.4,0.0
1681963200,3.2,0.0
1681966800,3.1,0.0
1681970400,3.9,0.036
1681974000,5.7,0.169
1681977600,7.7,0.331
1681981200,9.5,0.487
1681984800,10.8,0.618
1681988400,11.6,0.714
1681992000,12.4,0.766
1681995600,12.9,0.771
1681999200,13.2,0.705
1682002800,12.4,0.627
1682006400,11.5,0.525
1682010000,10.8,0.372
1682013600,9.6,0.195
1682017200,8.1,0.052
1682020800,7.6,0.0
1682024400,7.2,0.0
1682028000,6.9,0.0
1682031600,5.9,0.0
1682035200,6.0,0.0
1682038800,5.7,0.0
1682042400,5.7,0.0
1682046000,5.0,0.0
1682049600,4.9,0.0
1682053200,5.5,0.0
1682056800,6.2,0.01
1682060400,6.6,0.024
1682064000,6.9,0.025
1682067600,7.4,0.069
1682071200,8.4,0.146
1682074800,9.0,0.201
1682078400,8.8,0.218
1682082000,9.9,0.306
1682085600,10.5,0.446
1682089200,11.0,0.539
1682092800,10.2,0.378
1682096400,9.8,0.211
1682100000,8.9,0.165
1682103600,7.8,0.049
1682107200,6.3,0.001
1682110800,5.1,0.0
1682114400,3.8,0.0
1682118000,3.2,0.0
1682121600,2.9,0.0
1682125200,3.2,0.0
1682128800,5.0,0.0
1682132400,5.2,0.0
1682136000,5.2,0.0
1682139600,5.2,0.0
1682143200,5.2,0.021
1682146800,5.6,0.093
1682150400,6.6,0.187
1682154000,8.2,0.354
1682157600,9.6,0.568
1682161200,9.9,0.504
1682164800,10.9,0.428
1682168400,11.1,0.502
1682172000,11.1,0.43
1682175600,11.7,0.479
1682179200,11.9,0.431
1682182800,11.1,0.19
1682186400,10.6,0.116
1682190000,8.9,0.031
1682193600,8.4,0.001
1682197200,8.3,0.0
1682200800,7.9,0.0
1682204400,7.7,0.0
1682208000,7.3,0.0
1682211600,7.4,0.0
1682215200,7.4,0.0
1682218800,7.3,0.0
1682222400,7.2,0.0
1682226000,6.9,0.0
1682229600,7.1,0.014
1682233200,7.6,0.088
1682236800,8.0,0.088
1682240400,7.8,0.068
1682244000,8.7,0.169
1682247600,9.4,0.213
1682251200,11.1,0.304
1682254800,10.6,0.423
1682258400,10.2,0.382
1682262000,10.0,0.389
1682265600,9.4,0.232
1682269200,9.2,0.134
1682272800,8.9,0.101
1682276400,7.8,0.054
1682280000,7.6,0.001
1682283600,6.7,0.0
1682287200,6.2,0.0
1682290800,5.8,0.0
1682294400,5.7,0.0
1682298000,6.3,0.0
1682301600,6.1,0.0
1682305200,5.4,0.0
1682308800,2.8,0.0
1682312400,2.0,0.0
1682316000,4.3,0.037
1682319600,5.3,0.1
1682323200,6.1,0.232
1682326800,6.2,0.163
1682330400,6.6,0.161
1682334000,7.6,0.212
1682337600,7.8,0.541
1682341200,8.8,0.277
1682344800,8.8,0.226
1682348400,7.9,0.177
1682352000,7.7,0.124
1682355600,7.8,0.14
1682359200,7.5,0.111
1682362800,6.7,0.044
1682366400,5.6,0.001
1682370000,5.7,0.0
1682373600,5.3,0.0
1682377200,4.8,0.0
1682380800,1.8,0.0
1682384400,1.0,0.0
1682388000,0.4,0.0
1682391600,-0.1,0.0
1682395200,-0.7,0.0
1682398800,-1.4,0.0
1682402400,0.8,0.054
1682406000,3.0,0.195
1682409600,4.8,0.36
1682413200,6.1,0.518
1682416800,7.3,0.65
1682420400,8.6,0.747
1682424000,8.6,0.598
1682427600,8.8,0.468
1682431200,8.9,0.375
1682434800,9.1,0.378
1682438400,9.2,0.336
1682442000,9.0,0.267
1682445600,8.5,0.13
1682449200,7.3,0.036
1682452800,5.3,0.002
1682456400,4.8,0.0
1682460000,6.2,0.0
1682463600,4.7,0.0
1682467200,6.1,0.0
1682470800,3.3,0.0
1682474400,3.0,0.0
1682478000,3.3,0.0
1682481600,3.3,0.0
1682485200,3.3,0.0
1682488800,4.3,0.03
1682492400,5.3,0.089
1682496000,6.9,0.269
1682499600,8.6,0.485
1682503200,9.8,0.622
1682506800,10.4,0.62
1682510400,10.1,0.422
1682514000,10.3,0.375
1682517600,10.9,0.408
1682521200,10.5,0.312
1682524800,10.4,0.285
1682528400,9.6,0.192
1682532000,9.1,0.084
1682535600,8.6,0.024
1682539200,8.1,0.001
1682542800,8.0,0.0
1682546400,7.8,0.0
1682550000,7.3,0.0
1682553600,7.2,0.0
1682557200,7.1,0.0
1682560800,6.9,0.0
1682564400,6.8,0.0
1682568000,6.3,0.0
1682571600,5.7,0.001
