timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1681801200,6.9,0.097
1681804800,7.9,0.215
1681808400,8.9,0.433
1681812000,9.7,0.554
1681815600,10.0,0.64
1681819200,10.1,0.689
1681822800,10.5,0.698
1681826400,10.6,0.663
1681830000,10.4,0.585
1681833600,10.2,0.473
1681837200,9.6,0.34
1681840800,8.7,0.197
1681844400,7.6,0.068
1681848000,6.6,0.002
1681851600,5.8,0.0
1681855200,5.1,0.0
1681858800,4.3,0.0
1681862400,6.1,0.0
1681866000,5.4,0.0
1681869600,3.4,0.0
1681873200,3.5,0.0
1681876800,3.6,0.0
1681880400,4.1,0.0
1681884000,5.7,0.037
1681887600,7.7,0.14
1681891200,9.5,0.3
1681894800,10.0,0.444
1681898400,10.4,0.563
1681902000,10.5,0.648
1681905600,10.9,0.696
1681909200,10.9,0.707
1681912800,10.9,0.67
1681916400,10.6,0.594
1681920000,10.2,0.483
1681923600,9.6,0.346
1681927200,8.8,0.2
1681930800,7.7,0.07
1681934400,6.8,0.003
1681938000,6.4,0.0
1681941600,6.1,0.0
1681945200,5.7,0.0
1681948800,5.4,0.0
1681952400,5.4,0.0
1681956000,4.9,0.0
1681959600,4.3,0.0
1681963200,4.0,0.0
1681966800,3.8,0.0
1681970400,4.8,0.046
1681974000,6.8,0.166
1681977600,8.9,0.309
1681981200,10.2,0.448
1681984800,11.1,0.567
1681988400,10.8,0.656
1681992000,10.6,0.708
1681995600,11.1,0.715
1681999200,11.2,0.676
1682002800,11.2,0.596
1682006400,11.0,0.483
1682010000,10.4,0.349
1682013600,9.4,0.206
1682017200,8.1,0.075
1682020800,7.1,0.004
1682024400,6.6,0.0
1682028000,6.2,0.0
1682031600,5.8,0.0
1682035200,5.7,0.0
1682038800,5.8,0.0
1682042400,5.6,0.0
1682046000,5.2,0.0
1682049600,4.9,0.0
1682053200,4.8,0.0
1682056800,5.8,0.05
1682060400,7.8,0.173
1682064000,9.7,0.316
1682067600,10.6,0.454
1682071200,11.2,0.571
1682074800,11.8,0.658
1682078400,11.6,0.706
1682082000,11.8,0.713
1682085600,11.5,0.676
1682089200,11.2,0.599
1682092800,10.9,0.489
1682096400,10.2,0.355
1682100000,9.4,0.211
1682103600,8.2,0.079
1682107200,7.2,0.005
1682110800,6.7,0.0
1682114400,6.2,0.0
1682118000,5.8,0.0
1682121600,5.3,0.0
1682125200,5.1,0.0
1682128800,4.9,0.0
1682132400,4.7,0.0
1682136000,4.4,0.0
1682139600,4.4,0.001
1682143200,5.3,0.055
1682146800,6.9,0.182
1682150400,9.0,0.328
1682154000,10.1,0.47
1682157600,10.6,0.588
1682161200,10.9,0.673
1682164800,10.2,0.711
1682168400,10.5,0.741
1682172000,10.2,0.614
1682175600,9.6,0.358
1682179200,9.4,0.325
1682182800,9.1,0.282
1682186400,8.6,0.144
1682190000,8.1,0.044
1682193600,7.8,0.002
1682197200,7.6,0.0
1682200800,7.5,0.0
1682204400,7.4,0.0
1682208000,7.6,0.0
1682211600,6.8,0.0
1682215200,5.8,0.0
1682218800,5.9,0.0
1682222400,6.2,0.0
1682226000,6.5,0.001
1682229600,6.8,0.029
1682233200,7.9,0.099
1682236800,8.6,0.199
1682240400,8.9,0.259
1682244000,8.7,0.277
1682247600,9.4,0.376
1682251200,8.3,0.48
1682254800,8.8,0.48
1682258400,8.6,0.425
1682262000,7.7,0.252
1682265600,6.9,0.167
1682269200,6.4,0.13
1682272800,5.9,0.101
1682276400,5.3,0.032
1682280000,5.2,0.003
1682283600,4.9,0.0
1682287200,4.9,0.0
1682290800,4.8,0.0
1682294400,4.8,0.0
1682298000,4.7,0.0
1682301600,4.4,0.0
1682305200,4.6,0.0
1682308800,4.5,0.0
1682312400,5.1,0.001
1682316000,4.3,0.051
1682319600,5.1,0.148
1682323200,6.1,0.292
1682326800,6.7,0.442
1682330400,7.0,0.584
1682334000,7.0,0.642
1682337600,6.4,0.667
1682341200,6.5,0.587
1682344800,6.4,0.539
1682348400,6.2,0.536
1682352000,6.1,0.448
1682355600,5.6,0.303
1682359200,5.0,0.202
1682362800,4.1,0.087
1682366400,3.0,0.007
1682370000,2.5,0.0
1682373600,2.3,0.0
1682377200,2.2,0.0
1682380800,2.1,0.0
1682384400,1.9,0.0
1682388000,1.7,0.0
1682391600,1.4,0.0
1682395200,1.2,0.0
1682398800,1.1,0.002
1682402400,1.9,0.066
1682406000,3.0,0.195
1682409600,4.2,0.319
1682413200,5.2,0.432
1682416800,5.8,0.492
1682420400,6.2,0.471
1682424000,5.9,0.459
1682427600,6.0,0.537
1682431200,6.4,0.431
1682434800,6.7,0.377
1682438400,6.5,0.337
1682442000,6.1,0.27
1682445600,5.2,0.155
1682449200,4.3,0.064
1682452800,3.0,0.008
1682456400,2.3,0.0
1682460000,2.1,0.0
1682463600,2.1,0.0
1682467200,1.0,0.0
1682470800,0.8,0.0
1682474400,0.5,0.0
1682478000,0.2,0.0
1682481600,0.0,0.0
1682485200,-0.2,0.003
1682488800,0.8,0.071
1682492400,2.5,0.187
1682496000,4.1,0.313
1682499600,5.3,0.484
1682503200,6.3,0.589
1682506800,7.1,0.64
1682510400,7.2,0.606
1682514000,6.8,0.555
1682517600,5.3,0.484
1682521200,5.1,0.41
1682524800,5.8,0.338
1682528400,5.3,0.255
1682532000,4.8,0.134
1682535600,4.4,0.073
1682539200,3.3,0.008
1682542800,4.1,0.0
1682546400,4.0,0.0
1682550000,3.8,0.0
1682553600,4.4,0.0
1682557200,4.6,0.0
1682560800,4.8,0.0
1682564400,4.8,0.0
1682568000,4.6,0.0
1682571600,4.7,0.003
1682575200,5.3,0.03
1682578800,5.8,0.056
1682582400,6.1,0.096
1682586000,6.6,0.174
1682589600,6.8,0.188
1682593200,6.8,0.181
1682596800,6.7,0.237
1682600400,7.2,0.206
1682604000,7.2,0.112
1682607600,7.2,0.098
1682611200,7.3,0.114
1682614800,7.1,0.068
1682618400,7.1,0.043
1682622000,7.0,0.013
1682625600,6.9,0.002
1682629200,6.9,0.0
1682632800,6.9,0.0
1682636400,6.9,0.0
1682640000,7.2,0.0
1682643600,7.2,0.0
1682647200,7.2,0.0
1682650800,7.2,0.0
1682654400,7.2,0.0
1682658000,7.1,0.001
1682661600,7.2,0.016
1682665200,7.4,0.045
1682668800,8.0,0.106
1682672400,8.8,0.18
1682676000,10.1,0.382
1682679600,10.6,0.46
1682683200,10.0,0.353
1682686800,10.4,0.287
1682690400,10.4,0.225
1682694000,10.4,0.143
1682697600,10.1,0.111
1682701200,9.8,0.086
1682704800,9.2,0.062
1682708400,8.6,0.038
1682712000,7.8,0.005
1682715600,7.2,0.0
1682719200,6.5,0.0
1682722800,5.8,0.0
1682726400,5.6,0.0
1682730000,5.0,0.0
1682733600,4.8,0.0
1682737200,4.8,0.0
1682740800,4.8,0.0
1682744400,4.7,0.002
1682748000,4.8,0.026
1682751600,4.8,0.03
1682755200,5.2,0.085
1682758800,5.5,0.126
1682762400,5.9,0.19
1682766000,6.3,0.227
1682769600,6.2,0.186
1682773200,6.6,0.287
1682776800,6.6,0.28
1682780400,6.2,0.178
1682784000,6.0,0.153
1682787600,5.9,0.134
1682791200,5.9,0.1
1682794800,5.8,0.039
1682798400,5.3,0.008
1682802000,5.2,0.0
1682805600,5.2,0.0
1682809200,5.4,0.0
1682812800,6.2,0.0
1682816400,6.2,0.0
1682820000,6.3,0.0
1682823600,6.4,0.0
1682827200,6.7,0.0
1682830800,6.9,0.003
1682834400,7.2,0.02
1682838000,7.3,0.038
1682841600,7.8,0.092
1682845200,8.1,0.169
1682848800,8.4,0.186
1682852400,8.8,0.252
1682856000,9.8,0.493
1682859600,10.6,0.43
1682863200,10.2,0.328
1682866800,11.1,0.315
1682870400,11.6,0.355
1682874000,11.1,0.213
1682877600,10.9,0.117
1682881200,10.9,0.044
1682884800,10.4,0.009
1682888400,10.1,0.0
1682892000,9.8,0.0
1682895600,9.2,0.0
1682899200,8.6,0.0
1682902800,8.4,0.0
1682906400,8.2,0.0
1682910000,8.1,0.0
1682913600,8.1,0.0
1682917200,8.4,0.007
1682920800,9.8,0.08
1682924400,9.9,0.162
1682928000,8.4,0.134
1682931600,8.5,0.174
1682935200,8.6,0.256
1682938800,8.6,0.27
1682942400,8.7,0.32
1682946000,8.2,0.18
1682949600,8.0,0.176
1682953200,7.8,0.202
1682956800,6.9,0.16
1682960400,6.2,0.081
1682964000,6.0,0.05
1682967600,5.8,0.033
1682971200,5.7,0.005
1682974800,5.2,0.0
1682978400,4.7,0.0
1682982000,4.2,0.0
1682985600,4.0,0.0
1682989200,4.0,0.0
1682992800,3.5,0.0
1682996400,2.8,0.0
1683000000,2.5,0.0
1683003600,2.9,0.008
1683007200,3.8,0.064
1683010800,5.7,0.214
1683014400,7.1,0.352
1683018000,7.9,0.434
1683021600,8.4,0.436
1683025200,8.7,0.448
1683028800,8.2,0.407
1683032400,8.1,0.383
1683036000,8.6,0.437
1683039600,8.5,0.386
1683043200,7.9,0.256
1683046800,7.8,0.214
1683050400,7.4,0.145
1683054000,7.0,0.077
1683057600,6.5,0.017
1683061200,6.2,0.0
1683064800,6.1,0.0
1683068400,6.0,0.0
1683072000,5.8,0.0
1683075600,5.8,0.0
1683079200,5.8,0.0
1683082800,5.8,0.0
1683086400,6.2,0.0
1683090000,6.6,0.008
1683093600,7.2,0.064
1683097200,7.8,0.162
1683100800,8.2,0.226
1683104400,8.6,0.312
1683108000,8.9,0.35
1683111600,8.9,0.334
1683115200,9.5,0.404
1683118800,9.9,0.529
1683122400,9.6,0.497
1683126000,9.1,0.36
1683129600,8.6,0.201
1683133200,8.2,0.124
1683136800,8.1,0.07
1683140400,7.8,0.035
1683144000,7.6,0.004
1683147600,7.5,0.0
1683151200,7.3,0.0
1683154800,7.2,0.0
1683158400,7.2,0.0
1683162000,7.2,0.0
1683165600,7.1,0.0
1683169200,6.9,0.0
1683172800,6.9,0.0
1683176400,6.9,0.005
1683180000,7.1,0.049
1683183600,7.3,0.121
1683187200,7.6,0.212
1683190800,7.8,0.307
1683194400,8.1,0.393
1683198000,7.9,0.339
1683201600,8.2,0.263
1683205200,8.2,0.392
1683208800,8.1,0.365
1683212400,8.1,0.373
1683216000,8.0,0.314
1683219600,7.7,0.234
1683223200,7.3,0.14
1683226800,6.9,0.059
1683230400,6.6,0.012
1683234000,6.5,0.0
1683237600,6.7,0.0
1683241200,6.9,0.0
1683244800,7.1,0.0
1683248400,7.1,0.0
1683252000,7.1,0.0
1683255600,7.2,0.0
1683259200,7.2,0.0
1683262800,7.9,0.009
1683266400,8.2,0.064
1683270000,8.6,0.138
1683273600,8.8,0.173
1683277200,8.9,0.209
1683280800,8.9,0.199
1683284400,8.5,0.118
1683288000,8.1,0.109
1683291600,8.1,0.107
1683295200,8.1,0.077
1683298800,8.1,0.071
1683302400,8.0,0.075
1683306000,8.0,0.074
1683309600,7.8,0.056
1683313200,7.8,0.034
1683316800,7.6,0.008
1683320400,7.5,0.0
1683324000,7.4,0.0
1683327600,7.4,0.0
1683331200,7.7,0.0
1683334800,7.7,0.0
1683338400,7.8,0.0
1683342000,7.8,0.0
1683345600,7.7,0.0
1683349200,7.7,0.007
1683352800,8.1,0.041
1683356400,8.1,0.07
1683360000,8.3,0.113
1683363600,8.6,0.227
1683367200,8.6,0.261
1683370800,8.6,0.278
1683374400,9.0,0.264
1683378000,9.6,0.391
1683381600,9.2,0.284
1683385200,9.1,0.253
1683388800,8.6,0.156
1683392400,8.4,0.139
1683396000,8.1,0.067
1683399600,8.0,0.03
1683403200,7.9,0.007
1683406800,8.0,0.0
1683410400,8.0,0.0
1683414000,8.0,0.0
1683417600,7.9,0.0
1683421200,7.9,0.0
1683424800,7.8,0.0
1683428400,7.8,0.0
1683432000,7.8,0.0
1683435600,7.8,0.006
1683439200,7.8,0.023
1683442800,8.1,0.062
1683446400,8.5,0.122
1683450000,8.8,0.184
1683453600,9.1,0.252
1683457200,8.8,0.195
1683460800,8.8,0.148
1683464400,9.0,0.141
1683468000,9.4,0.261
1683471600,9.6,0.323
1683475200,9.4,0.29
1683478800,9.0,0.184
1683482400,8.7,0.093
1683486000,8.4,0.035
1683489600,8.1,0.01
1683493200,7.9,0.0
1683496800,8.0,0.0
1683500400,8.1,0.0
1683504000,8.4,0.0
1683507600,8.4,0.0
1683511200,8.6,0.0
1683514800,8.7,0.0
1683518400,8.6,0.0
1683522000,8.9,0.005
1683525600,8.9,0.022
1683529200,9.9,0.104
1683532800,10.0,0.12
1683536400,10.2,0.16
1683540000,9.9,0.088
1683543600,10.1,0.096
1683547200,10.0,0.215
1683550800,11.1,0.326
1683554400,10.8,0.139
1683558000,11.8,0.272
1683561600,11.4,0.236
1683565200,11.3,0.196
1683568800,11.7,0.18
1683572400,11.2,0.123
1683576000,10.9,0.023
1683579600,10.7,0.0
1683583200,10.7,0.0
1683586800,10.9,0.0
1683590400,11.4,0.0
1683594000,10.8,0.0
1683597600,9.6,0.0
1683601200,9.4,0.0
1683604800,9.0,0.0
1683608400,9.4,0.011
1683612000,10.1,0.055
1683615600,11.9,0.167
1683619200,13.8,0.349
1683622800,14.7,0.471
1683626400,15.5,0.567
1683630000,14.9,0.558
1683633600,11.9,0.48
1683637200,13.6,0.39
1683640800,13.4,0.491
1683644400,12.2,0.48
1683648000,11.1,0.339
1683651600,10.9,0.264
1683655200,10.1,0.147
1683658800,9.4,0.067
1683662400,8.9,0.024
1683666000,8.8,0.0
1683669600,8.1,0.0
1683673200,7.6,0.0
1683676800,7.4,0.0
1683680400,7.5,0.0
1683684000,7.4,0.0
1683687600,7.3,0.0
1683691200,7.2,0.0
1683694800,7.2,0.009
1683698400,7.3,0.05
1683702000,7.6,0.108
1683705600,7.8,0.178
1683709200,8.4,0.27
1683712800,9.5,0.344
1683716400,10.6,0.531
1683720000,10.5,0.625
1683723600,10.4,0.59
1683727200,9.6,0.472
1683730800,10.0,0.534
1683734400,9.1,0.429
1683738000,9.0,0.276
1683741600,8.4,0.194
1683745200,8.1,0.093
1683748800,7.8,0.027
1683752400,7.3,0.0
1683756000,6.8,0.0
1683759600,6.4,0.0
1683763200,7.9,0.0
1683766800,7.5,0.0
1683770400,5.8,0.0
1683774000,6.3,0.0
1683777600,6.3,0.0
1683781200,6.9,0.021
1683784800,7.8,0.101
1683788400,8.8,0.202
1683792000,9.4,0.309
1683795600,9.6,0.382
1683799200,9.8,0.425
1683802800,9.9,0.474
1683806400,10.8,0.522
1683810000,10.2,0.457
1683813600,10.4,0.472
1683817200,10.6,0.439
1683820800,10.1,0.294
1683824400,10.0,0.198
1683828000,9.6,0.109
1683831600,9.2,0.04
1683835200,8.9,0.012
1683838800,8.7,0.0
1683842400,8.7,0.0
1683846000,8.6,0.0
1683849600,8.9,0.0
1683853200,8.9,0.0
1683856800,8.9,0.0
1683860400,8.9,0.0
1683864000,8.9,0.0
1683867600,9.0,0.008
1683871200,9.1,0.044
1683874800,9.5,0.098
1683878400,9.9,0.163
1683882000,10.1,0.217
1683885600,10.6,0.335
1683889200,10.9,0.424
1683892800,10.2,0.442
1683896400,10.4,0.42
1683900000,10.1,0.403
1683903600,10.0,0.392
1683907200,9.8,0.328
1683910800,9.8,0.359
1683914400,9.5,0.246
1683918000,8.9,0.143
1683921600,7.5,0.041
1683925200,6.8,0.0
1683928800,6.6,0.0
1683932400,6.6,0.0
1683936000,6.6,0.0
1683939600,6.8,0.0
1683943200,6.9,0.0
1683946800,6.9,0.0
1683950400,6.9,0.0
1683954000,7.1,0.022
1683957600,7.7,0.087
1683961200,8.9,0.18
1683964800,10.6,0.314
1683968400,11.1,0.465
1683972000,11.2,0.575
1683975600,11.2,0.619
1683979200,11.9,0.651
1683982800,11.6,0.69
1683986400,11.2,0.628
1683990000,11.0,0.587
1683993600,10.4,0.492
1683997200,9.9,0.427
1684000800,9.6,0.289
1684004400,8.9,0.151
1684008000,8.6,0.039
1684011600,8.1,0.0
1684015200,8.1,0.0
1684018800,8.1,0.0
1684022400,7.8,0.0
1684026000,7.8,0.0
1684029600,7.9,0.0
1684033200,7.9,0.0
1684036800,8.0,0.0
1684040400,8.6,0.023
1684044000,9.8,0.102
1684047600,11.3,0.237
1684051200,12.3,0.281
1684054800,13.6,0.421
1684058400,14.2,0.407
1684062000,13.9,0.336
1684065600,12.2,0.237
1684069200,12.4,0.143
1684072800,12.1,0.098
1684076400,12.0,0.14
1684080000,11.1,0.117
1684083600,10.5,0.077
1684087200,10.1,0.043
1684090800,9.9,0.06
1684094400,9.4,0.016
1684098000,8.7,0.0
1684101600,8.4,0.0
1684105200,8.0,0.0
1684108800,7.3,0.0
1684112400,6.1,0.0
1684116000,5.2,0.0
1684119600,4.8,0.0
1684123200,4.5,0.0
1684126800,5.1,0.035
1684130400,6.3,0.14
1684134000,7.9,0.279
1684137600,9.4,0.425
1684141200,10.8,0.535
1684144800,11.6,0.576
1684148400,12.4,0.595
1684152000,10.9,0.535
1684155600,11.2,0.674
1684159200,9.6,0.57
1684162800,10.1,0.575
1684166400,10.2,0.431
1684170000,10.9,0.357
1684173600,10.6,0.188
1684177200,10.4,0.109
1684180800,9.6,0.036
1684184400,8.6,0.001
1684188000,7.7,0.0
1684191600,7.2,0.0
1684195200,6.9,0.0
1684198800,6.7,0.0
1684202400,6.7,0.0
1684206000,6.4,0.0
1684209600,6.1,0.0
1684213200,6.7,0.036
1684216800,8.7,0.141
1684220400,11.2,0.275
1684224000,12.6,0.378
1684227600,13.3,0.499
1684231200,13.5,0.557
1684234800,12.6,0.42
1684238400,12.5,0.633
1684242000,13.3,0.535
1684245600,13.9,0.665
1684249200,13.6,0.598
1684252800,11.6,0.421
1684256400,11.3,0.385
1684260000,10.4,0.247
1684263600,9.4,0.123
1684267200,8.3,0.04
1684270800,7.3,0.001
1684274400,6.8,0.0
1684278000,6.8,0.0
1684281600,6.1,0.0
1684285200,5.6,0.0
1684288800,5.5,0.0
1684292400,6.3,0.0
1684296000,7.0,0.0
1684299600,7.7,0.012
1684303200,8.4,0.034
1684306800,9.4,0.096
1684310400,10.9,0.3
1684314000,12.4,0.521
1684317600,12.8,0.594
1684321200,13.1,0.684
1684324800,12.6,0.594
1684328400,12.6,0.499
1684332000,12.4,0.347
1684335600,12.9,0.347
1684339200,13.4,0.318
1684342800,14.4,0.263
1684346400,14.2,0.184
1684350000,12.9,0.072
1684353600,11.7,0.034
1684357200,10.6,0.001
1684360800,10.2,0.0
1684364400,10.0,0.0
1684368000,9.9,0.0
1684371600,10.1,0.0
1684375200,9.9,0.0
1684378800,9.9,0.0
1684382400,9.6,0.0
1684386000,9.6,0.014
1684389600,9.9,0.051
1684393200,10.8,0.118
1684396800,11.7,0.206
1684400400,12.9,0.427
1684404000,13.6,0.648
1684407600,14.0,0.731
1684411200,13.4,0.677
1684414800,13.6,0.596
1684418400,14.1,0.528
1684422000,15.1,0.445
1684425600,14.8,0.205
1684429200,14.6,0.176
1684432800,14.8,0.152
1684436400,14.7,0.093
1684440000,14.0,0.02
1684443600,13.6,0.001
1684447200,13.1,0.0
1684450800,12.3,0.0
1684454400,11.4,0.0
1684458000,11.1,0.0
1684461600,9.8,0.0
1684465200,9.9,0.0
1684468800,9.2,0.0
1684472400,9.7,0.036
1684476000,10.9,0.143
1684479600,12.3,0.29
1684483200,13.3,0.413
1684486800,14.1,0.525
1684490400,14.1,0.556
1684494000,12.7,0.509
1684497600,12.6,0.412
1684501200,13.4,0.558
1684504800,13.1,0.575
1684508400,12.9,0.618
1684512000,12.7,0.517
1684515600,12.2,0.421
1684519200,11.4,0.299
1684522800,10.5,0.171
1684526400,9.6,0.056
1684530000,8.9,0.003
1684533600,8.8,0.0
1684537200,8.6,0.0
1684540800,9.1,0.0
1684544400,9.2,0.0
1684548000,9.2,0.0
1684551600,9.0,0.0
1684555200,8.7,0.0
1684558800,8.9,0.02
1684562400,9.4,0.063
1684566000,9.9,0.111
1684569600,10.4,0.156
1684573200,11.3,0.214
1684576800,11.9,0.263
1684580400,12.8,0.397
1684584000,13.8,0.476
1684587600,13.6,0.469
1684591200,13.2,0.326
1684594800,12.8,0.227
1684598400,12.4,0.17
1684602000,11.6,0.083
1684605600,11.4,0.072
1684609200,11.2,0.05
1684612800,11.1,0.02
1684616400,10.9,0.001
1684620000,11.1,0.0
1684623600,11.1,0.0
1684627200,10.8,0.0
1684630800,10.9,0.0
1684634400,10.9,0.0
1684638000,11.1,0.0
1684641600,11.1,0.0
1684645200,11.5,0.007
1684648800,11.9,0.018
1684652400,10.9,0.028
1684656000,10.5,0.043
1684659600,10.6,0.083
1684663200,10.8,0.1
1684666800,11.1,0.161
1684670400,11.1,0.187
1684674000,11.6,0.25
1684677600,11.6,0.292
1684681200,11.2,0.227
1684684800,10.8,0.187
1684688400,10.4,0.165
1684692000,10.2,0.133
1684695600,10.1,0.098
1684699200,9.8,0.042
1684702800,9.1,0.003
1684706400,9.1,0.0
1684710000,8.9,0.0
1684713600,8.8,0.0
1684717200,8.4,0.0
1684720800,8.0,0.0
1684724400,7.8,0.0
1684728000,7.9,0.001
1684731600,8.3,0.021
1684735200,9.2,0.043
1684738800,10.5,0.064
1684742400,10.6,0.069
1684746000,11.3,0.159
1684749600,12.5,0.382
1684753200,13.4,0.439
1684756800,13.4,0.236
1684760400,14.3,0.524
1684764000,14.8,0.61
1684767600,14.6,0.451
1684771200,14.9,0.436
1684774800,13.9,0.233
1684778400,12.7,0.207
1684782000,11.5,0.102
1684785600,10.9,0.041
1684789200,10.4,0.003
1684792800,9.5,0.0
1684796400,8.3,0.0
1684800000,7.8,0.0
1684803600,7.8,0.0
1684807200,7.6,0.0
1684810800,7.1,0.0
1684814400,6.6,0.002
1684818000,7.2,0.05
1684821600,8.6,0.157
1684825200,10.5,0.282
1684828800,11.7,0.402
1684832400,11.9,0.538
1684836000,12.4,0.621
1684839600,12.5,0.544
1684843200,12.6,0.548
1684846800,12.6,0.417
1684850400,12.1,0.224
1684854000,12.3,0.165
1684857600,12.5,0.165
1684861200,13.7,0.256
1684864800,13.6,0.101
1684868400,12.9,0.058
1684872000,11.9,0.03
1684875600,11.4,0.004
1684879200,10.8,0.0
1684882800,10.2,0.0
1684886400,10.0,0.0
1684890000,8.9,0.0
1684893600,7.9,0.0
1684897200,6.9,0.0
1684900800,5.9,0.002
1684904400,6.8,0.047
1684908000,8.9,0.153
1684911600,11.2,0.294
1684915200,12.8,0.43
1684918800,13.4,0.572
1684922400,14.3,0.625
1684926000,14.4,0.531
1684929600,14.3,0.703
1684933200,14.1,0.492
1684936800,14.3,0.465
1684940400,14.6,0.48
1684944000,14.2,0.505
1684947600,13.9,0.428
1684951200,12.8,0.296
1684954800,11.6,0.169
1684958400,11.3,0.058
1684962000,10.2,0.006
1684965600,9.6,0.0
1684969200,8.6,0.0
1684972800,8.6,0.0
1684976400,6.9,0.0
1684980000,6.8,0.0
1684983600,6.1,0.0
1684987200,5.2,0.002
1684990800,6.3,0.053
1684994400,8.4,0.163
1684998000,10.6,0.287
1685001600,11.8,0.423
1685005200,12.4,0.553
1685008800,12.2,0.454
1685012400,12.4,0.618
1685016000,11.9,0.657
1685019600,11.9,0.675
1685023200,12.4,0.69
1685026800,12.8,0.653
1685030400,12.8,0.526
1685034000,12.6,0.424
1685037600,12.1,0.288
1685041200,11.3,0.169
1685044800,10.4,0.062
1685048400,9.4,0.006
1685052000,9.4,0.0
1685055600,9.0,0.0
1685059200,8.8,0.0
1685062800,7.8,0.0
1685066400,6.8,0.0
1685070000,5.8,0.0
1685073600,5.2,0.003
1685077200,6.3,0.057
1685080800,8.5,0.168
1685084400,10.4,0.305
1685088000,11.6,0.445
1685091600,12.5,0.569
1685095200,12.1,0.465
1685098800,11.2,0.421
1685102400,11.9,0.623
1685106000,12.9,0.734
1685109600,12.8,0.672
1685113200,12.7,0.645
1685116800,12.3,0.555
1685120400,11.9,0.399
1685124000,11.1,0.156
1685127600,10.9,0.101
1685131200,10.6,0.061
1685134800,10.1,0.006
1685138400,10.2,0.0
1685142000,10.1,0.0
1685145600,9.9,0.0
1685149200,10.0,0.0
1685152800,9.9,0.0
1685156400,9.9,0.0
1685160000,9.9,0.003
1685163600,10.9,0.057
1685167200,12.3,0.167
1685170800,13.5,0.294
1685174400,14.4,0.377
1685178000,15.1,0.455
1685181600,15.8,0.542
1685185200,16.6,0.512
1685188800,17.2,0.426
1685192400,17.3,0.403
1685196000,18.2,0.571
1685199600,18.7,0.477
1685203200,18.6,0.428
1685206800,18.0,0.398
1685210400,17.0,0.31
1685214000,14.9,0.167
1685217600,12.2,0.072
1685221200,11.2,0.008
1685224800,10.2,0.0
1685228400,9.6,0.0
1685232000,9.4,0.0
1685235600,8.8,0.0
1685239200,8.2,0.0
1685242800,7.8,0.0
1685246400,6.8,0.004
1685250000,7.5,0.06
1685253600,8.8,0.173
1685257200,10.1,0.312
1685260800,10.7,0.374
1685264400,11.2,0.429
1685268000,11.6,0.481
1685271600,12.1,0.478
1685275200,12.0,0.477
1685278800,12.8,0.399
1685282400,12.7,0.347
1685286000,11.6,0.333
1685289600,9.7,0.277
1685293200,9.5,0.214
1685296800,10.4,0.145
1685300400,10.1,0.131
1685304000,9.0,0.063
1685307600,7.9,0.008
1685311200,7.5,0.0
1685314800,7.3,0.0
1685318400,6.7,0.0
1685322000,6.3,0.0
1685325600,5.8,0.0
1685329200,5.2,0.0
1685332800,5.1,0.004
1685336400,6.2,0.054
1685340000,7.9,0.158
1685343600,10.1,0.299
1685347200,11.6,0.447
1685350800,12.5,0.577
1685354400,13.2,0.697
1685358000,13.8,0.78
1685361600,13.6,0.827
1685365200,13.4,0.827
1685368800,12.0,0.78
1685372400,11.8,0.692
1685376000,12.0,0.582
1685379600,12.1,0.475
1685383200,11.8,0.332
1685386800,11.1,0.197
1685390400,10.1,0.079
1685394000,9.1,0.009
1685397600,8.7,0.0
1685401200,8.6,0.0
1685404800,8.9,0.0
1685408400,8.4,0.0
1685412000,7.9,0.0
1685415600,7.2,0.0
1685419200,6.9,0.004
1685422800,8.2,0.05
1685426400,10.1,0.139
1685430000,11.5,0.265
1685433600,12.6,0.434
1685437200,13.1,0.545
1685440800,13.4,0.632
1685444400,13.4,0.685
1685448000,12.1,0.714
1685451600,12.4,0.695
1685455200,13.4,0.724
1685458800,13.6,0.703
1685462400,12.9,0.6
1685466000,12.4,0.402
1685469600,12.2,0.28
1685473200,11.6,0.182
1685476800,10.9,0.075
1685480400,9.9,0.009
1685484000,9.5,0.0
1685487600,8.7,0.0
1685491200,9.2,0.0
1685494800,9.8,0.0
1685498400,10.0,0.0
1685502000,10.3,0.0
1685505600,10.4,0.002
1685509200,10.7,0.026
1685512800,11.1,0.071
1685516400,11.6,0.127
1685520000,12.2,0.189
1685523600,12.7,0.256
1685527200,12.6,0.29
1685530800,12.6,0.381
1685534400,11.4,0.432
1685538000,11.6,0.378
1685541600,11.1,0.318
1685545200,11.2,0.379
1685548800,12.0,0.462
1685552400,11.8,0.389
1685556000,11.5,0.333
1685559600,11.1,0.2
1685563200,10.6,0.078
1685566800,9.9,0.01
1685570400,10.3,0.0
1685574000,11.2,0.0
