timestamp_unix,outdoor_temp_c,solar_irradiance_kw_m2
1675843200,-1.1,0.001
1675846800,-0.2,0.05
1675850400,1.0,0.132
1675854000,2.2,0.225
1675857600,1.8,0.301
1675861200,2.3,0.251
1675864800,3.6,0.282
1675868400,4.8,0.256
1675872000,4.4,0.179
1675875600,2.2,0.055
1675879200,4.0,0.001
1675882800,4.0,0.0
1675886400,5.5,0.0
1675890000,6.1,0.0
1675893600,6.1,0.0
1675897200,4.6,0.0
1675900800,4.4,0.0
1675904400,4.5,0.0
1675908000,4.8,0.0
1675911600,5.9,0.0
1675915200,6.6,0.0
1675918800,6.8,0.0
1675922400,6.7,0.0
1675926000,6.4,0.0
1675929600,5.9,0.001
1675933200,5.6,0.047
1675936800,6.4,0.143
1675940400,7.5,0.272
1675944000,8.5,0.376
1675947600,9.0,0.399
1675951200,8.9,0.371
1675954800,8.8,0.289
1675958400,7.9,0.19
1675962000,4.6,0.067
1675965600,3.4,0.001
1675969200,2.0,0.0
1675972800,1.5,0.0
1675976400,0.6,0.0
1675980000,-0.1,0.0
1675983600,-0.8,0.0
1675987200,-1.2,0.0
1675990800,-1.3,0.0
1675994400,-1.4,0.0
1675998000,-1.4,0.0
1676001600,-1.3,0.0
1676005200,-1.0,0.0
1676008800,-0.4,0.0
1676012400,-0.2,0.0
1676016000,0.8,0.003
1676019600,3.6,0.074
1676023200,5.8,0.163
1676026800,7.7,0.21
1676030400,8.1,0.172
1676034000,8.3,0.139
1676037600,8.2,0.076
1676041200,8.5,0.069
1676044800,8.5,0.041
1676048400,8.4,0.014
1676052000,8.5,0.0
1676055600,8.6,0.0
1676059200,8.6,0.0
1676062800,8.4,0.0
1676066400,8.2,0.0
1676070000,7.9,0.0
1676073600,7.5,0.0
1676077200,7.6,0.0
1676080800,7.2,0.0
1676084400,6.5,0.0
1676088000,6.1,0.0
1676091600,5.6,0.0
1676095200,5.2,0.0
1676098800,5.9,0.0
1676102400,6.2,0.002
1676106000,7.6,0.048
1676109600,8.7,0.144
1676113200,9.8,0.23
1676116800,10.3,0.27
1676120400,10.6,0.298
1676124000,10.6,0.26
1676127600,10.4,0.21
1676131200,9.8,0.112
1676134800,8.8,0.044
1676138400,7.7,0.001
1676142000,6.1,0.0
1676145600,6.3,0.0
1676149200,5.6,0.0
1676152800,4.5,0.0
1676156400,4.2,0.0
1676160000,5.8,0.0
1676163600,5.8,0.0
1676167200,5.8,0.0
1676170800,5.3,0.0
1676174400,5.0,0.0
1676178000,4.5,0.0
1676181600,4.1,0.0
1676185200,2.8,0.0
1676188800,2.2,0.004
1676192400,4.2,0.066
1676196000,5.2,0.12
1676199600,6.2,0.179
1676203200,8.3,0.304
1676206800,8.9,0.345
1676210400,9.1,0.244
1676214000,8.9,0.192
1676217600,8.8,0.131
1676221200,7.6,0.059
1676224800,6.6,0.002
1676228400,6.4,0.0
1676232000,6.5,0.0
1676235600,6.0,0.0
1676239200,5.2,0.0
1676242800,5.3,0.0
1676246400,5.2,0.0
1676250000,5.7,0.0
1676253600,5.3,0.0
1676257200,5.6,0.0
1676260800,5.6,0.0
1676264400,5.3,0.0
1676268000,5.2,0.0
1676271600,5.2,0.0
1676275200,5.2,0.004
1676278800,6.0,0.054
1676282400,6.7,0.125
1676286000,7.4,0.232
1676289600,8.1,0.302
1676293200,9.0,0.396
1676296800,9.6,0.371
1676300400,9.7,0.308
1676304000,9.4,0.206
1676307600,7.7,0.082
1676311200,6.2,0.003
1676314800,5.4,0.0
1676318400,4.4,0.0
1676322000,3.0,0.0
1676325600,2.2,0.0
1676329200,1.8,0.0
1676332800,3.0,0.0
1676336400,2.2,0.0
1676340000,2.1,0.0
1676343600,2.8,0.0
1676347200,3.3,0.0
1676350800,2.8,0.0
1676354400,4.2,0.0
1676358000,5.7,0.0
1676361600,5.9,0.004
1676365200,6.7,0.064
1676368800,7.8,0.164
1676372400,8.9,0.275
1676376000,9.5,0.345
1676379600,10.6,0.39
1676383200,11.6,0.377
1676386800,11.8,0.309
1676390400,11.2,0.208
1676394000,9.3,0.084
1676397600,7.6,0.004
1676401200,6.2,0.0
1676404800,5.1,0.0
1676408400,3.8,0.0
1676412000,3.0,0.0
1676415600,2.4,0.0
1676419200,2.4,0.0
1676422800,1.7,0.0
1676426400,1.9,0.0
1676430000,2.0,0.0
1676433600,1.5,0.0
1676437200,1.4,0.0
1676440800,1.9,0.0
1676444400,4.2,0.0
1676448000,4.7,0.007
1676451600,6.6,0.095
1676455200,8.4,0.217
1676458800,10.1,0.278
1676462400,10.4,0.234
1676466000,10.7,0.169
1676469600,10.1,0.1
1676473200,9.2,0.03
1676476800,8.9,0.085
1676480400,7.6,0.085
1676484000,6.2,0.005
1676487600,5.6,0.0
1676491200,6.0,0.0
1676494800,6.2,0.0
1676498400,6.9,0.0
1676502000,7.1,0.0
1676505600,6.9,0.0
1676509200,7.0,0.0
1676512800,7.2,0.0
1676516400,7.7,0.0
1676520000,8.1,0.0
1676523600,8.4,0.0
1676527200,8.6,0.0
1676530800,9.3,0.0
1676534400,9.9,0.001
1676538000,10.1,0.016
1676541600,10.4,0.036
1676545200,10.6,0.071
1676548800,10.2,0.078
1676552400,10.1,0.111
1676556000,9.9,0.09
1676559600,9.9,0.066
1676563200,9.8,0.061
1676566800,9.2,0.028
1676570400,9.2,0.003
1676574000,9.6,0.0
1676577600,9.9,0.0
1676581200,10.4,0.0
1676584800,10.6,0.0
1676588400,10.4,0.0
1676592000,9.8,0.0
1676595600,9.6,0.0
1676599200,9.4,0.0
1676602800,8.9,0.0
1676606400,8.8,0.0
1676610000,9.1,0.0
1676613600,9.6,0.0
1676617200,10.1,0.0
1676620800,9.9,0.003
1676624400,10.4,0.021
1676628000,10.4,0.03
1676631600,10.9,0.086
1676635200,10.6,0.112
1676638800,11.0,0.166
1676642400,10.9,0.128
1676646000,10.5,0.074
1676649600,10.2,0.05
1676653200,9.9,0.023
1676656800,9.8,0.001
1676660400,9.8,0.0
1676664000,9.8,0.0
1676667600,9.8,0.0
1676671200,9.4,0.0
1676674800,9.2,0.0
1676678400,8.7,0.0
1676682000,9.2,0.0
1676685600,9.4,0.0
1676689200,9.1,0.0
1676692800,8.9,0.0
1676696400,9.1,0.0
1676700000,9.4,0.0
1676703600,9.6,0.0
1676707200,9.8,0.002
1676710800,9.9,0.017
1676714400,10.2,0.042
1676718000,10.4,0.056
1676721600,9.9,0.111
1676725200,10.3,0.105
1676728800,10.2,0.083
1676732400,10.1,0.129
1676736000,10.1,0.064
1676739600,9.6,0.054
1676743200,9.4,0.002
1676746800,9.2,0.0
1676750400,9.1,0.0
1676754000,9.1,0.0
1676757600,8.4,0.0
1676761200,8.2,0.0
1676764800,8.1,0.0
1676768400,7.8,0.0
1676772000,7.5,0.0
1676775600,7.1,0.0
1676779200,6.9,0.0
1676782800,6.6,0.0
1676786400,6.1,0.0
1676790000,5.4,0.0
1676793600,5.5,0.013
1676797200,7.3,0.096
1676800800,8.7,0.189
1676804400,10.0,0.29
1676808000,10.9,0.37
1676811600,10.6,0.435
1676815200,10.0,0.388
1676818800,9.5,0.281
1676822400,9.1,0.142
1676826000,8.8,0.055
1676829600,8.6,0.004
1676833200,8.4,0.0
1676836800,8.4,0.0
1676840400,8.3,0.0
1676844000,8.3,0.0
1676847600,8.4,0.0
1676851200,8.3,0.0
1676854800,8.1,0.0
1676858400,8.2,0.0
1676862000,8.4,0.0
1676865600,8.6,0.0
1676869200,8.8,0.0
1676872800,8.9,0.0
1676876400,9.1,0.0
1676880000,9.4,0.007
1676883600,9.9,0.06
1676887200,10.3,0.079
1676890800,10.5,0.118
1676894400,10.1,0.133
1676898000,10.2,0.174
1676901600,10.1,0.16
1676905200,10.1,0.159
1676908800,9.7,0.101
1676912400,9.2,0.044
1676916000,8.8,0.004
1676919600,8.7,0.0
1676923200,8.6,0.0
1676926800,8.4,0.0
1676930400,8.5,0.0
1676934000,8.6,0.0
1676937600,7.7,0.0
1676941200,7.8,0.0
1676944800,7.7,0.0
1676948400,7.6,0.0
1676952000,7.4,0.0
1676955600,7.3,0.0
1676959200,7.3,0.0
1676962800,7.3,0.0
1676966400,7.5,0.006
1676970000,8.0,0.041
1676973600,8.4,0.079
1676977200,9.2,0.2
1676980800,8.6,0.259
1676984400,8.8,0.169
1676988000,9.1,0.175
1676991600,9.4,0.144
1676995200,9.4,0.13
1676998800,9.1,0.062
1677002400,8.3,0.007
1677006000,7.8,0.0
1677009600,7.6,0.0
1677013200,7.4,0.0
1677016800,7.3,0.0
1677020400,7.1,0.0
1677024000,6.8,0.0
1677027600,6.8,0.0
1677031200,6.4,0.0
1677034800,5.8,0.0
1677038400,6.5,0.0
1677042000,6.5,0.0
1677045600,6.9,0.0
1677049200,7.4,0.0
1677052800,7.5,0.011
1677056400,7.5,0.088
1677060000,7.8,0.221
1677063600,8.6,0.373
1677067200,8.9,0.438
1677070800,8.5,0.345
1677074400,8.1,0.341
1677078000,7.8,0.28
1677081600,7.2,0.162
1677085200,6.4,0.091
1677088800,5.6,0.011
1677092400,4.8,0.0
1677096000,4.2,0.0
1677099600,3.5,0.0
1677103200,3.1,0.0
1677106800,2.8,0.0
1677110400,5.3,0.0
1677114000,5.3,0.0
1677117600,5.2,0.0
1677121200,4.8,0.0
1677124800,4.3,0.0
1677128400,4.6,0.0
1677132000,4.8,0.0
1677135600,4.4,0.0
1677139200,4.9,0.009
1677142800,4.9,0.036
1677146400,5.6,0.162
1677150000,6.4,0.368
1677153600,7.2,0.435
1677157200,7.6,0.33
1677160800,7.6,0.295
1677164400,7.7,0.262
1677168000,7.3,0.204
1677171600,6.3,0.123
1677175200,4.6,0.016
1677178800,3.5,0.0
1677182400,2.8,0.0
1677186000,2.3,0.0
1677189600,1.5,0.0
1677193200,0.6,0.0
1677196800,0.4,0.0
1677200400,0.2,0.0
1677204000,-0.1,0.0
1677207600,0.3,0.0
1677211200,1.9,0.0
1677214800,3.2,0.0
1677218400,3.0,0.0
1677222000,3.2,0.0
1677225600,4.2,0.018
1677229200,7.0,0.093
1677232800,9.4,0.212
1677236400,10.1,0.246
1677240000,10.4,0.178
1677243600,10.8,0.218
1677247200,10.9,0.223
1677250800,11.0,0.201
1677254400,10.1,0.065
1677258000,9.6,0.046
1677261600,7.9,0.013
1677265200,7.3,0.0
1677268800,6.9,0.0
1677272400,7.2,0.0
1677276000,7.0,0.0
1677279600,5.2,0.0
1677283200,4.1,0.0
1677286800,3.5,0.0
1677290400,2.8,0.0
1677294000,2.4,0.0
1677297600,2.1,0.0
1677301200,2.0,0.0
1677304800,1.9,0.0
1677308400,1.7,0.0
1677312000,2.2,0.028
1677315600,4.0,0.155
1677319200,4.8,0.293
1677322800,5.6,0.369
1677326400,6.3,0.371
1677330000,6.3,0.264
1677333600,6.6,0.293
1677337200,6.4,0.231
1677340800,6.3,0.107
1677344400,5.8,0.1
1677348000,5.2,0.014
1677351600,5.0,0.0
1677355200,4.2,0.0
1677358800,3.5,0.0
1677362400,3.2,0.0
1677366000,2.6,0.0
1677369600,2.7,0.0
1677373200,2.5,0.0
1677376800,2.2,0.0
1677380400,2.0,0.0
1677384000,1.9,0.0
1677387600,1.9,0.0
1677391200,2.0,0.0
1677394800,2.4,0.0
1677398400,2.8,0.025
1677402000,3.9,0.139
1677405600,5.2,0.295
1677409200,5.9,0.407
1677412800,6.3,0.419
1677416400,6.3,0.216
1677420000,7.1,0.325
1677423600,7.2,0.282
1677427200,6.8,0.148
1677430800,6.4,0.091
1677434400,5.1,0.018
1677438000,4.7,0.0
1677441600,4.5,0.0
1677445200,3.5,0.0
1677448800,2.3,0.0
1677452400,1.7,0.0
1677456000,1.5,0.0
1677459600,1.0,0.0
1677463200,0.8,0.0
1677466800,0.6,0.0
1677470400,0.9,0.0
1677474000,1.9,0.0
1677477600,2.5,0.0
1677481200,2.6,0.0
1677484800,3.5,0.023
1677488400,4.8,0.115
1677492000,6.1,0.283
1677495600,6.6,0.287
1677499200,5.9,0.269
1677502800,6.9,0.264
1677506400,7.4,0.288
1677510000,7.4,0.173
1677513600,7.3,0.147
1677517200,6.9,0.081
1677520800,6.2,0.015
1677524400,5.6,0.0
1677528000,5.6,0.0
1677531600,5.2,0.0
1677535200,4.7,0.0
1677538800,4.2,0.0
1677542400,4.0,0.0
1677546000,3.2,0.0
1677549600,2.7,0.0
1677553200,2.2,0.0
1677556800,2.2,0.0
1677560400,3.1,0.0
1677564000,3.3,0.0
1677567600,3.5,0.0
1677571200,4.4,0.007
1677574800,5.3,0.099
1677578400,6.4,0.246
1677582000,6.9,0.176
1677585600,6.8,0.274
1677589200,7.3,0.27
1677592800,7.2,0.211
1677596400,7.3,0.159
1677600000,7.2,0.099
1677603600,6.9,0.098
1677607200,6.2,0.019
1677610800,6.2,0.0
1677614400,6.2,0.0
1677618000,6.3,0.0
1677621600,6.1,0.0
1677625200,5.9,0.0
1677628800,5.9,0.0
1677632400,5.8,0.0
1677636000,5.7,0.0
1677639600,5.4,0.0
1677643200,5.3,0.0
1677646800,5.2,0.0
1677650400,5.1,0.0
1677654000,5.1,0.0
1677657600,5.2,0.022
1677661200,5.8,0.084
1677664800,5.8,0.091
1677668400,6.8,0.219
1677672000,6.5,0.222
1677675600,6.6,0.133
1677679200,7.3,0.196
1677682800,6.8,0.133
1677686400,6.6,0.056
1677690000,6.3,0.03
1677693600,6.1,0.007
1677697200,5.9,0.0
1677700800,5.8,0.0
1677704400,5.7,0.0
1677708000,5.5,0.0
1677711600,5.3,0.0
1677715200,5.3,0.0
1677718800,5.1,0.0
1677722400,4.7,0.0
1677726000,4.4,0.0
1677729600,4.3,0.0
1677733200,4.2,0.0
1677736800,4.1,0.0
1677740400,4.3,0.0
1677744000,4.2,0.024
1677747600,4.7,0.151
1677751200,5.5,0.312
1677754800,6.4,0.417
1677758400,6.4,0.385
1677762000,6.8,0.496
1677765600,7.2,0.466
1677769200,7.4,0.396
1677772800,7.1,0.292
1677776400,6.2,0.151
1677780000,4.2,0.032
1677783600,2.7,0.0
1677787200,2.5,0.0
1677790800,2.8,0.0
1677794400,3.0,0.0
1677798000,3.0,0.0
1677801600,2.9,0.0
1677805200,2.8,0.0
1677808800,2.8,0.0
1677812400,2.8,0.0
1677816000,2.9,0.0
1677819600,2.9,0.0
1677823200,2.5,0.0
1677826800,2.8,0.0
1677830400,3.5,0.024
1677834000,3.9,0.073
1677837600,4.6,0.159
1677841200,5.1,0.195
1677844800,5.0,0.23
1677848400,5.2,0.221
1677852000,5.6,0.235
1677855600,5.7,0.21
1677859200,5.6,0.15
1677862800,5.2,0.077
1677866400,4.8,0.016
1677870000,4.3,0.0
1677873600,4.0,0.0
1677877200,3.3,0.0
1677880800,3.2,0.0
1677884400,3.7,0.0
1677888000,4.0,0.0
1677891600,4.2,0.0
1677895200,4.1,0.0
1677898800,4.2,0.0
1677902400,3.9,0.0
1677906000,3.3,0.0
1677909600,3.3,0.0
1677913200,3.2,0.0
1677916800,3.7,0.03
1677920400,4.6,0.112
1677924000,5.3,0.205
1677927600,5.8,0.263
1677931200,5.6,0.276
1677934800,5.9,0.256
1677938400,6.4,0.303
1677942000,6.4,0.222
1677945600,6.4,0.156
1677949200,6.2,0.087
1677952800,5.2,0.018
1677956400,4.6,0.0
1677960000,4.1,0.0
1677963600,3.5,0.0
1677967200,2.5,0.0
1677970800,2.7,0.0
1677974400,1.5,0.0
1677978000,2.2,0.0
1677981600,2.0,0.0
1677985200,1.4,0.0
1677988800,1.6,0.0
1677992400,2.0,0.0
1677996000,1.6,0.0
1677999600,1.5,0.0
1678003200,2.2,0.03
1678006800,3.7,0.109
1678010400,4.8,0.211
1678014000,5.4,0.262
1678017600,5.4,0.241
1678021200,5.1,0.148
1678024800,5.5,0.187
1678028400,5.3,0.117
1678032000,5.5,0.099
1678035600,5.7,0.048
1678039200,4.8,0.023
1678042800,3.0,0.0
1678046400,2.9,0.0
1678050000,2.3,0.0
1678053600,1.7,0.0
1678057200,1.5,0.0
1678060800,0.8,0.0
1678064400,1.1,0.0
1678068000,0.9,0.0
1678071600,1.2,0.0
1678075200,1.0,0.0
1678078800,1.7,0.0
1678082400,2.6,0.0
1678086000,3.0,0.0
1678089600,4.0,0.051
1678093200,6.2,0.177
1678096800,6.8,0.176
1678100400,7.4,0.223
1678104000,7.9,0.312
1678107600,7.9,0.256
1678111200,7.7,0.234
1678114800,7.5,0.181
1678118400,7.2,0.131
1678122000,6.7,0.093
1678125600,5.9,0.027
1678129200,5.4,0.0
1678132800,5.0,0.0
1678136400,5.5,0.0
1678140000,6.2,0.0
1678143600,6.0,0.0
1678147200,5.7,0.0
1678150800,5.3,0.0
1678154400,5.2,0.0
1678158000,4.8,0.0
1678161600,4.1,0.0
1678165200,3.5,0.0
1678168800,3.1,0.0
1678172400,2.8,0.0
1678176000,2.9,0.013
1678179600,3.6,0.059
1678183200,4.4,0.138
1678186800,4.5,0.131
1678190400,4.5,0.161
1678194000,5.1,0.199
1678197600,6.2,0.422
1678201200,6.2,0.291
1678204800,5.9,0.243
1678208400,4.9,0.152
1678212000,3.2,0.039
1678215600,3.0,0.0
1678219200,1.6,0.0
1678222800,2.0,0.0
1678226400,2.2,0.0
1678230000,1.9,0.0
1678233600,2.1,0.0
1678237200,1.9,0.0
1678240800,1.5,0.0
1678244400,1.3,0.0
1678248000,1.2,0.0
1678251600,1.2,0.0
1678255200,1.1,0.0
1678258800,1.2,0.0
1678262400,1.3,0.009
1678266000,1.5,0.034
1678269600,1.8,0.067
1678273200,2.0,0.084
1678276800,1.8,0.087
1678280400,1.7,0.073
1678284000,1.7,0.068
1678287600,1.8,0.056
1678291200,2.0,0.062
1678294800,1.8,0.027
1678298400,1.6,0.008
1678302000,1.6,0.0
1678305600,1.5,0.0
1678309200,1.2,0.0
1678312800,1.5,0.0
1678316400,1.5,0.0
1678320000,1.0,0.0
1678323600,1.1,0.0
1678327200,1.0,0.0
1678330800,1.0,0.0
1678334400,1.1,0.0
1678338000,1.1,0.0
1678341600,1.3,0.0
1678345200,1.6,0.0
1678348800,2.0,0.012
1678352400,2.7,0.042
1678356000,4.0,0.112
1678359600,5.2,0.157
1678363200,5.1,0.246
1678366800,6.6,0.235
1678370400,7.7,0.234
1678374000,7.5,0.207
1678377600,7.6,0.221
1678381200,6.8,0.082
1678384800,6.7,0.023
1678388400,6.7,0.0
1678392000,6.2,0.0
1678395600,6.4,0.0
1678399200,6.7,0.0
1678402800,5.9,0.0
1678406400,5.3,0.0
1678410000,4.6,0.0
1678413600,4.0,0.0
1678417200,3.5,0.0
1678420800,3.5,0.0
1678424400,3.3,0.0
1678428000,3.0,0.0
1678431600,3.0,0.001
1678435200,3.0,0.02
1678438800,3.2,0.089
1678442400,4.4,0.351
1678446000,5.8,0.466
1678449600,6.0,0.491
1678453200,6.6,0.481
1678456800,6.8,0.456
1678460400,6.4,0.283
1678464000,6.3,0.228
1678467600,5.8,0.122
1678471200,3.7,0.045
1678474800,3.0,0.0
1678478400,2.2,0.0
1678482000,2.4,0.0
1678485600,2.1,0.0
1678489200,2.4,0.0
1678492800,2.2,0.0
1678496400,2.2,0.0
1678500000,1.2,0.0
1678503600,1.4,0.0
1678507200,1.9,0.0
1678510800,2.0,0.0
1678514400,2.2,0.0
1678518000,2.0,0.001
1678521600,2.0,0.013
1678525200,2.7,0.027
1678528800,3.6,0.053
1678532400,4.2,0.081
1678536000,5.1,0.077
1678539600,5.4,0.095
1678543200,6.1,0.104
1678546800,5.8,0.036
1678550400,5.7,0.064
1678554000,5.8,0.03
1678557600,6.1,0.014
1678561200,6.4,0.0
1678564800,6.7,0.0
1678568400,8.1,0.0
1678572000,8.9,0.0
1678575600,9.1,0.0
1678579200,8.6,0.0
1678582800,8.5,0.0
1678586400,8.2,0.0
1678590000,8.2,0.0
1678593600,8.4,0.0
1678597200,8.2,0.0
1678600800,8.2,0.0
1678604400,8.1,0.002
1678608000,8.6,0.036
1678611600,9.0,0.064
1678615200,9.7,0.147
1678618800,10.4,0.165
1678622400,10.1,0.295
1678626000,11.6,0.319
1678629600,11.8,0.243
1678633200,11.6,0.136
1678636800,10.8,0.066
1678640400,10.1,0.058
1678644000,9.6,0.017
1678647600,10.1,0.0
1678651200,11.0,0.0
1678654800,12.0,0.0
1678658400,11.9,0.0
1678662000,11.4,0.0
1678665600,11.1,0.0
1678669200,11.2,0.0
1678672800,11.9,0.0
1678676400,11.7,0.0
1678680000,11.6,0.0
1678683600,10.7,0.0
1678687200,10.2,0.0
1678690800,10.4,0.001
1678694400,10.4,0.012
1678698000,10.8,0.058
1678701600,11.6,0.201
1678705200,11.9,0.261
1678708800,11.8,0.483
1678712400,12.9,0.501
1678716000,11.8,0.339
1678719600,11.8,0.363
1678723200,11.3,0.193
1678726800,10.7,0.072
1678730400,9.9,0.043
1678734000,9.5,0.001
1678737600,9.2,0.0
1678741200,9.0,0.0
1678744800,8.6,0.0
1678748400,7.7,0.0
1678752000,6.4,0.0
1678755600,5.5,0.0
1678759200,4.8,0.0
1678762800,4.3,0.0
1678766400,4.0,0.0
1678770000,3.8,0.0
1678773600,3.6,0.0
1678777200,2.9,0.007
1678780800,4.3,0.103
1678784400,6.2,0.234
1678788000,7.2,0.36
1678791600,8.2,0.457
1678795200,9.0,0.539
1678798800,9.4,0.596
1678802400,8.9,0.56
1678806000,8.0,0.43
1678809600,7.3,0.326
1678813200,6.5,0.213
1678816800,5.7,0.072
1678820400,5.8,0.001
1678824000,5.3,0.0
1678827600,4.6,0.0
1678831200,3.1,0.0
1678834800,1.9,0.0
1678838400,1.8,0.0
1678842000,0.0,0.0
1678845600,-0.6,0.0
1678849200,-1.0,0.0
1678852800,-0.9,0.0
1678856400,-1.2,0.0
1678860000,-1.5,0.0
1678863600,0.5,0.006
1678867200,3.0,0.067
1678870800,4.3,0.092
1678874400,5.2,0.135
1678878000,5.8,0.21
1678881600,6.1,0.275
1678885200,6.8,0.151
1678888800,7.1,0.146
1678892400,7.3,0.103
1678896000,7.3,0.057
1678899600,7.2,0.038
1678903200,7.3,0.012
1678906800,7.8,0.0
1678910400,8.2,0.0
1678914000,8.1,0.0
1678917600,8.5,0.0
1678921200,9.1,0.0
1678924800,8.9,0.0
1678928400,9.1,0.0
1678932000,9.2,0.0
1678935600,9.4,0.0
1678939200,9.1,0.0
1678942800,9.1,0.0
1678946400,9.1,0.0
1678950000,9.1,0.003
1678953600,9.1,0.022
1678957200,9.6,0.068
1678960800,9.8,0.093
1678964400,9.8,0.059
1678968000,9.5,0.077
1678971600,9.4,0.063
1678975200,9.8,0.152
1678978800,9.4,0.055
1678982400,9.4,0.037
1678986000,9.4,0.04
1678989600,9.4,0.013
1678993200,9.3,0.0
1678996800,9.6,0.0
1679000400,9.6,0.0
1679004000,9.5,0.0
1679007600,9.9,0.0
1679011200,9.9,0.0
1679014800,9.2,0.0
1679018400,9.0,0.0
1679022000,9.4,0.0
1679025600,9.2,0.0
1679029200,8.6,0.0
1679032800,8.1,0.0
1679036400,8.1,0.008
1679040000,9.1,0.087
1679043600,10.3,0.157
1679047200,11.4,0.259
1679050800,12.3,0.382
1679054400,12.9,0.464
1679058000,13.9,0.536
1679061600,13.4,0.488
1679065200,13.1,0.364
1679068800,12.5,0.22
1679072400,11.4,0.109
1679076000,10.5,0.023
1679079600,9.9,0.001
1679083200,9.4,0.0
1679086800,8.9,0.0
1679090400,8.6,0.0
1679094000,8.6,0.0
1679097600,8.8,0.0
1679101200,8.7,0.0
1679104800,8.4,0.0
1679108400,8.4,0.0
1679112000,8.6,0.0
1679115600,8.4,0.0
1679119200,8.4,0.0
1679122800,8.5,0.004
1679126400,9.1,0.084
1679130000,9.9,0.137
1679133600,10.6,0.184
1679137200,11.4,0.248
1679140800,12.2,0.439
1679144400,12.6,0.393
1679148000,12.8,0.408
1679151600,12.4,0.379
1679155200,11.6,0.287
1679158800,10.6,0.149
1679162400,9.1,0.058
1679166000,8.8,0.002
1679169600,9.1,0.0
1679173200,9.2,0.0
1679176800,8.9,0.0
1679180400,7.7,0.0
1679184000,6.8,0.0
1679187600,6.2,0.0
1679191200,5.3,0.0
1679194800,4.4,0.0
1679198400,4.2,0.0
1679202000,4.0,0.0
1679205600,3.7,0.0
1679209200,4.0,0.015
1679212800,6.3,0.126
1679216400,7.8,0.281
1679220000,8.9,0.405
1679223600,9.9,0.455
1679227200,10.2,0.529
1679230800,10.4,0.499
1679234400,9.5,0.394
1679238000,9.1,0.356
1679241600,8.8,0.322
1679245200,7.9,0.179
1679248800,6.9,0.061
1679252400,6.7,0.002
1679256000,6.8,0.0
1679259600,7.1,0.0
1679263200,7.1,0.0
1679266800,6.9,0.0
1679270400,7.0,0.0
1679274000,7.2,0.0
1679277600,7.9,0.0
1679281200,9.1,0.0
1679284800,9.4,0.0
1679288400,9.6,0.0
1679292000,9.8,0.0
1679295600,9.9,0.004
1679299200,10.2,0.021
1679302800,10.7,0.056
1679306400,11.4,0.117
1679310000,11.8,0.157
1679313600,11.9,0.148
1679317200,12.6,0.198
1679320800,12.0,0.125
1679324400,11.8,0.081
1679328000,11.4,0.041
1679331600,10.9,0.038
1679335200,10.4,0.014
1679338800,10.0,0.001
1679342400,9.6,0.0
1679346000,9.5,0.0
1679349600,9.4,0.0
1679353200,9.4,0.0
1679356800,9.1,0.0
1679360400,9.2,0.0
1679364000,9.1,0.0
1679367600,9.4,0.0
1679371200,9.6,0.0
1679374800,9.2,0.0
1679378400,9.4,0.0
1679382000,9.6,0.01
1679385600,10.1,0.063
1679389200,10.7,0.159
1679392800,10.4,0.201
1679396400,11.4,0.351
1679400000,12.1,0.455
1679403600,12.4,0.505
1679407200,11.9,0.361
1679410800,12.1,0.41
1679414400,12.0,0.335
1679418000,11.4,0.136
1679421600,10.9,0.045
1679425200,10.4,0.002
1679428800,10.1,0.0
1679432400,10.1,0.0
1679436000,10.1,0.0
1679439600,9.9,0.0
1679443200,9.6,0.0
1679446800,9.7,0.0
1679450400,10.0,0.0
1679454000,10.3,0.0
1679457600,10.4,0.0
1679461200,10.1,0.0
1679464800,9.6,0.0
1679468400,9.1,0.012
1679472000,9.6,0.14
1679475600,10.8,0.304
1679479200,11.5,0.42
1679482800,12.3,0.525
1679486400,13.1,0.583
1679490000,13.3,0.41
1679493600,12.9,0.432
1679497200,12.1,0.309
1679500800,11.2,0.121
1679504400,10.6,0.065
1679508000,9.8,0.006
1679511600,9.7,0.002
1679515200,9.5,0.0
1679518800,9.5,0.0
1679522400,8.6,0.0
1679526000,8.0,0.0
1679529600,8.3,0.0
1679533200,8.1,0.0
1679536800,7.8,0.0
1679540400,7.3,0.0
1679544000,7.2,0.0
1679547600,7.1,0.0
1679551200,7.4,0.0
1679554800,8.1,0.019
1679558400,9.2,0.118
1679562000,10.2,0.231
1679565600,11.4,0.352
1679569200,12.0,0.502
1679572800,12.2,0.486
1679576400,12.4,0.505
1679580000,11.6,0.348
1679583600,10.3,0.089
1679587200,9.8,0.067
1679590800,9.6,0.024
1679594400,9.2,0.007
1679598000,9.1,0.002
1679601600,8.9,0.0
1679605200,8.4,0.0
1679608800,8.2,0.0
1679612400,8.1,0.0
1679616000,7.9,0.0
1679619600,7.8,0.0
1679623200,7.7,0.0
1679626800,7.4,0.0
1679630400,7.3,0.0
1679634000,7.3,0.0
1679637600,7.2,0.0
1679641200,7.7,0.027
1679644800,8.8,0.153
1679648400,9.6,0.272
1679652000,10.5,0.318
1679655600,10.9,0.433
1679659200,11.1,0.491
1679662800,10.5,0.565
1679666400,10.1,0.438
1679670000,9.9,0.344
1679673600,9.4,0.277
1679677200,8.8,0.19
1679680800,8.4,0.057
1679684400,8.1,0.005
1679688000,8.1,0.0
1679691600,7.8,0.0
1679695200,7.8,0.0
1679698800,7.9,0.0
1679702400,7.7,0.0
